26	-237	-59	-59	-45	-406	-516	-244	-192	-139	-170	-190	-59	-8	-30	103	423	233	28	99	146	169	163	34	-27	
-106	-129	-8	62	-23	-515	-442	-229	-237	-316	-310	-236	-177	103	181	294	321	397	166	250	97	206	224	25	-8	
-88	-30	113	-9	-244	-955	-506	-354	-494	-575	-369	43	-309	-52	129	241	367	518	-8	431	222	301	301	77	25	
-165	-15	14	-75	-214	-1206	-883	-1152	-155	-1618	-699	-622	-361	-251	320	371	388	1312	916	782	477	401	301	206	232	
-333	-84	-74	-89	-483	-861	-1448	-2078	-876	-2088	-809	-1406	-354	-153	199	276	1529	1834	1847	1360	707	526	396	333	235	
-185	-162	-154	-200	-703	-1316	-2296	-3145	-2179	-2920	-1342	-1735	-309	-184	247	998	1604	2766	3114	2496	1117	1262	918	310	196	
-189	-241	-177	-556	-844	-2117	-3913	-4181	-2744	-2967	-589	-2394	-280	-236	-15	441	2089	3157	4419	3390	1992	1541	304	355	344	
-244	-286	-295	-1090	-1645	-3358	-5122	-4542	-2901	-2339	-542	-1845	-52	-170	-125	34	1679	2225	3934	4153	3221	2676	937	465	241	
-185	-362	-428	-1310	-2305	-4598	-5498	-4197	-1347	-1414	-501	-1720	-111	-115	-67	-155	553	920	3673	4358	5008	3495	2053	902	1201	
-261	-428	-418	-2001	-3624	-4959	-5389	-3145	-155	-339	-67	-669	25	-111	-233	-405	388	535	2909	3427	5622	3904	2536	706	762	
-399	-999	-575	-2724	-5242	-6059	-4902	-1968	-111	26	858	459	770	-449	-346	-1853	-493	-375	1139	1900	4207	4537	4154	2538	1015	
-495	-1266	-1062	-3070	-5666	-7111	-3756	-916	407	346	2878	2190	1200	-109	-623	-2762	-1194	-1911	345	782	4114	5300	6014	3393	1089	
-701	-1596	-1282	-3353	-7362	-7158	-2735	-604	2160	1700	3589	3293	1387	-561	-1720	-4297	-2290	-2584	-412	-37	5157	6677	6014	3077	1591	
-497	-1203	-1345	-4342	-7535	-7692	-2468	-571	2048	1325	4225	3779	1237	-639	-2488	-4814	-2666	-2646	-1243	138	5064	7682	6460	3226	1907	
-382	-370	-1659	-3588	-7158	-8603	-2798	-932	1411	558	3346	3985	1050	-733	-2394	-4453	-2274	-2098	-1353	163	4487	7961	6144	3672	2093	
-281	-700	-1534	-3431	-7284	-7786	-3583	-1701	1112	303	2298	3162	359	-294	-2441	-3733	-1350	-1050	-544	94	5399	8240	5828	3412	2111	
-332	-543	-669	-2583	-5713	-6954	-4399	-2564	225	-89	1457	1180	69	-133	-905	-2072	-302	-118	-125	1192	6683	7179	5289	2705	1591	
-170	-443	-528	-1514	-4237	-5446	-4902	-3459	-221	-251	468	320	-37	-216	-287	-1227	17	155	328	2291	7595	5802	4210	1683	1145	
-60	-310	-764	-996	-2635	-3687	-4839	-4228	-1378	-1037	-427	233	-95	-419	-111	-250	60	976	1754	4023	6274	4518	2331	568	482	
-139	-284	-428	-325	-1849	-2149	-4509	-3726	-2665	-2339	-1154	-390	-155	-164	259	406	895	1871	2444	5197	5082	3067	1922	404	464	
-126	-259	-133	-155	-294	-1395	-3724	-3318	-2995	-2998	-1389	-1312	-170	-339	536	510	1399	2859	2798	4060	4040	1299	751	77	251	
-15	-229	-83	-37	-310	-1144	-2217	-3051	-3136	-3061	-1515	-1171	-287	-346	1404	588	2313	2505	3562	3911	2792	474	456	209	145	
6	-52	69	-41	-141	-421	-1432	-1858	-2273	-2434	-1374	-1312	-302	-376	1423	401	1958	2356	2239	2738	448	51	232	129	17	
43	0	-15	-52	-117	-111	-647	-1371	-955	-1492	-295	-1312	-30	100	1124	147	1361	1200	1363	615	353	-23	68	60	-45	
