41	-7	207	30	-152	-233	-265	-218	-11	176	248	414	238	260	-152	-218	-244	-253	-33	
41	14	96	57	-179	-514	-314	-238	48	120	665	502	341	276	-17	-152	-272	-453	-419	
21	16	107	33	-138	-731	-694	-476	-312	-75	456	809	444	331	-40	-113	-237	-316	-59	
25	108	42	-104	-334	-949	-1098	-817	-420	-129	426	1012	648	426	62	-423	-404	-316	-262	
41	58	58	-145	-358	-1225	-423	-461	-478	-203	416	406	95	246	141	-146	-258	-281	-46	
33	91	41	-123	-97	-48	301	-123	-265	-102	104	39	-294	7	26	-113	-198	-125	-108	
-28	-91	-160	-43	394	335	1300	920	8	-416	-249	-948	-714	-220	70	94	124	46	-29	
-84	-265	-340	-283	634	1359	2331	1892	185	-687	-1608	-1455	-1836	-853	-47	203	296	150	17	
-273	-674	-572	-359	1430	2009	3309	2570	291	-1242	-3095	-2808	-2299	-1523	-193	517	413	286	147	
-377	-807	-535	-228	1430	3011	3816	3785	446	-801	-3619	-3611	-2397	-1802	-27	1310	806	435	93	
-168	-748	-532	-276	970	2273	3222	2674	498	-374	-2571	-2695	-2285	-1425	0	1079	660	194	114	
-112	-91	-319	-318	90	1131	1859	1180	-244	-21	-1353	-1540	-1317	-714	-47	748	561	243	224	
33	-34	-63	-197	-103	-62	268	8	-21	-34	-234	-222	-408	-100	-27	180	226	-6	93	
125	-14	16	-159	-241	-601	-273	-544	72	361	40	223	246	260	20	-192	7	-55	-27	
167	115	3	-104	-407	-1703	-679	-1593	-122	386	495	63	951	547	39	-478	-185	-191	12	
82	44	-14	-228	-771	-1965	-1950	-2024	-749	337	1159	1147	1120	681	-252	-1348	-408	-239	-164	
20	-7	132	-132	-509	-1268	-1993	-2038	-346	225	733	1571	1322	781	-60	-837	-329	-273	-177	
50	-7	248	8	-248	-702	-722	-1334	-224	96	529	1080	783	521	70	-271	-244	-270	-215	
75	66	356	-104	-392	-673	-116	-1018	-163	-149	716	995	301	237	55	-251	-303	-240	-116	
76	116	423	24	-355	-439	-151	-731	-7	48	376	538	261	227	165	-547	-323	-269	-40	
-35	135	163	-28	-611	-264	195	-361	-64	16	288	302	-54	47	23	-222	-224	-160	-47	
