-71	135	88	226	-95	-312	-111	-139	-432	-267	-889	-345	-135	-58	23	174	450	243	203	-11	115	224	167	70	-392	
-56	18	-57	125	-244	-319	-155	-152	-455	-301	-1047	-170	-21	16	111	388	386	472	137	312	173	198	174	131	-89	
-9	-105	-211	-98	-244	-520	-536	-655	-934	-434	-860	-393	-156	-148	79	452	237	988	748	642	349	222	184	19	-51	
-84	-218	-143	-112	-67	-944	-1063	-1063	-1674	-881	-1650	-463	-257	-14	192	643	331	1620	1739	1069	652	278	245	-97	42	
-162	-157	-139	-140	-341	-1739	-2572	-1996	-2835	-2267	-2168	-231	-284	-33	63	614	831	2235	2631	2070	906	1253	280	8	47	
-170	-218	-113	-112	-1250	-2298	-3348	-3118	-2995	-2773	-2355	-231	-172	-36	0	920	580	2518	2961	2611	1916	2437	394	105	148	
-202	-218	-260	-447	-1650	-2931	-4271	-3002	-2850	-1820	-2110	80	-50	-69	-61	1540	55	2252	2218	2989	3792	2469	692	542	297	
-219	-233	-510	-1192	-2729	-3255	-5341	-3891	-2588	-1083	-1607	-48	-55	-128	-181	2382	-193	1254	1392	1479	4085	3636	674	529	332	
-219	-359	-824	-1489	-3602	-5006	-6044	-4183	-2472	-396	-1176	-270	8	-109	-309	1894	-560	78	391	1315	3253	5563	1761	569	586	
-262	-310	-1167	-2009	-4400	-5963	-6293	-3046	-2037	-157	-630	-197	-14	-7	-736	484	-1244	-146	70	806	2520	6989	2385	786	1088	
-106	-324	-1406	-2767	-4726	-6508	-5956	-2171	-456	350	-130	-121	-162	-203	-779	150	-1634	141	-192	54	2650	5579	3822	1221	1107	
-332	-254	-1734	-3064	-5731	-6949	-5678	-757	-412	383	0	8	29	136	-419	-41	-1830	-47	-464	-165	2357	5709	3803	1221	726	
-613	-472	-1630	-3421	-6249	-7685	-5355	-494	-329	155	259	323	136	152	-180	-74	-1606	-246	-312	-290	1101	6114	3481	1278	1277	
-688	-627	-1451	-3792	-6411	-7980	-5004	-421	-398	309	105	363	-41	152	-93	-7	-1620	-232	-245	-211	1003	5855	3859	1882	1164	
-304	-432	-1331	-3228	-5095	-8039	-4667	-392	-185	-7	-354	35	-15	-27	-335	-41	-937	-7	-67	171	2080	4591	3425	1032	295	
-299	-345	-854	-2871	-4385	-7420	-5458	-1413	-760	-347	-415	-98	-27	-150	-483	-47	-435	338	-185	872	2291	4964	2876	729	387	
-403	-507	-615	-1132	-4001	-6169	-5663	-2069	-1906	-205	-1090	-411	-270	-61	-138	150	-267	756	1046	2070	1721	4899	1383	276	376	
-396	-331	-689	-687	-2951	-4565	-5194	-2958	-2908	-491	-1219	-183	-303	176	66	198	-87	1520	1524	2972	1916	4640	683	245	280	
-170	-233	-227	-308	-1753	-2755	-4183	-3235	-2922	-463	-1938	-420	-378	248	323	631	23	2518	1789	3399	2520	2793	986	399	288	
-219	-324	-229	-91	-1339	-1489	-3422	-2885	-2951	-823	-2096	-549	-516	264	350	867	55	2701	2235	3169	2047	1465	778	78	262	
-276	-338	-274	-193	-265	-694	-2455	-2215	-2893	-1921	-2383	-332	-559	224	414	506	482	2484	1888	2841	694	477	385	229	223	
-226	-258	-197	-140	-216	-488	-1796	-1952	-2298	-2325	-2240	-122	-90	165	175	261	1065	1736	1475	1889	209	284	316	348	297	
-85	-118	-71	67	-119	-381	-1078	-800	-1428	-939	-1809	-163	-270	63	116	206	547	1188	847	691	271	-20	170	244	201	
-83	-57	-15	83	-63	-312	-331	-275	-281	-982	-1191	-278	-277	-60	23	-27	647	1105	219	561	-132	-72	141	-37	113	
-106	-57	-8	167	-202	-231	-207	41	-369	-780	-272	16	-264	-48	79	-101	513	322	150	195	-58	-92	6	-11	80	
