-19	-85	-51	-106	67	-181	16	-104	-162	-93	-335	-225	-235	-291	56	-74	-41	71	259	289	109	-38	-40	8	9	-138	-163	-126	
6	25	-43	-24	3	-181	-161	-448	-290	-412	-403	-745	-298	-173	200	175	132	181	511	423	210	103	10	-24	-60	-245	-241	-267	
102	22	0	48	150	-98	-359	-829	-1107	-833	-471	-1363	-414	-303	232	215	214	418	1238	682	483	326	4	-74	-245	-247	-289	-333	
48	-36	60	67	259	-140	-347	-1517	-1981	-1645	-722	-1535	-637	-149	126	239	555	848	1504	880	675	416	234	-30	-148	-208	-363	-347	
25	-113	-49	74	-32	-333	-1180	-1810	-2156	-1631	-968	-903	-149	-95	184	334	500	747	1188	1574	1069	922	549	282	157	-228	-311	-258	
-121	-177	-134	-106	-126	-526	-2019	-2133	-2375	-1515	-451	-544	-220	-95	64	239	508	681	401	1178	937	637	657	455	113	-133	-134	-134	
-140	-212	-204	-179	-321	-1339	-2180	-2089	-1646	-920	-76	-429	-187	-129	0	183	317	292	322	336	609	1232	990	648	0	-74	-115	-78	
-156	-339	-422	-85	-731	-1650	-2401	-1561	-625	-247	-115	-340	32	-50	-26	7	197	39	118	-100	241	889	982	1099	105	-52	-15	26	
-279	-353	-472	-274	-1415	-1812	-1445	-858	41	81	203	-136	266	64	-61	-148	-4	-340	-193	-344	70	-99	967	2479	994	350	218	78	
-319	-643	-972	-1182	-2395	-1812	-223	-214	404	335	244	48	290	104	-28	-275	-149	-346	-491	-395	-185	-458	928	2706	1391	1202	297	87	
-319	-396	-1152	-1884	-3005	-1472	-194	239	829	656	1073	202	452	533	120	-483	31	-839	-524	-1155	-1296	-525	642	2971	2733	3034	525	411	
-454	-568	-1707	-2496	-3124	-1265	539	355	846	1043	1440	284	550	1442	-74	-1103	-421	-1034	-504	-1597	-1818	-1019	0	2782	2978	3015	827	533	
-383	-854	-2067	-3585	-3317	-1280	821	987	1677	920	654	1059	1809	1253	128	-1089	-1079	-1216	-1107	-1666	-2175	-1238	-249	2536	2978	3355	865	615	
-312	-1668	-2022	-3854	-3213	-1472	1458	1129	2738	884	1038	1354	2431	1682	32	-1638	-2046	-1216	-1246	-1445	-2381	-1402	-210	2328	2676	3393	128	550	
-319	-1442	-1797	-3630	-3302	-1679	350	916	2862	1008	1265	1198	1947	1630	56	-1483	-1612	-1481	-1024	-1486	-1694	-1128	-255	2158	2563	2864	717	426	
-391	-944	-1872	-3227	-2871	-2167	705	738	2261	335	916	590	1654	1099	312	-990	-869	-1537	-705	-1320	-1199	-1128	-608	2366	2336	2165	455	231	
-178	-389	-537	-2794	-2737	-1635	497	437	1925	360	529	235	739	1081	304	-282	-434	-1286	-431	-368	-622	-1128	15	2101	2204	673	323	144	
-142	-325	-373	-2257	-2336	-1975	-194	-180	1023	302	383	210	363	458	288	-108	-421	-1174	-232	-271	-356	-677	270	1647	881	530	87	-37	
-120	-99	-204	-1898	-2217	-1531	-974	-624	148	57	366	-48	88	203	320	-27	-154	-518	-54	-185	-126	163	564	1402	341	481	14	-45	
-163	-85	-204	-1212	-820	-1590	-1798	-1327	-468	-213	317	-266	-122	-54	84	23	-21	-449	259	-7	210	344	711	1175	359	34	-64	-119	
-169	-78	16	84	41	-1221	-2151	-2030	-786	-862	-48	-487	-238	-291	48	56	-27	-67	621	798	691	525	639	420	8	-392	-185	-104	
-199	-7	321	151	-280	-836	-1798	-2323	-1617	-1471	-419	-673	-177	-388	-169	183	79	94	1487	1293	1577	427	267	43	-126	-297	-230	-37	
-171	-71	329	237	125	-260	-1474	-2440	-2448	-2110	-679	-1708	-285	-270	56	326	373	965	1703	1029	2349	1069	-40	-193	-572	-437	-60	61	
-93	-149	194	344	393	-285	-1150	-1371	-2317	-2342	-896	-1895	-75	-145	8	111	293	1082	1919	1062	2135	906	208	8	-210	-274	-60	332	
-143	-51	287	454	308	50	-591	-565	-1223	-1718	-434	-1191	-251	-243	-21	92	95	530	1354	1046	2135	46	154	76	0	-178	8	196	
-156	15	160	317	239	133	-506	-228	-509	-1123	-417	-1033	-400	-122	-88	183	230	300	972	649	1627	470	139	72	96	-126	-17	61	
-131	-34	102	209	201	-56	-187	-240	-407	-615	-314	-673	-265	-122	11	39	134	308	623	-20	347	69	41	91	157	-15	-49	103	
