78	-42	51	-8	-213	-304	-394	-379	-312	-223	-381	-624	-152	-69	64	56	90	168	232	342	150	189	-266	-257	-224	-235	-125	
89	77	292	402	-128	-240	-443	-585	-449	-112	-723	-902	-28	-2	228	284	252	233	552	622	289	245	-279	-390	-290	-372	-46	
260	235	508	582	89	-149	-1362	-854	-1459	-245	-1194	-1869	57	-137	260	358	403	893	887	1097	142	434	-140	-547	-573	-499	-392	
382	95	1352	1029	51	-128	-1542	-764	-2009	-999	-1886	-990	-49	-350	334	486	565	1459	1534	1639	277	597	-100	-727	-1007	-650	-556	
155	382	1089	1029	-78	-149	-1437	-1003	-1742	-1250	-1003	-1049	-14	-34	350	833	387	1424	1228	1622	918	747	-173	-340	-1076	-1538	-778	
192	190	939	489	-270	-372	-1782	-659	-910	-851	-464	-653	-179	-122	383	381	169	386	336	1673	1372	1015	173	-492	-801	-1046	-615	
339	475	1164	302	-256	-779	-1662	-344	-612	-299	-153	-551	-296	-76	423	24	-14	-21	-27	893	817	1032	322	-119	-295	-533	-530	
216	285	637	-50	-373	-944	-1557	-190	-126	191	-28	-318	-145	-131	107	-130	-217	-277	-424	151	269	547	523	368	-238	-260	-219	
104	-29	94	-278	-405	-643	-225	159	293	1374	414	-69	-49	122	-23	-225	-495	-530	-1056	-624	-261	308	573	532	156	-223	-112	
-29	-215	-379	-1217	-326	-113	481	525	1263	1608	778	0	172	73	-96	-846	-935	-1156	-1523	-1483	-1023	-27	519	880	569	-99	116	
-209	-522	-534	-1612	8	167	1422	1435	1571	1500	1208	371	403	147	-198	-1349	-441	-1441	-1835	-2230	-1331	-881	110	1376	1184	427	354	
-245	-997	-855	-2038	0	1401	2943	1344	2023	1284	1440	1201	1112	262	-348	-2340	-878	-1882	-2132	-2371	-1752	-1453	0	979	823	579	394	
-535	-1427	-1650	-1962	307	1272	3236	1362	2295	1590	1172	1485	2420	65	-1271	-2714	-2337	-2067	-1920	-2399	-2453	-1579	-455	913	1643	271	330	
-742	-1565	-2597	-1612	349	1825	4371	1362	2621	1662	1637	1574	2402	188	-1271	-2872	-2379	-1854	-1934	-2568	-2579	-1899	-899	532	1643	512	375	
-411	-1350	-2032	-1794	119	1383	4280	1308	2820	816	1959	1539	1571	147	-925	-2340	-2508	-1512	-1891	-2427	-2481	-2206	-637	548	1512	1118	532	
-216	-1166	-1940	-1794	-312	388	3162	1854	2512	456	1762	1094	1412	221	-539	-1306	-1965	-914	-1750	-2258	-2215	-2374	-272	219	1610	761	348	
-403	-506	-1146	-1308	-248	277	2027	2109	1299	456	1727	809	419	-35	-383	-702	-1164	-758	-1325	-1765	-1864	-1286	188	368	1282	365	212	
-317	-568	-580	-897	-433	-233	800	1035	552	391	1172	98	-35	-107	-137	-109	-635	-559	-574	-948	-1037	-360	409	470	515	-33	123	
0	17	-208	-235	-624	-565	118	889	477	241	832	-97	-69	-220	65	-97	-359	-189	-277	-525	-350	158	424	-67	117	7	95	
252	216	17	282	-1034	-1140	-422	50	-349	-105	298	-207	-303	-268	0	16	-122	96	-148	95	-81	530	582	-139	-251	-532	-275	
443	484	86	471	-383	-1457	-2112	-1092	-806	-376	-222	-352	-331	-165	187	168	226	353	208	1097	901	848	747	-298	-705	-600	-170	
469	328	-36	293	-234	-1231	-2187	-2048	-1519	-762	-709	-1019	-502	-268	-14	243	403	635	1040	1571	1372	1517	149	-519	-746	-504	-360	
278	268	96	275	-36	-1005	-987	-2361	-1890	-1369	-738	-1239	-582	-329	146	243	912	756	1773	1656	1204	1601	102	-906	-966	-309	-360	
113	218	284	749	145	-477	-642	-2316	-1771	-1369	-900	-1268	-482	-343	479	278	860	927	1909	1740	1524	497	7	-906	-1007	-374	-80	
156	207	249	954	119	-64	-462	-1421	-1326	-1605	-606	-1005	-42	-220	180	235	757	1116	1159	1012	1322	395	-259	-768	-842	-551	-223	
-80	17	266	805	136	-163	-218	-958	-820	-1236	-606	-975	-200	-137	228	405	1154	292	239	518	867	331	-398	-837	-422	-313	-249	
1	103	198	284	57	-156	-206	-281	-175	-955	-478	-712	-14	-131	-96	324	1050	112	201	279	341	-34	-166	-464	-415	-293	-177	
