207	-49	82	-43	-89	-374	-353	-287	-316	-168	7	-74	122	141	124	79	93	127	100	-119	-208	
273	38	90	-28	-103	-587	-366	-277	-370	-429	-178	-127	369	250	452	102	98	123	-23	-141	-244	
123	64	37	-110	-130	-587	-515	-616	-631	-905	-161	-12	456	517	462	358	74	52	-134	-178	-244	
315	203	104	-42	-301	-443	-265	-1512	-645	-962	-411	-213	661	1343	757	497	49	-222	-333	-392	-525	
310	330	266	122	-267	-1061	-749	-1839	-1254	-1258	-307	-267	988	1739	1282	922	292	-148	-496	-532	-395	
159	123	271	212	-348	-1033	-1135	-1227	-1056	-934	-54	-107	556	1756	1216	240	238	122	-1013	-1210	-454	
87	-42	144	-55	-925	-1449	-1007	-573	-291	-553	-211	-140	689	1690	724	38	48	219	-887	-973	-274	
-30	-138	-65	-274	-665	-846	-143	160	-128	-322	-94	-27	473	415	156	-53	7	-37	-356	-407	-385	
-139	-270	8	-557	-260	-218	201	1133	368	143	119	142	128	31	-257	-473	-263	-181	-208	-97	-385	
-97	-366	-578	-673	-89	97	1033	2008	1500	927	246	-27	-133	-685	-457	-2085	-601	-216	-30	472	-30	
-430	-770	-1034	-934	220	421	1913	2539	2318	1656	460	55	-431	-1652	-1474	-3029	-1860	-215	122	1409	-23	
-471	-1679	-1281	-891	586	1476	2879	2831	3017	2435	1574	292	-663	-2992	-2354	-2345	-3248	-696	900	2014	638	
-32	-1517	-1398	-789	654	1597	2810	3277	3392	3248	1507	102	-1510	-3378	-2670	-2687	-3356	-797	1467	2977	1261	
-61	-1019	-1558	-789	776	903	3017	2762	2728	3654	1355	331	-1648	-3254	-2326	-3111	-3261	-637	635	3034	1072	
-471	-609	-2054	-1283	529	1649	3138	2162	2421	2333	444	284	-1746	-2619	-2079	-3220	-2023	-363	1070	2581	726	
-291	-595	-830	-354	440	920	1257	1167	1432	1452	261	134	-1218	-1707	-1323	-1019	-2146	841	1372	691	288	
-174	-63	-62	-220	-103	278	315	265	400	191	-74	-14	-471	-906	-883	-786	-1099	1345	1353	122	-111	
116	223	353	327	-164	-184	-265	-250	-323	-694	-354	-109	-319	-304	-264	-595	348	724	236	-333	-296	
207	280	740	638	-28	-1334	-1092	-843	-730	-1554	-827	-259	-146	62	23	-217	309	412	-82	-815	-754	
331	272	1607	622	-301	-1392	-1493	-1327	-1509	-1976	-700	47	251	211	460	637	430	280	-215	-1572	-896	
331	297	1518	1148	-137	-860	-1450	-1854	-2217	-1709	-799	-80	432	446	601	516	495	-37	-289	-1020	-549	
323	231	723	1447	163	-1176	-1250	-1612	-2415	-1230	-630	-74	31	500	757	334	202	-267	-451	-658	-193	
-56	66	546	1025	130	-1076	-992	-1057	-1693	-948	-454	-147	-100	384	437	371	247	-222	-291	-333	17	
-51	16	444	393	171	-530	-231	-487	-858	-722	-241	-211	173	384	413	166	24	-214	-156	-563	-178	
