-21	-18	0	5	-36	-123	-251	-544	-458	-302	-74	-180	-93	180	41	11	34	43	-52	-123	-153	-163	
-97	-7	8	-11	-21	-225	-414	-318	-397	-282	-265	-293	173	305	144	12	301	166	-109	-126	-148	-154	
-91	-56	41	54	16	-327	-706	-416	-617	-553	-408	-300	322	1194	218	381	324	96	-422	-263	-257	-207	
-19	24	139	171	40	-252	-835	-1227	-659	-891	-468	-94	598	1046	347	971	-118	-230	-729	-474	-407	-254	
-7	223	396	115	-253	-817	-1479	-1284	-1169	-1300	-336	-87	1121	880	1266	1607	154	-104	-1344	-532	-1085	-185	
82	313	797	147	-535	-1550	-1307	-914	-546	-1046	-328	118	1072	765	1397	450	256	157	-1108	-689	-848	-244	
116	305	272	-226	-549	-1823	-663	-431	-162	-567	-27	118	1205	831	872	155	182	219	-792	-496	-722	-252	
24	-83	213	-226	-130	-1018	-116	48	72	-175	-2	110	1038	250	304	132	100	-16	-349	-314	-400	-134	
-187	-401	-248	-427	-55	-340	492	790	432	79	87	0	558	-185	156	-263	-340	-32	-319	-8	-193	-74	
-319	-697	-509	-1050	-21	32	1188	1304	1381	826	452	-167	-179	-685	-172	-1415	-569	-92	175	786	233	183	
-988	-1078	-1252	-1297	285	538	1827	2282	2165	1859	571	-34	-649	-1583	-1007	-2003	-826	61	163	1542	157	533	
-959	-1107	-1792	-2037	774	1476	2638	2848	3426	2706	1237	-20	-718	-2978	-2354	-1579	-2948	210	1448	2014	544	860	
-664	-1210	-1748	-1805	513	1875	2931	3311	3733	3045	1726	-20	-1065	-3848	-2752	-2072	-3098	-60	1674	2807	733	651	
-208	-1327	-1573	-1428	260	2083	2741	3054	3051	2655	1658	781	-1454	-3779	-2367	-3056	-2772	-296	1278	2165	1072	572	
-517	-551	-1573	-1239	326	1858	3086	2213	2796	2401	619	521	-1357	-3102	-2313	-2318	-1751	-156	843	2165	525	302	
-160	-318	-946	-354	440	833	895	1304	1330	1114	444	7	-829	-1652	-1309	-1948	-2091	315	1107	1315	367	262	
-56	-90	-117	-103	203	89	274	185	592	79	31	63	-580	-809	-883	-1361	-840	692	843	131	350	-8	
182	154	312	-7	-171	-347	-204	-365	-310	-228	-121	-89	-358	-278	-329	-1238	170	482	446	-363	-15	21	
221	214	617	-14	-178	-1219	-907	-1654	-478	-1032	-401	-176	-67	195	46	-420	502	390	52	-879	-355	-207	
232	247	1200	1008	179	-1047	-1293	-1811	-1240	-1751	-434	-147	377	211	499	334	642	525	-230	-531	-244	-37	
58	223	1129	1412	89	-745	-1579	-2380	-1679	-1709	-201	64	276	470	670	660	451	122	-666	-768	-691	-215	
58	247	1041	1148	-376	-422	-1178	-1740	-1537	-1497	-314	-167	196	897	1052	656	381	0	-635	-385	-596	-217	
16	41	422	507	-62	-415	-864	-1142	-1551	-1032	-658	-20	306	517	658	534	510	140	-437	-370	-311	17	
-7	26	16	368	65	-157	-493	-331	-1339	-429	-334	47	221	219	280	197	135	-148	-228	52	-289	288	
-11	57	-1	188	-7	-136	-344	-270	-829	-443	-273	-87	19	31	185	50	-18	96	-49	70	-237	19	
