-7	18	15	32	40	-118	-217	-229	-196	-404	-195	-121	17	159	98	-4	-33	22	54	-30	-110	
-39	50	8	-38	-77	-232	-227	-231	-372	-447	-188	-138	-114	102	227	39	48	56	23	-60	52	
-63	67	99	156	-76	-355	-225	-478	-439	-603	-553	-127	189	409	376	317	132	116	43	-77	-99	
-209	182	275	257	32	-520	-558	-1007	-1071	-1608	-807	-34	268	1055	1161	724	427	242	184	-422	-216	
-43	207	181	567	-48	-273	-1449	-1979	-1242	-1282	-891	-99	284	1537	1855	1364	590	242	192	-489	-351	
-105	381	413	400	286	32	-1363	-1393	-1384	-872	-369	246	308	1321	1326	970	209	119	26	-808	-481	
-216	124	400	337	-7	-110	-1492	-1092	-644	-603	-349	198	158	1121	682	790	226	0	-75	-299	-407	
-230	-7	148	-193	-499	-389	-817	-238	-210	-108	-121	142	71	473	54	460	-92	-490	-26	-53	218	
-306	-319	-132	-582	-471	-287	-55	193	80	472	342	47	-38	-80	-727	-343	-368	-549	368	-104	525	
-390	-314	-345	-655	-514	163	503	1223	2385	2165	1012	285	-187	-1246	-2826	-1790	-1579	-771	683	824	1069	
-348	-201	-1078	-1427	-891	366	1753	3242	3757	3392	1622	365	-286	-2273	-4138	-2752	-3111	-1357	815	1372	1485	
-289	-252	-1356	-2054	-1152	187	2049	3898	4409	4159	2621	309	-253	-3467	-5256	-2972	-2523	-2119	1137	1164	1258	
-496	-679	-1151	-2462	-1428	432	2587	4260	4460	4688	2723	238	-207	-4133	-5546	-3384	-2618	-1493	558	1750	711	
-21	-527	-726	-1908	-963	635	2257	2586	3037	4125	2282	39	-227	-3384	-4414	-2203	-2646	-719	840	862	385	
-56	-384	-624	-1544	-731	366	1389	1050	1527	2898	1435	-267	-200	-2176	-2964	-1447	-2318	-458	401	446	218	
-91	-326	-221	-407	-688	0	332	16	329	699	263	-76	-199	-484	-975	-540	-341	-210	159	376	35	
-35	41	-118	131	-557	-294	-585	-258	-616	16	-74	-118	-34	55	297	327	46	92	70	-111	-289	
26	107	256	666	270	-130	-1320	-1250	-1370	-1056	-948	-287	134	1238	1277	1331	132	87	-141	-477	-340	
16	-28	421	952	466	-14	-1248	-2036	-2124	-1835	-1145	-81	292	1803	1723	1643	419	267	-370	-903	-406	
100	125	404	1253	761	-335	-1464	-1736	-2266	-2500	-1004	-214	260	2285	2582	1725	824	487	-592	-777	-532	
108	97	66	1059	368	-62	-1191	-1536	-1896	-2330	-1075	-161	221	1653	2268	1725	629	180	-274	-540	-437	
16	91	181	740	434	260	-946	-949	-1355	-1990	-990	-87	221	1171	1392	1413	248	-119	-134	-481	-319	
-119	16	132	175	368	244	-573	-556	-1171	-1197	-736	-207	47	1005	649	585	-164	-107	-89	-415	70	
