-210	-177	-125	-184	-250	-353	-199	-670	189	198	120	189	185	154	-345	-66	-103	-141	60	-70	
-177	-221	-95	-67	-530	-658	-272	-325	172	86	184	265	266	275	-352	-30	-147	-53	351	20	
0	-221	34	77	-192	-971	-680	-529	-147	-23	77	422	1127	585	55	21	-103	-272	351	-66	
-170	-214	294	69	-221	-1472	-1353	-1437	-1062	-221	439	921	2223	845	205	163	-169	-786	8	-97	
-89	-103	123	106	121	-1707	-1275	-1405	-796	-485	473	396	2390	511	136	-206	94	-197	-30	-249	
-22	-8	69	-65	43	-815	-868	-779	-228	-162	270	400	1275	275	34	-316	-102	-66	-67	-264	
-118	-81	51	-475	129	-111	-353	-125	232	-8	44	86	-81	-30	-66	-88	6	-5	-138	-180	
-302	-427	-339	-929	190	62	483	638	845	-169	-169	-781	-595	-1149	-147	39	317	-52	-45	-66	
-445	-968	-686	-1336	250	1200	1754	2365	1936	344	-888	-2439	-2824	-2039	-594	77	759	286	77	-15	
-265	-811	-1172	-1368	466	2169	2611	3725	2681	517	-1686	-2876	-4669	-3133	-1316	25	702	360	338	214	
-236	-1125	-984	-1164	458	1834	2854	4172	2215	551	-1436	-3533	-4372	-3524	-1332	180	1667	873	703	-140	
-170	-764	-858	-1305	285	1256	2164	3185	2029	422	-1248	-2736	-3340	-3102	-470	455	1797	77	240	15	
-90	-231	-419	-506	43	423	1456	894	1769	206	-463	-1594	-1746	-1852	-198	378	981	281	0	-140	
34	-184	-81	-309	-103	-162	310	-140	414	146	-133	-140	-96	-177	154	154	-213	68	154	-279	
16	-103	622	-8	-125	-768	-695	-1311	-125	-199	-74	706	681	381	454	300	-294	-213	154	-195	
109	121	447	198	172	-1723	-1212	-2329	-812	-705	180	2055	2186	1403	1530	-110	-761	-692	-670	-638	
147	25	340	216	-417	-2208	-1588	-2595	-1297	-793	379	1999	2910	1533	679	-323	-631	-507	-308	-409	
66	8	236	207	155	-1519	-993	-2141	-436	-652	94	1832	1777	1458	344	-213	-557	-396	-325	-280	
86	-162	96	34	224	-987	-1196	-1171	-140	-301	318	847	1554	455	369	-374	-235	-257	-52	-117	
207	10	-46	25	-23	-574	-414	-368	-265	-243	-81	327	644	129	111	-86	-187	-367	-147	-34	
