98	-146	-62	-166	-163	-445	-370	-215	-294	-107	-60	3	179	67	112	139	183	227	
238	38	-88	-225	-301	-872	-511	-483	-334	-160	-7	-7	121	85	117	180	297	242	
-55	-117	-103	-374	-382	-729	-518	-429	-428	-147	40	94	227	-32	94	244	371	323	
-83	-126	-151	-388	-122	-1042	-390	-483	-532	-220	220	164	249	231	255	251	236	8	
-180	-151	0	-558	-563	-1370	-999	-1314	-742	-490	243	164	460	452	396	271	236	-32	
-122	81	-175	-788	-1050	-2110	-1141	-1892	-1247	-811	283	399	790	759	607	192	218	-104	
-179	-62	8	-1148	-1850	-3547	-2089	-2596	-1387	-1230	275	1062	1676	2471	1838	-126	315	28	
-255	-466	-389	-1952	-3109	-5055	-3874	-3146	-616	-644	-2	269	1545	2455	3960	236	385	96	
-392	-601	-383	-3030	-3938	-5980	-4681	-2949	-41	-223	-71	70	806	2569	5450	1420	1013	786	
-516	-891	-448	-3217	-4510	-7972	-5091	-2441	388	31	-126	-533	351	3824	5790	2612	1202	484	
-372	-1094	-925	-3504	-5282	-8698	-5120	-1864	1742	86	-345	-1155	-99	3058	6405	3538	843	1239	
-399	-833	-1704	-4179	-6455	-7986	-4341	-1455	2567	205	-431	-1818	-444	1574	7329	3387	1637	2052	
-317	-601	-1473	-4093	-6641	-8129	-4454	-1850	837	165	-193	-1928	-389	1770	7458	2895	994	2505	
-69	-288	-881	-3245	-5554	-7816	-4921	-1990	18	23	78	-975	7	2585	6438	4294	1183	1712	
-138	-179	-636	-2872	-4010	-6919	-4695	-2610	1204	-240	338	-284	483	2487	5920	2763	499	1013	
-282	-391	-430	-2125	-3266	-4941	-4185	-2554	190	-346	37	-133	773	1672	4445	1969	236	398	
-291	-332	-430	-1507	-3180	-3846	-3760	-2653	-476	-287	291	-47	1331	1069	2858	1118	140	367	
-132	-213	-321	-645	-1979	-2551	-2628	-1948	-354	-140	157	235	1331	691	665	219	-60	131	
-130	-157	-255	-245	-1050	-1398	-1792	-1680	-321	-421	-26	180	511	466	23	-45	5	-13	
-138	-213	-199	-204	-387	-687	-1027	-1131	-388	-421	-190	-106	358	148	-143	-74	-15	-134	
-97	-103	-123	-252	-271	-203	-310	-680	-55	-187	-135	23	312	-88	-109	-66	-30	-130	
-62	24	285	-102	88	-27	-122	-315	-354	-153	-95	-146	218	-145	-139	-8	-230	-259	
