-43	149	115	115	-199	-219	-374	-224	-59	0	71	63	7	118	164	0	-83	-32	19	-52	-182	
-140	80	156	49	-103	-236	-381	-163	-172	-169	103	-1	84	252	248	93	27	32	-125	-378	-370	
-84	23	99	-18	-206	-239	-344	-359	-297	-229	-94	71	178	299	485	335	68	-59	-173	-325	-259	
-133	0	272	-14	-192	-246	-395	-427	-857	-411	-89	55	260	251	525	639	116	37	-15	-489	-348	
49	157	507	8	-336	-355	-1349	-1207	-1014	-552	-139	87	331	756	699	1167	458	108	-356	-966	-111	
136	273	543	287	-325	-953	-1564	-907	-801	-256	0	111	948	1471	765	1266	209	72	-282	-1076	-577	
50	448	371	139	-630	-1329	-1406	-251	-402	-34	279	269	260	1055	289	1020	551	256	-222	-367	-360	
8	236	151	-21	-528	-1242	-1148	24	-75	256	300	203	165	656	-218	327	264	38	-230	-359	-300	
86	158	156	-420	-514	-722	-340	83	64	584	342	185	102	385	-409	-106	-60	-223	-143	-127	-296	
-77	157	-201	-269	-20	40	357	584	273	665	414	95	-14	-431	-1030	-408	-773	-680	9	122	78	
-216	-347	-668	-385	-35	968	1562	877	464	1534	334	-154	-247	-1218	-1652	-801	-1853	-1316	569	604	192	
-541	-944	-1283	-1063	1095	2471	2326	1205	1184	1193	453	-70	-170	-954	-2163	-1859	-1812	-1167	1033	1448	1579	
-555	-944	-1473	-596	1131	3239	2448	1154	1287	1159	287	-408	-644	-1204	-1970	-2546	-1976	-2744	1231	1599	1334	
-369	-1415	-1737	-255	1429	3327	2622	1292	1356	938	135	-354	-366	-1496	-1610	-2079	-2933	-2459	1005	1599	1768	
-258	-944	-946	-337	1218	2995	1944	1447	1270	272	63	-214	-400	-705	-1514	-2148	-2769	-1901	513	1788	1693	
-280	-513	-785	-482	779	2191	1146	1033	858	-27	-37	-214	-286	-491	-1403	-1296	-1224	-1547	513	1240	1523	
-174	-264	-595	-193	65	1387	251	403	297	-216	-136	-141	-295	-425	-658	-251	-704	-1180	210	516	682	
141	-21	-69	-110	-110	114	8	193	193	-504	-148	-226	-407	-285	-60	-145	-458	-288	24	87	-37	
216	248	57	-159	-325	-405	-472	-183	-183	-532	-195	-207	-197	62	282	148	-315	286	87	-444	-356	
66	531	264	0	-329	-369	-1478	-1121	-872	-758	-114	127	57	204	438	483	357	471	-30	-437	-378	
-70	356	470	564	-398	-580	-2153	-1135	-957	-702	-215	27	94	362	814	626	433	230	-15	-97	-258	
16	116	363	371	-322	-1055	-1377	-265	-530	-603	-322	103	252	535	1178	954	528	293	-162	-398	-303	
-105	24	206	278	-151	-477	-1090	-298	-701	-787	-376	-31	158	362	1062	241	434	190	10	-111	-252	
-133	-92	-76	138	-76	-239	-903	-468	-473	-424	-228	-7	134	125	399	358	395	301	123	-111	-83	
