-20	109	-36	-70	-119	-169	-140	-434	-346	-21	-193	-177	128	48	110	108	218	511	188	48	-289	-105	8	
25	77	75	-3	-142	-291	-297	-392	-557	-278	-245	-136	-129	24	87	150	367	431	274	99	-256	28	245	
-50	101	-78	-14	-153	-576	-180	-317	-833	-287	-645	-282	-61	24	63	603	379	574	415	140	195	229	245	
-85	-88	-133	-105	-437	-841	-551	-975	-1631	-795	-1650	-285	104	304	406	1591	521	673	478	314	450	208	202	
-149	-172	-260	-168	-821	-1253	-1766	-1646	-2342	-1300	-2240	-298	-176	171	318	2332	1216	1703	1425	691	543	317	243	
-205	-190	-323	-510	-955	-1268	-2426	-2171	-2458	-1531	-2513	-238	-311	18	239	3156	1300	2468	2003	1676	691	618	587	
-245	-310	-344	-1207	-1280	-1548	-3641	-3264	-3082	-1776	-1938	-217	-190	-27	103	3039	1584	2817	3110	2480	987	704	464	
-240	-190	-406	-1593	-2241	-3858	-4872	-4241	-3299	-1719	-1765	-244	-203	-123	-114	2264	932	3166	4018	3071	2438	750	712	
-212	-287	-794	-2381	-3335	-4771	-5385	-4358	-2719	-505	-903	137	-183	-148	-722	1052	189	2734	4052	3891	3335	1789	1477	
-64	-528	-1406	-2871	-4208	-5051	-6000	-3279	-1442	383	292	1257	261	-101	-1568	-354	-213	2401	3209	4318	3906	2599	473	
-163	-352	-1764	-3733	-5509	-5875	-5604	-1209	-543	1143	1562	2482	72	-54	-2808	-1584	-993	480	2714	4712	4558	3960	315	
-447	-472	-2242	-4788	-6515	-7479	-5267	-262	-268	2348	3004	3173	450	-744	-4231	-2832	-2611	-146	2251	4712	5096	4413	560	
-974	-672	-2794	-4416	-7195	-8156	-5062	-7	-137	2558	3872	3449	653	-815	-4963	-3743	-3699	-279	2136	5122	5552	3765	665	
-974	-1002	-2630	-3718	-6959	-7729	-4667	-42	229	3624	4097	3967	653	-475	-4766	-3995	-4090	-418	1524	4794	5210	4348	1345	
-839	-882	-1988	-3525	-6663	-8289	-4784	-248	-110	3292	3420	2845	410	-475	-4667	-3827	-3071	-60	1855	4974	5243	4591	1099	
-733	-1227	-2048	-3228	-5849	-8289	-5399	-1019	-760	2016	2274	2016	217	-364	-3089	-2523	-2318	905	2730	5286	5292	3895	1137	
-297	-837	-2063	-2916	-4400	-7258	-5414	-2331	-1689	643	677	550	-122	24	-2300	-1373	-1300	1803	3622	5024	4884	3279	1023	
-311	-465	-645	-1147	-3069	-6081	-5546	-2710	-2908	187	-286	315	114	368	-1300	-41	-180	3249	3556	4597	3661	1740	552	
-226	-204	-414	-939	-2389	-4565	-5458	-3148	-3575	-267	-1349	121	195	194	-314	547	229	4064	3573	4449	3107	1238	569	
-128	-211	-361	-806	-1620	-2622	-4345	-3527	-4025	-2181	-2671	-346	-95	529	151	1641	2136	4080	3325	3629	2145	38	376	
-36	-148	-106	-363	-1162	-2166	-3290	-3352	-3822	-2484	-2671	-34	-34	323	398	1473	2153	3648	3044	2431	824	386	320	
-19	-90	-36	-252	-334	-1165	-1576	-1981	-1877	-1690	-2153	-377	-61	249	382	1355	1734	2235	1838	1348	69	-183	282	
-113	-155	8	-70	-188	-492	-433	-1252	-1283	-1083	-1521	-285	-122	352	572	1322	1049	1404	732	569	-276	-196	137	
-213	-87	19	-21	-56	-42	-297	-917	-1138	-881	-1018	-380	-210	160	318	968	387	1238	0	124	-368	-201	-67	
-193	-49	-24	-182	-123	-28	-56	-917	-789	-260	-530	-339	-243	144	173	7	102	464	7	-93	-237	-172	-90	
