-92	75	-21	-20	-64	-76	-325	-260	-147	137	88	236	374	246	-14	-113	-329	-307	-281	
-36	-8	-3	-49	-104	-207	-615	-464	-347	-47	152	416	486	293	7	-226	-307	-288	-232	
-22	0	66	19	-14	-90	-731	-361	-760	-129	-48	552	927	428	331	-213	-282	-303	-237	
6	0	200	74	0	-110	-1065	-982	-889	-177	0	852	1402	500	466	-272	-304	-382	-314	
92	-63	113	59	-7	-305	-1370	-1228	-760	-649	-14	767	1198	349	368	-173	-318	-373	-292	
-71	-12	108	58	-152	-172	-1384	-526	-510	-792	-183	448	504	214	251	267	-312	-287	-296	
5	94	233	-29	-15	386	-103	358	64	-520	-225	-34	-188	71	158	194	7	-165	-234	
42	-8	-14	-104	-263	475	1025	1108	955	-177	-162	-985	-821	-307	-233	29	86	210	-73	
-8	-154	-237	-520	-360	670	1623	1510	1788	161	-284	-1721	-1455	-1373	-909	70	407	544	93	
-155	-196	-333	-871	-829	1341	2255	2296	2934	250	-324	-2316	-2794	-2074	-1592	-140	748	1249	101	
-243	-231	-866	-988	-304	1589	3292	3554	3785	774	-431	-2712	-3470	-2327	-2206	-73	1541	1020	660	
-330	-315	-496	-915	-595	687	2589	2802	2813	463	-502	-2458	-3216	-2369	-1927	110	930	671	264	
-585	-203	-496	-503	-477	16	1412	1475	1076	256	-176	-1240	-1807	-1303	-1021	125	454	296	115	
-585	-182	-216	-312	-565	-200	212	309	-75	113	-304	-419	-765	-401	-160	346	-80	15	-133	
-169	117	-38	-167	-408	-255	-543	-82	-803	-205	-115	16	127	301	482	393	48	-47	-368	
-29	61	12	-7	-249	-324	-1239	-448	-1564	-14	112	424	826	1103	1216	220	-73	-213	-271	
-17	41	33	182	-132	-310	-2052	-1531	-2182	-393	176	495	1927	1254	1099	-146	-238	-262	-343	
-43	9	99	199	-104	-324	-1355	-1517	-1981	-231	289	336	1317	901	580	-67	-149	-251	-400	
11	125	158	232	-7	-62	-673	-578	-1133	-217	225	392	809	732	260	243	-40	-178	-310	
113	184	175	210	-63	-186	-383	-171	-745	-231	-81	232	502	285	244	212	39	-158	-383	
