-180	-200	-753	-180	-133	-131	-21	-96	-118	
-119	-274	-915	-380	-172	-14	342	32	24	
-56	-320	-1018	-287	-165	163	513	121	56	
-111	-327	-1209	-332	90	294	1055	295	32	
-318	-807	-1297	-1181	-7	262	1405	478	266	
-182	-792	-1783	-858	32	621	1527	729	492	
-356	-955	-1592	-609	-179	237	1038	798	630	
-252	-209	24	-214	-110	-76	57	-48	-7	
-112	533	1082	774	32	-340	-1444	-1291	-359	
92	1662	3230	1592	8	-1181	-1993	-2742	-346	
175	1878	3337	1752	131	-1906	-2267	-3245	-678	
16	1590	2603	1752	444	-1529	-2455	-2369	-706	
16	834	1261	1201	493	-644	-679	-946	-387	
-21	8	141	396	164	-35	-35	-238	-21	
-231	-244	-458	-290	139	32	570	113	39	
-49	-289	-797	-390	-7	278	459	451	113	
41	51	-929	-624	-220	90	537	405	72	
-67	-63	-709	-829	-379	196	321	194	129	
-182	-230	-385	-814	-214	24	358	236	185	
-26	-230	-365	-421	90	-76	161	210	-7	
-13	-105	-423	-237	-78	-261	154	8	-34	
