-156	25	62	64	-39	52	37	86	-72	-79	-517	-260	-239	-78	-145	58	-24	-104	148	79	20	252	27	-14	-68	-95	-181	-174	-173	
-23	170	17	86	200	219	34	165	-101	-143	-608	-441	-389	-275	-149	-28	-49	65	187	296	168	268	-82	-183	-402	-74	-74	-147	-114	
108	73	8	389	537	260	-275	-6	-130	-172	-426	-504	-598	-598	-148	-37	109	414	239	460	340	350	-89	-190	-405	-269	-81	-92	-97	
161	8	163	434	520	561	78	5	-208	-365	-1019	-1079	-1125	-654	-442	100	108	1422	272	431	384	432	308	-89	-416	-281	-175	-201	-160	
6	0	204	1111	848	1077	289	156	-568	-1650	-1779	-1049	-1351	-704	-510	-231	618	1852	578	608	1324	464	227	-251	-473	-263	-247	-159	-145	
-104	2	151	717	1041	1767	-152	-58	-1059	-2108	-2509	-1624	-1939	-852	-764	-587	383	1744	1005	1059	1640	793	330	-163	-687	-431	-255	-210	-47	
-119	-37	240	568	1619	1346	-304	-766	-1535	-1940	-2312	-2699	-1728	-1167	-570	-189	316	1333	1307	1129	1711	1422	1458	-156	-573	-603	-384	-227	-47	
-126	-52	454	568	1542	1786	-470	-1029	-1335	-1802	-1642	-1987	-2089	-1152	-302	-91	366	921	1005	1182	902	1335	1858	258	-317	-957	-525	-266	-165	
53	198	800	820	1580	596	-718	-967	-1243	-1222	-897	-1670	-1848	-987	-113	167	318	473	827	468	319	1230	1684	460	72	-450	-525	-401	-223	
-23	-8	258	815	1060	35	-888	-628	-445	-186	-304	-737	-1577	-605	-106	8	266	248	543	-7	-427	423	816	460	257	-390	-497	-194	-173	
-126	-109	-272	230	88	-51	-795	-87	224	146	-50	-652	-219	42	-15	62	175	-21	-97	-83	-1225	-178	-21	307	447	62	-121	-101	-140	
-140	-208	-411	0	-270	-349	-532	373	828	527	-36	-36	67	338	286	83	-126	-841	-477	-553	-2066	-578	-702	-7	961	312	207	127	-27	
-319	-170	-536	-139	-1458	-277	183	1789	1167	1801	973	1240	1235	800	445	-426	-688	-2180	-1752	-1821	-2226	-1430	-1694	-319	1099	1551	1418	293	173	
-471	-560	-1218	-1066	-2505	-417	879	2433	1808	2888	1756	4149	2709	1532	871	-1177	-1398	-4138	-3378	-2929	-2835	-2311	-3030	-907	807	2012	2164	333	158	
-390	-448	-1691	-2856	-2427	-729	936	2509	2279	3694	2445	4798	4146	2063	1362	-880	-1812	-6140	-4022	-3439	-2632	-2816	-3245	-1164	790	2540	2265	1490	450	
-263	-74	-1881	-2950	-3411	-853	898	3210	2694	3919	2725	5947	4975	2375	1399	-447	-2448	-6405	-4389	-3862	-3328	-2831	-3576	-1135	273	2506	2130	783	331	
-244	-251	-1628	-2652	-3349	-184	1165	3779	2600	4050	3284	6373	4828	2595	1289	-910	-2345	-6375	-4374	-4314	-3053	-2513	-3432	-1464	265	2762	2062	1288	418	
-182	-104	-1439	-2746	-3052	-421	1013	2926	2581	2195	2799	5354	4551	2924	962	-850	-2463	-5610	-3744	-3410	-2168	-2369	-3605	-835	88	2847	1808	1103	932	
-129	-96	-919	-1443	-2755	-356	410	2509	2355	1333	2315	3964	3243	2375	652	-363	-1694	-3770	-2616	-2054	-2139	-1906	-2441	-366	370	2199	1300	452	347	
-1	-67	-338	-407	-1833	-651	-37	1220	1488	1070	1029	2519	2101	1935	159	-112	-866	-1135	-1400	-1179	-1399	-1343	-1722	16	550	1193	504	87	110	
2	71	106	381	-802	-1195	-703	340	470	621	325	944	424	667	-134	-42	25	-215	-844	-669	-466	-464	-731	307	506	408	438	-194	-260	
-104	-30	338	762	-73	-651	-1059	373	60	422	162	102	-311	-204	-69	234	133	778	-111	-159	-110	-342	48	296	297	-458	-134	-233	-220	
-282	26	683	1188	1214	-262	-1415	-1136	-737	-58	-36	-1155	-1246	-493	-169	268	402	2567	703	378	638	554	1371	533	193	-2061	-1187	-210	-145	
-92	134	730	2099	1677	114	-1090	-2061	-1918	-1161	-487	-1670	-2165	-972	-274	279	564	2854	1432	1182	972	1597	1823	517	-277	-2160	-1610	-630	-220	
-82	143	596	2602	1811	1633	-532	-2246	-2102	-2551	-1703	-2396	-2677	-1047	-15	561	708	3355	2428	1996	2097	2121	1753	307	-801	-1849	-1666	-434	-247	
-67	245	781	2312	2216	1959	-246	-1861	-1918	-2673	-2220	-2442	-2496	-1137	-176	485	906	3373	2392	1890	1746	1632	1198	234	-1042	-1566	-1483	-468	-306	
-60	125	276	1362	1908	1403	-102	-967	-1381	-2215	-1977	-2033	-2541	-537	-470	-28	654	3247	1539	1695	1500	733	972	153	-971	-1424	-793	-287	-40	
101	43	288	878	1465	412	-138	-547	-859	-1757	-1688	-1745	-1622	-401	-341	-182	416	2711	738	970	744	513	243	8	-473	-773	-525	-388	7	
35	-25	205	487	652	149	-22	-216	-552	-672	-562	-852	-1396	-148	-309	-140	266	705	187	320	106	334	0	-149	-304	-343	-356	-252	23	
-119	-133	71	70	379	351	-15	113	-259	-572	-285	-454	-959	-127	-169	58	41	365	280	106	116	171	-24	-190	-190	-162	-222	-74	134	
