163	-5	-18	-98	-197	-215	-266	-202	-277	-800	-214	-384	-253	-211	557	257	144	134	158	165	-40	-25	-27	-99	-31	
-51	-121	-121	-212	-268	-204	-716	-397	-284	-975	-379	-316	-228	-143	305	265	264	416	325	268	354	-40	-37	-59	0	
-72	-221	-162	-170	-275	-414	-746	-851	-826	-741	-902	-383	-291	-218	541	361	938	944	373	355	369	78	31	-99	-85	
-100	-216	-135	-57	-507	-428	-1296	-1383	-1386	-1869	-1529	-514	-335	-75	739	841	1603	1706	1019	798	527	188	148	-14	-34	
-202	-226	-228	-236	-882	-1555	-2277	-2241	-2578	-2221	-1573	-1254	-471	-177	877	1699	2012	2672	2382	1868	1437	649	312	87	44	
-272	-365	-312	-899	-1617	-2018	-3302	-3099	-3240	-2118	-1631	-1326	-369	-198	584	1750	2284	3299	3308	3089	2202	1524	351	112	162	
-286	-313	-716	-1125	-2232	-3735	-3658	-3069	-3226	-1400	-975	-992	-14	-245	420	893	1296	2384	3611	3374	3831	2350	823	271	208	
-507	-532	-867	-1894	-4197	-4824	-4000	-2685	-2107	-1122	-165	-185	-41	-169	80	152	409	1334	3493	3809	4728	3523	1151	466	309	
-557	-624	-1291	-2692	-6192	-5869	-3257	-2315	-532	-448	337	-96	-96	-470	-217	-189	-27	326	2887	4060	5360	4547	1856	264	423	
-493	-806	-2321	-3762	-7002	-6765	-3153	-1472	141	-83	1306	278	374	-1033	-434	-1000	-290	-34	3022	3173	5909	5538	2644	505	463	
-764	-882	-2457	-4560	-7421	-6825	-2425	-496	1172	507	2296	2044	1265	-1334	-1636	-2494	-1339	-282	2146	2019	5925	5852	3809	1607	317	
-336	-1627	-2744	-5118	-8201	-7093	-1994	-313	2675	1058	3286	2537	1475	-1392	-2751	-3547	-1764	-1103	1019	1132	6108	6546	4498	1215	471	
-308	-1582	-2578	-5434	-8411	-6586	-2054	-320	2711	1165	3994	2466	1003	-1622	-3552	-3703	-1098	-1356	317	346	6141	7190	4712	1036	742	
-215	-1764	-2805	-4922	-8471	-6929	-2187	-526	2693	1147	3269	2273	619	-1507	-3080	-3590	-1650	-1441	15	346	5659	7338	4909	596	433	
-365	-1080	-2850	-3822	-7721	-6810	-2916	-629	1369	507	3003	1587	793	-1090	-2651	-3234	-1438	-1089	142	814	6125	6777	4088	1574	600	
-222	-989	-2275	-3566	-6567	-6571	-3554	-1206	473	305	2844	779	293	-716	-1664	-2124	-744	-934	357	1467	5942	6513	2825	1166	654	
-209	-593	-1821	-2632	-5337	-6138	-3495	-2359	-236	-297	1996	57	-41	-347	-549	-886	-243	-302	587	2504	5526	5571	2677	170	371	
-188	-487	-1488	-2014	-4212	-5511	-4104	-2818	-900	-1195	1112	203	0	-218	-271	-502	144	239	2264	3039	5609	4514	2267	-27	193	
-122	-307	-398	-1291	-2307	-3600	-3837	-3128	-1960	-2059	115	-354	-177	-408	129	305	576	673	3628	3491	5659	3325	724	271	-118	
-29	-221	-248	-445	-1752	-2660	-3272	-3661	-2563	-2308	-465	-978	-422	-157	379	1322	1347	1249	3409	3725	4479	2152	445	-66	-196	
94	-114	-241	-332	-837	-2003	-2499	-3232	-2401	-2733	-873	-1515	-69	171	1033	1099	1585	1910	3089	2788	2834	847	343	-180	-334	
120	94	-142	-332	-549	-1033	-1593	-2389	-2136	-2089	-946	-1399	228	257	653	841	1517	1859	2247	2036	1554	305	148	-138	-221	
34	8	-270	-343	-521	-570	-791	-1590	-1562	-1532	-815	-934	-93	-21	325	824	1671	1351	1574	998	1188	-284	-14	-132	-115	
-29	-43	-383	-248	-507	-533	-308	-969	-782	-1473	-917	-288	-99	-55	246	370	921	1334	1120	497	772	56	-79	-269	-176	
-65	-136	-275	-212	-338	-316	-399	-703	-135	-829	-596	-233	-129	25	347	56	392	486	452	385	7	-185	-322	-247	-126	
