-16	0	-34	-115	-110	-181	-258	-284	-492	-306	-361	-268	-90	-178	236	14	-8	157	87	270	279	108	95	43	
-28	-80	-223	-189	-61	-238	-320	-378	-727	-198	-270	-125	-183	-444	131	-52	192	332	157	227	288	0	-30	-111	
-68	-68	-203	-224	-255	-388	-574	-482	-1597	-395	-573	-286	-71	109	786	262	498	866	690	529	480	112	43	-178	
-130	-217	-228	-249	-426	-1275	-1076	-1024	-1997	-1570	-923	-373	140	166	824	563	2087	1564	1185	720	349	173	69	-421	
-130	-122	-243	-296	-990	-1289	-1955	-1621	-3130	-1942	-709	-333	-311	332	824	1733	2860	2790	2599	1115	628	165	87	-186	
-118	-150	-189	-574	-1850	-1472	-3211	-2773	-3503	-1735	-1156	-514	-200	-104	918	1677	3502	3639	3919	2039	1718	87	244	35	
-184	-170	-445	-532	-2188	-2355	-4675	-3384	-3489	-1309	-923	-366	-444	-252	805	865	3332	3318	4861	3546	2998	375	558	217	
-198	-292	-843	-999	-3244	-3659	-5178	-3175	-2605	-264	-335	-157	-511	-393	227	341	1728	2620	5050	4978	4223	1331	740	244	
-198	-312	-1156	-1495	-3780	-4192	-5206	-2967	-1983	-106	-243	324	-860	-1076	-392	-304	638	1394	3956	5619	5259	2028	2001	540	
-731	-549	-1299	-2047	-4527	-4696	-4410	-2245	-809	390	-119	1384	-467	-1770	-453	-1289	524	384	2731	5242	6878	3025	2848	1385	
-803	-706	-1441	-3052	-5781	-4836	-4592	-968	-284	554	310	2664	-797	-2211	-1493	-2392	-171	113	1807	4828	7255	3759	3356	1197	
-402	-649	-1654	-3576	-6217	-5215	-3755	-391	-47	1446	1313	3020	-393	-2999	-3558	-2849	-710	-163	532	4093	7519	4418	4090	1461	
-386	-346	-2195	-3803	-6302	-5860	-3127	-179	172	1742	1656	3441	-430	-3283	-3353	-3007	-1261	-352	331	3490	8178	4117	3845	1968	
-381	-190	-2195	-3746	-6048	-5804	-3587	-259	70	1495	1199	3830	-813	-3394	-3054	-2582	-584	-1013	349	3904	7387	4287	3356	1931	
-245	-506	-1797	-3746	-5837	-5341	-3504	-325	-212	806	427	3166	-1065	-2668	-2139	-2156	-505	-238	902	3622	7199	4305	3093	1385	
-130	-821	-1498	-2316	-5189	-5860	-3573	-246	-547	319	108	1157	-452	-1849	-1005	-1400	-333	-333	2901	4488	6765	3044	1982	1009	
-308	-706	-1142	-1665	-3850	-5145	-4550	-1288	-1003	-99	-33	642	-356	-1045	-489	-474	253	-97	3617	4884	6069	2046	1418	366	
-367	-849	-530	-1367	-2794	-3673	-4090	-2551	-2121	-526	-704	70	-74	-511	-215	-326	1804	753	5446	5091	4317	1802	251	148	
-130	-637	-217	-319	-1807	-2944	-3490	-2148	-3171	-1735	-1511	-468	-422	-363	315	113	2351	1998	5672	4036	2754	1764	279	191	
16	-536	-122	-364	-736	-1149	-3127	-2120	-3254	-2670	-1771	-7	-319	148	358	600	2936	2714	4522	2755	1416	314	165	87	
-62	-170	104	-202	-300	-378	-2248	-2301	-2909	-2367	-2058	-366	43	324	1768	997	2313	2545	3391	870	563	-8	-37	-1	
-28	0	-5	-101	-175	-221	-1202	-1412	-2011	-2189	-2154	-281	61	8	3015	921	1407	2035	2033	261	223	17	-4	-61	
-71	-34	-21	-148	-109	63	-909	-816	-1389	-1996	-2072	-373	96	622	2089	298	1162	960	902	52	52	23	-45	-153	
-57	-54	-81	-174	-175	-67	-546	-378	-989	-952	-923	-922	175	297	1561	148	483	828	695	-178	-119	-56	-67	-33	
-43	-113	-257	-184	-222	-74	-220	-199	-879	-622	-677	-391	148	157	428	17	480	288	305	-259	-191	-60	-91	32	
