83	-77	-243	-66	-48	-288	-264	-300	-190	-223	-246	-114	-2	-233	133	103	202	154	255	401	358	253	39	-30	
25	-112	-217	-90	-245	-557	-294	-616	-21	-772	-343	-295	222	-453	94	201	249	289	557	511	376	367	8	-19	
-7	-209	-111	-164	-282	-934	-669	-1133	-217	-1185	-464	-356	-131	-532	440	360	399	543	637	560	465	402	46	78	
-140	-174	-17	-173	-324	-1196	-1892	-1995	-721	-1839	-588	-962	142	-107	440	1194	445	775	889	692	522	385	164	157	
-238	-174	-171	-276	-399	-1384	-1964	-2944	-1550	-2323	-928	-1582	-348	-116	401	1425	1298	1069	1854	797	314	354	70	115	
-181	-209	-215	-668	-363	-2327	-2802	-3820	-2236	-2266	-843	-1652	-81	-407	409	1392	1118	1362	2858	1647	900	647	70	70	
-224	-244	-388	-1415	-1471	-3372	-3928	-4639	-2294	-1441	-461	-1258	-81	-672	204	666	987	1313	3263	2404	1901	1164	402	297	
-454	-377	-488	-1386	-2229	-5142	-4419	-4452	-1650	-772	-108	-920	134	-261	-14	415	593	1003	1643	4124	2185	2278	676	306	
-412	-320	-1165	-2118	-3629	-5969	-3769	-2527	-735	-317	144	-396	-61	-490	-252	-27	0	225	1643	4559	3923	3242	1072	393	
-433	-585	-1813	-3700	-5072	-6723	-3538	-2340	-319	-27	552	-128	150	-518	-566	-713	-303	-171	1497	4275	5095	4545	1526	841	
-482	-895	-2563	-4081	-6603	-7855	-3466	-1780	113	910	2097	419	555	-853	-670	-2812	-828	-387	827	3878	5322	6056	1658	822	
-820	-1132	-2416	-4784	-7857	-8276	-2426	-803	84	1339	3426	1469	1709	-1048	-1746	-3723	-1928	-1279	603	3916	5870	7435	2092	1634	
-35	-777	-2387	-5033	-7215	-7507	-1444	-293	360	1665	3853	2011	2264	-951	-2370	-4290	-2587	-2031	332	4370	6418	6944	2753	1634	
-405	-851	-1960	-5106	-7055	-7565	-1618	-272	774	1990	3836	2740	2012	-1160	-2148	-4428	-2697	-1730	309	4408	5643	7322	2809	1860	
-528	-600	-1371	-4476	-7128	-7405	-2080	-1004	946	1390	2983	2689	1641	-825	-1995	-3489	-2189	-636	-112	4124	5549	6547	2998	1483	
-319	-585	-1474	-3392	-7055	-6810	-1748	-1464	638	1064	2642	1910	1423	-588	-1857	-2425	-1749	-368	456	4105	5681	6396	2168	1049	
-245	-313	-1283	-2338	-4955	-5389	-2065	-1938	-278	201	1193	1147	468	-227	-1024	-1790	-408	-87	634	4691	4925	4073	336	690	
-107	-209	-900	-1503	-3410	-4315	-3105	-2944	-1021	-729	144	199	55	-193	-829	-768	-40	572	1643	4351	3734	2637	437	407	
-49	-230	-451	-961	-1850	-3430	-3755	-3562	-2322	-1939	-323	-289	-14	-94	-27	-199	249	775	2356	3689	2922	843	315	166	
-49	-265	-326	-404	-1077	-3096	-3437	-4165	-3237	-2892	-532	-807	-194	-140	251	478	335	1362	3328	2385	1618	183	-45	180	
-35	-195	-91	-228	-227	-1602	-2527	-3389	-3266	-2793	-1608	-1244	-414	23	889	781	1266	857	3538	2460	613	245	-163	349	
-77	-292	-129	-179	-186	-572	-1416	-2311	-2537	-2408	-1466	-1328	-328	110	1221	765	1413	536	2016	1666	192	-47	-29	349	
-203	-218	-77	-173	-107	-165	-1257	-1809	-1893	-1896	-1141	-1244	-374	86	1188	391	987	497	1206	1194	-52	-74	7	332	
-192	-129	-63	-42	-129	-128	-273	-1219	-1021	-1242	-758	-905	-307	79	872	180	691	442	719	683	-37	-171	-72	61	
-28	-42	74	-28	-62	57	211	-211	-454	-445	-364	-443	-7	94	806	39	616	358	332	464	16	-68	-4	244	
