-243	-252	-708	-581	-1972	-3649	-4895	-5072	-3680	-1200	-492	-268	-36	485	158	199	-331	-338	-876	-89	-343	-28	193	2046	3112	4672	4679	3316	2284	937	284	
-345	0	-896	-822	-2778	-5392	-5847	-5072	-3178	-171	-120	321	370	2548	672	345	-697	-214	-2052	-968	-1837	-224	-189	597	2977	4638	5549	4612	2912	823	458	
-367	-381	-833	-1398	-3676	-6409	-6154	-4338	-2555	170	-99	1386	1180	3834	1806	1208	-198	-647	-3662	-2643	-2699	-635	-516	-7	2164	4335	6184	5310	3969	1266	699	
-199	-315	-958	-2315	-4590	-6979	-6752	-4155	-1764	925	144	2247	2637	6115	3534	2102	-653	-1733	-4634	-3423	-3806	-835	-986	-135	944	4167	6820	6374	4101	1348	668	
-217	-588	-1364	-2253	-5194	-7072	-7044	-3055	-1201	1815	314	3547	3548	7509	3894	2442	-756	-2477	-5345	-4679	-4582	-1278	-1384	-222	350	3544	6352	6706	4316	1479	318	
-500	-454	-1536	-1849	-5225	-7457	-7182	-2551	-1125	524	-73	3968	3912	7672	4452	2281	-311	-2171	-6520	-5978	-5372	-1564	-1128	-303	622	3594	6552	6790	4663	1561	450	
-667	-344	-1568	-1973	-5209	-7195	-6737	-2597	-1004	201	382	4573	3730	7165	3840	2120	-448	-2112	-6506	-5704	-4998	-735	-986	-162	366	3695	6720	6839	3969	1348	365	
-360	-81	-958	-1584	-4156	-7026	-6445	-2719	-989	26	348	4261	2928	6712	3498	1190	-345	-1704	-4997	-3567	-3705	-129	-729	-343	350	4537	6201	6457	3606	1102	7	
-191	-74	-1083	-1818	-3753	-6579	-6844	-3361	-1445	-299	297	3364	1508	5499	2418	1315	-483	-902	-3227	-2672	-2211	-68	-129	-142	1046	4705	5381	5360	3077	1381	366	
-250	-230	-708	-1351	-3351	-5546	-6399	-3987	-2159	-71	-22	1752	260	3092	834	993	-490	-625	-2110	-1488	-1622	210	297	272	1639	4975	4595	3897	2003	888	124	
-95	115	-233	-837	-2065	-4143	-5908	-4659	-3102	-468	-914	140	-302	1317	16	1261	66	-145	-905	-430	-788	377	773	358	2638	4840	3775	3249	996	351	194	
-103	7	-124	-402	-1368	-3171	-4282	-4766	-4608	-1639	-1442	-57	-1704	309	-292	1118	250	24	-55	554	251	1533	1802	1841	2960	4167	3089	2634	438	101	-32	
-8	141	-37	-138	-377	-1568	-3146	-4827	-4288	-3032	-2647	-570	-2272	-119	-807	406	-207	123	533	1492	989	2206	2351	3461	3180	2954	2186	1554	78	-93	-135	
-45	221	158	-131	-244	-475	-1903	-4109	-4304	-3925	-3656	-1392	-2122	-508	-1354	365	-228	542	466	1719	2587	2534	2848	3750	2841	2550	1350	173	-245	-231	-159	
-133	336	61	0	8	-22	-829	-2719	-4182	-3940	-3476	-2037	-2839	-1281	-1842	182	57	559	744	2471	2292	2845	2985	3154	2824	1187	480	-285	-265	-251	-105	
-184	469	-51	122	165	295	-36	-1833	-2813	-3123	-3174	-2217	-3272	-1801	-1901	307	-283	952	1552	3292	1997	2690	2848	2659	1944	800	-54	-100	-278	-165	-89	
-228	37	27	114	235	188	181	-1650	-1886	-1987	-2376	-1872	-2585	-1831	-1798	-97	-270	811	990	2086	1736	1982	1750	1432	893	345	-67	-173	-317	54	29	
-228	-35	8	14	0	43	0	-579	-1399	-776	-1698	-1887	-1913	-1623	-1221	33	-235	427	433	863	607	1188	910	720	233	-54	-54	-160	-98	-14	-12	
-80	44	61	-66	-51	-15	-144	-500	-292	-277	-1095	-627	-1570	-850	-407	-118	-32	460	196	293	178	323	209	520	287	-167	-91	-67	-47	-72	-125	
-15	97	105	-51	-73	-27	25	-300	-164	-234	-163	-247	-407	-342	-160	-118	78	226	122	828	338	210	64	32	119	-94	-74	78	-106	-99	-158	
