-239	-335	-218	-229	-580	-124	-630	-171	-817	8	86	64	-20	-127	110	78	219	-27	31	125	122	
0	-196	-84	-312	-1078	-220	-963	-314	-1133	-116	-72	-43	-88	84	355	338	391	226	77	155	155	
-64	-363	-63	-782	-829	-544	-1167	-198	-1665	-312	-115	-74	111	198	681	756	864	476	287	264	52	
-232	-219	-105	-458	-1019	-1034	-1486	-636	-2125	-393	-189	64	202	365	1166	972	1260	773	508	425	122	
-186	-175	-279	-499	-1210	-917	-2298	-1618	-2326	-1264	-311	104	271	446	1952	2800	1822	1430	547	170	26	
-183	-250	-319	-429	-2059	-2273	-2980	-2267	-2541	-835	-203	416	690	833	1718	3316	2499	1610	922	401	227	
-237	-321	-541	-282	-2528	-3804	-3575	-2412	-2843	-326	-223	460	510	587	2186	3914	3639	2825	628	483	332	
-253	-273	-688	-1327	-3348	-4051	-4010	-2296	-2297	96	-162	190	167	365	1450	3515	4696	2940	1003	572	560	
-295	-454	-851	-2460	-4520	-4022	-3967	-953	-368	508	80	-117	-708	-187	355	2002	4283	4630	2112	510	517	
-302	-642	-1413	-3520	-5531	-4635	-3764	-444	202	1430	395	-27	-2033	-967	-187	1487	4547	5861	2993	736	604	
-510	-1014	-2078	-3844	-6498	-5641	-3575	-308	1371	2724	1013	-108	-2582	-2341	-1355	1271	4118	6156	3172	2502	438	
-734	-1014	-2182	-4697	-6732	-6093	-3894	-110	625	3449	790	-135	-2737	-2818	-1760	856	4828	6599	3547	2793	236	
-127	-865	-1945	-4550	-6747	-5888	-4170	-342	365	3311	841	-115	-3526	-2173	-1648	1404	5009	6796	5063	2291	166	
16	-433	-2138	-4123	-6674	-6078	-5127	-852	259	2085	321	-88	-2343	-1317	-602	2202	5422	6386	4378	1821	8	
-127	-335	-1531	-3034	-5531	-6763	-4721	-1473	-673	584	-14	-314	-1103	-394	165	3515	5918	5434	2471	1854	35	
-351	-475	-1058	-2239	-4916	-5262	-4765	-2441	-2369	-48	-304	-48	-168	309	1768	4546	5868	4531	1541	882	271	
-379	-252	-378	-767	-2982	-4606	-4199	-2729	-2958	-143	-223	-14	167	1069	2454	4629	4976	3022	1623	131	175	
-510	-350	-393	-257	-1840	-3352	-3575	-3220	-2513	-441	-431	-81	279	1355	2471	4147	3391	2217	559	308	306	
-400	-245	-77	323	-1019	-2142	-2443	-2874	-2642	-1235	-317	-21	504	1810	2337	3166	1871	1430	637	239	86	
-344	-168	-146	-125	-580	-1500	-1573	-2166	-2125	-529	-473	32	287	1692	1868	2834	616	460	320	237	81	
-301	-42	-119	-97	-152	-450	-1036	-1199	-1191	-265	-338	-65	23	1591	1333	1321	321	85	-132	30	43	
-286	-82	-52	16	-97	-220	-398	-342	-422	-362	-257	24	87	783	347	362	31	18	-145	-71	21	
