-89	-191	-354	-140	-188	-148	-101	-122	-170	-200	-213	-156	-81	-33	77	207	120	229	448	-74	464	-30	-45	0	77	
-39	-96	-354	-286	-339	-268	-162	-162	-295	-345	-199	-140	-71	-15	-15	500	284	232	138	239	559	109	69	85	21	
-89	60	-133	-160	-267	-420	-352	-582	-634	-686	-103	-96	-171	-18	284	596	782	112	185	335	576	222	129	-66	-136	
-68	-23	-111	-229	-148	-327	-243	-842	-970	-1579	-592	-443	-294	-169	212	414	1061	362	302	456	425	77	-22	46	-186	
-376	-118	-59	-146	-220	-494	-516	-1531	-1926	-1971	-1281	-835	-294	198	319	913	1452	815	206	809	594	206	17	214	-107	
-221	-118	-139	-258	-89	-928	-1154	-2143	-2553	-2567	-1438	-1493	-52	198	1176	1136	1824	1820	844	1534	662	103	137	361	65	
-147	-266	-342	-391	-484	-2088	-2315	-2221	-2757	-2786	-1015	-1477	-221	-118	1176	559	1601	2155	2852	2389	1888	604	86	395	68	
-242	-428	-569	-325	-625	-3626	-3899	-3068	-2804	-2300	-1234	-1696	-67	-361	345	336	1005	2174	4582	4118	3598	1978	86	472	51	
-290	-258	-1024	-1779	-2445	-5320	-5106	-3209	-1864	-1626	-148	-960	95	-157	-155	43	655	1783	4377	5085	4954	3631	843	1473	111	
-240	-201	-1652	-2878	-4360	-6763	-5122	-2566	-578	-1407	467	-170	207	-204	-456	-326	543	1076	3950	5103	6329	5358	1270	750	567	
-200	-398	-1636	-3271	-5474	-7250	-4887	-1861	-236	8	1292	311	665	-564	-1400	-732	491	198	1495	4081	8280	6491	2458	1306	1111	
-437	-625	-2500	-4165	-6588	-7861	-3412	-889	95	450	2095	1072	1492	-455	-2057	-2391	103	-355	713	3022	8447	7308	4017	1974	618	
-546	-955	-2751	-5295	-7545	-7610	-1719	-295	311	1745	3832	2173	1940	-721	-2918	-4363	-906	-1215	120	1497	7741	8070	4110	2605	618	
-703	-987	-2924	-5688	-7937	-7265	-2017	103	153	2548	4242	3051	1175	-862	-3920	-5270	-687	-1888	180	995	7518	9165	4519	2846	1241	
-373	-892	-3002	-5766	-8016	-6701	-1844	459	919	2567	4000	3163	970	-689	-4155	-5317	-687	-1387	-294	310	8206	9017	5168	2735	1352	
-214	-217	-2688	-5060	-7529	-6748	-1766	-37	415	811	4037	2789	1063	-752	-3278	-4676	-581	-1622	-228	1274	8410	8868	5113	3032	517	
-260	-421	-2060	-4558	-7216	-7454	-1624	-214	43	-8	1871	1464	1735	-412	-2386	-3033	-1109	-887	-140	1386	7314	8200	4537	2754	351	
-229	-1410	-1354	-3773	-6133	-7783	-2613	-763	-295	-733	994	328	544	-439	-1008	-1828	-1344	-301	918	1609	7481	7308	3126	2364	438	
-82	-861	-836	-2878	-4077	-6246	-3946	-2645	-641	-1328	172	-280	242	-862	-382	-404	-280	-118	2592	3393	7351	5767	1901	972	300	
-222	-362	-506	-1701	-3042	-4708	-4181	-3883	-1001	-2394	-81	-1133	-37	-674	129	-232	163	629	4117	3468	6348	3705	1307	412	232	
-126	-222	-185	-587	-1253	-2559	-4463	-4009	-2538	-3209	-464	-1837	-383	-324	293	440	578	1969	5047	3802	4099	1663	473	292	85	
0	-84	-82	-420	-766	-1837	-3852	-4150	-2522	-3146	-1626	-1837	-272	-177	412	552	1340	2397	4619	3951	2836	593	146	146	120	
-40	-30	-23	-74	-229	-347	-1813	-3366	-2099	-2833	-952	-1837	-361	-103	860	894	2029	2137	2555	1702	866	-155	-49	-118	20	
34	173	83	190	43	-323	-919	-1908	-1738	-2331	-449	-1696	-317	-265	561	521	1862	1467	1941	1367	959	98	-66	-7	-23	
89	70	176	124	77	-67	-126	-889	-374	-1814	-451	-346	-240	-146	284	276	1192	555	611	1070	129	-50	-103	-74	197	
36	26	173	107	-13	-15	-106	-258	-437	-1109	-537	-111	146	-16	189	60	793	284	137	163	-96	-323	-171	-59	5	
