-79	17	-44	-33	-188	-351	-224	-275	-194	-183	-110	-93	-42	9	129	48	141	159	254	224	424	37	-139	-118	-39	
-15	-8	-33	-36	-324	-393	-287	-362	-520	-359	-193	-144	-62	0	444	302	184	453	373	306	464	62	78	-172	-190	
-43	-35	-43	-78	-387	-973	-301	-393	-767	-697	-317	-252	-62	-136	508	533	552	1029	480	165	645	-53	-29	-105	-223	
-78	-43	-168	-357	-415	-1018	-1014	-1043	-1415	-1473	-757	-702	-294	-177	325	1116	750	1740	1473	563	1171	-258	-34	-171	-147	
36	34	-227	-854	-747	-868	-1801	-2034	-1871	-2015	-1223	-1123	-321	-157	550	1990	1688	2486	2130	1450	1454	-47	-5	-60	-81	
9	-171	-413	-568	-429	-2301	-2871	-2670	-2387	-2030	-1223	-1254	-419	-191	929	1304	2097	2808	3156	1985	2484	1343	124	-18	123	
-150	-321	-428	-688	-1722	-3988	-4476	-3321	-1827	-1825	-815	-1167	-369	-198	929	721	1500	2570	4116	3073	3299	2664	511	311	241	
-272	-335	-475	-1336	-3672	-4212	-5011	-3202	-1135	-1224	-334	-586	-269	-272	145	257	1142	2045	4503	3993	3997	3407	1003	357	304	
-208	-427	-1140	-1939	-4872	-5541	-5189	-2655	-929	-800	8	-343	154	-227	16	-95	938	690	4352	4076	5028	4266	1430	629	327	
-355	-700	-1776	-2496	-5862	-6586	-4713	-2005	-63	-125	485	212	326	-218	-224	-277	-41	-141	3830	2855	5327	5522	2792	613	460	
-286	-1460	-2033	-3566	-6852	-6675	-4223	-1354	248	338	1412	499	448	-745	-1135	-1341	-603	-962	2870	2487	5510	6413	3415	791	603	
-122	-973	-2230	-4093	-8021	-7034	-3094	-866	605	720	2544	1851	464	-946	-2337	-2551	-971	-1511	1591	1316	5975	6166	3629	2324	549	
-150	-1217	-2245	-5028	-8306	-7183	-2410	-629	824	1307	3233	2906	689	-989	-2437	-3476	-1537	-1695	404	497	5809	6628	4482	2210	915	
-236	-897	-2139	-4515	-7661	-7168	-2603	-244	2013	1076	3587	2572	1021	-745	-2222	-4329	-1580	-1638	15	395	5942	7173	4695	1411	324	
-447	-1049	-1942	-4485	-7541	-7004	-2960	-555	1744	454	4170	2941	863	-558	-2051	-3817	-1580	-1370	-114	434	6291	7272	4318	1199	294	
-279	-1125	-1639	-3882	-6492	-6690	-2797	-1250	655	66	2508	1921	1143	-458	-1736	-2736	-900	-920	15	1082	5842	6760	3842	543	-98	
-386	-563	-1306	-3656	-5952	-6436	-3228	-1487	74	-360	1324	498	689	-313	-1264	-1925	-316	-335	492	1266	6341	6694	3218	396	79	
-194	-278	-1231	-1984	-4482	-5332	-3510	-2315	-606	-1400	917	204	529	-422	-305	-1128	-88	103	1120	2404	6042	5852	1955	178	100	
-172	-242	-1246	-1200	-3027	-4063	-3421	-3188	-1768	-2411	-62	-274	244	-167	-149	-81	480	250	2012	3474	5859	4250	1479	499	69	
137	-152	-489	-1095	-2247	-3182	-3346	-3424	-2946	-2748	-557	-1254	24	-60	44	201	1279	1266	2685	3976	4762	2350	1200	271	-7	
41	-78	-291	-367	-777	-2361	-2544	-3128	-3078	-2777	-1515	-1877	220	68	187	418	1875	1656	3005	3340	3781	1112	444	147	-203	
-1	-185	-227	-401	-718	-1003	-1281	-3054	-2504	-2455	-1004	-1776	48	163	584	281	1807	1334	2651	2839	2202	211	115	-52	-242	
-20	-171	-185	-290	-514	-414	-1370	-2596	-1548	-1737	-1223	-1413	-103	-48	260	265	1739	1605	2062	1316	1670	0	-133	-227	-148	
-54	-86	34	-205	-338	-281	-1043	-1280	-1121	-1195	-1209	-746	-288	-259	242	249	887	1520	1120	831	905	138	-49	-99	-27	
-86	-83	-80	-114	-169	-376	-398	-1102	-532	-726	-990	-644	-41	-238	210	273	818	859	579	482	487	123	58	-66	53	
