-56	-75	-119	-151	-29	-7	48	-250	-74	-201	-201	-380	-27	-159	-305	-301	15	61	92	41	87	841	382	235	-54	200	-57	-67	-37	-273	
-133	-63	-124	-151	3	8	64	-270	120	-208	-414	-672	70	-364	-339	-292	-170	38	166	134	140	467	236	104	53	209	-163	-229	-155	-189	
-63	-42	-172	-233	-34	-28	-140	-136	-186	-335	-594	-1216	-266	-450	-384	-355	279	96	385	192	157	652	385	331	194	65	-237	-274	-239	-229	
-125	-106	-124	-268	-121	-238	-285	-270	-390	-765	-630	-1021	-705	-1307	-389	87	151	273	578	956	533	1200	323	393	122	96	-244	-272	-296	-273	
-194	-132	-365	-302	-193	-340	-449	-544	-447	-1582	-1051	-1634	-1135	-1652	-664	-453	177	269	578	2486	1356	1200	376	695	157	11	-178	-274	-232	-281	
-284	-42	-282	-236	-273	-429	-624	-1725	-1934	-2159	-953	-2318	-1371	-1072	-691	85	789	262	516	2411	1790	2672	1715	1279	244	-30	-104	-141	-74	-193	
-196	-184	-310	-274	-536	-1248	-1336	-2423	-2727	-2681	-1051	-2206	-1204	-671	-372	264	416	227	0	3015	1809	3427	2281	2618	249	418	78	-111	-64	-111	
-249	-187	-234	-315	-348	-2642	-2637	-3134	-2911	-2441	-616	-1369	-760	-547	-389	-164	387	-74	-23	2883	1091	3181	3224	4616	1341	1077	383	287	43	-178	
-305	-373	-124	-644	-1228	-3705	-3409	-3405	-2911	-2300	-107	-867	-427	-478	-119	-125	55	-126	-267	2354	185	2917	3299	5672	2943	3074	497	645	209	105	
-255	-492	-392	-1370	-2282	-4179	-4038	-3476	-2812	-1709	166	-140	-60	62	148	23	-33	-215	-587	428	385	1539	2978	6087	3848	3771	879	759	454	365	
-91	-990	-1048	-2023	-3350	-5329	-4038	-3803	-1792	-905	516	-127	506	478	491	93	7	-986	-982	122	-237	480	1828	6106	4583	4938	1557	1173	483	409	
-222	-1254	-1048	-2617	-4029	-6249	-4496	-2722	-886	-469	738	262	2335	1822	1315	-112	-164	-1428	-2306	61	-1983	34	677	5766	5431	6295	2291	1587	461	435	
-28	-1122	-1209	-3227	-5170	-6823	-4582	-1996	-209	-175	1709	1249	3764	3094	1397	302	-177	-2563	-3803	-319	-2030	-363	61	4937	6128	7444	2781	2396	409	371	
-132	-1166	-1121	-3633	-5848	-7254	-3566	-2010	144	215	2029	2153	5709	4811	1742	101	-1411	-4802	-4135	-1320	-1920	-694	104	3617	6731	8423	3157	2773	878	583	
-104	-1312	-567	-4228	-6397	-7930	-3380	-1327	264	183	2062	3274	6357	5340	2103	163	-1942	-5591	-4434	-1225	-1967	-333	-119	3749	6071	9478	3910	2340	636	513	
-433	-1107	-1063	-3865	-6036	-8002	-2365	-772	320	326	2197	3190	6441	4976	2365	-289	-1207	-5654	-4623	-1273	-1242	-148	-296	3014	5958	9741	3402	2472	840	601	
-236	-1078	-1588	-3589	-5848	-8160	-2737	-801	256	350	2954	2621	6341	4910	2382	-243	-1806	-5181	-3409	-611	-1116	-37	-68	2788	5412	8818	3552	2434	183	261	
-310	-536	-1398	-2966	-5574	-7585	-3266	-1199	184	87	1776	1484	5028	3523	2168	170	-778	-4471	-2164	-496	-1195	139	26	3146	4583	7745	3232	1343	357	104	
-298	-394	-815	-2762	-5025	-6910	-3881	-1740	168	-188	598	395	3498	2681	1102	69	-360	-2910	-1328	-540	-927	428	-21	3994	3998	7161	2348	797	113	-30	
-250	-125	-495	-1544	-3451	-6277	-4911	-2437	-419	-680	206	86	1437	525	452	185	518	-608	-496	148	-326	1936	1526	4088	3527	5974	1199	462	8	60	
-142	-76	-1048	-1254	-2036	-5214	-5697	-3419	-1367	-1356	-94	-167	220	-93	273	354	704	-578	-200	956	35	3030	2507	5540	2491	4336	436	181	39	-27	
-250	-276	-502	-427	-1170	-3317	-5139	-4273	-1721	-2258	-378	-1090	-27	-410	-7	256	366	52	201	1296	978	3521	3035	4918	1568	1850	87	87	-17	-50	
-49	-283	-317	-261	-694	-2038	-4138	-4258	-2642	-2963	-939	-2234	73	-1127	-79	124	453	332	218	2996	1696	4993	3450	3730	1078	362	-104	-60	-60	-96	
-104	-199	-172	-205	-192	-1492	-3252	-4073	-3491	-2836	-1710	-2290	-1190	-1790	-191	140	639	570	464	3771	2337	4464	3110	2976	279	226	-207	183	-163	-163	
-81	-124	-55	-192	-246	-1090	-1822	-3461	-2741	-3075	-1682	-2388	-1482	-1749	-435	-10	851	737	472	4167	2564	3898	2563	2203	122	122	47	-6	-108	-141	
8	-36	49	-90	-110	-198	-1121	-2124	-1778	-2427	-1472	-2248	-1260	-1376	-185	-237	301	646	805	2448	1809	2219	1281	550	-178	-85	-82	0	-119	-133	
-71	-76	189	-29	-89	-116	-508	-1512	-829	-1568	-1135	-1369	-1218	-1238	-231	-132	255	526	674	1712	1318	294	-45	244	-355	-200	-74	78	-73	-96	
-222	-145	43	-124	0	-218	-238	-701	-433	-765	-350	-672	-1107	-1127	-303	-71	286	530	472	824	376	131	8	-252	-779	-163	-66	-103	-155	-325	
