96	26	-137	-136	-65	-155	-181	-64	-393	-549	-304	-291	-187	-205	-274	-55	-24	-14	394	320	127	293	196	181	78	-14	28	116	315	
174	-123	-137	327	44	0	-100	-200	-400	-1147	-369	-385	-249	-207	-258	-140	-47	0	402	560	317	603	229	346	225	117	24	85	192	
39	-72	77	327	100	-71	-276	-233	-988	-969	-925	-929	-814	-227	-281	-253	-21	460	704	1313	775	985	580	806	360	179	15	46	148	
-31	-58	34	301	102	-100	-389	-303	-1048	-1088	-1383	-2269	-1591	-1004	-760	-110	-41	826	1064	1551	1063	1254	1601	1138	470	327	54	-63	70	
-131	0	43	43	-12	-86	-1306	-1737	-1869	-2381	-2078	-2593	-2147	-1865	-1312	-267	-82	757	1253	1551	1757	2820	2270	2235	1012	1233	246	-92	-15	
94	417	-36	-6	-107	-163	-1637	-2832	-2943	-2782	-2788	-2975	-2265	-1602	-1297	-212	-204	101	979	1773	1317	2803	3039	2933	1673	2480	-210	-190	-111	
149	417	-44	-154	-349	-390	-2089	-3507	-3033	-2128	-2389	-2460	-1957	-932	-818	65	-16	274	233	1620	504	1692	2805	4396	2912	2628	582	172	160	
17	373	-273	-215	-624	-1064	-3204	-4212	-3690	-1950	-2226	-1121	-1268	-582	-630	-89	-198	119	241	921	382	1456	2119	4413	4002	3120	1362	622	390	
-138	113	-323	-493	-1642	-2305	-3159	-5217	-3212	-1608	-1250	-193	-975	-420	-180	-151	-121	161	-81	432	356	388	1885	3914	3754	3793	1378	177	186	
-289	0	-537	-1497	-2235	-3380	-4410	-4272	-2630	-538	-1058	-181	-697	-275	-261	-21	-293	-196	-274	200	223	238	1099	2834	3622	4269	1330	1011	262	
-225	-159	-844	-2016	-3391	-4515	-4741	-3657	-1675	-77	-467	464	90	864	401	334	-381	-377	-1498	-377	-121	-107	-140	1736	3325	5040	3205	1092	841	
-186	-231	-1043	-2780	-4410	-5651	-5058	-2727	-1257	460	91	1422	1379	3339	2044	415	-745	-1722	-3390	-2033	-1201	-334	-686	772	2615	5253	4020	2259	587	
-131	-346	-1918	-3773	-5292	-7710	-4862	-1797	-585	1046	366	2925	3211	5302	2238	342	-1191	-3266	-4899	-4086	-2639	-813	-1174	-80	1211	4663	4183	4607	683	
-123	-119	-2072	-3972	-5840	-8073	-5269	-1257	-239	1498	672	3569	4438	7194	2695	268	-1751	-4024	-6179	-5191	-3399	-911	-1411	-259	913	4318	5031	5093	613	
-224	-396	-2041	-3788	-6281	-7982	-5012	-218	-15	1480	960	4160	5078	7954	3573	671	-1119	-4196	-6891	-5672	-3808	-1023	-1579	-120	864	4400	6058	4624	578	
-408	-231	-1596	-3269	-6296	-8179	-5269	-387	58	1607	1122	3265	4811	7813	3521	1003	-975	-4196	-7076	-5545	-3188	-925	-1802	-80	1508	4679	5520	4024	297	
-301	-353	-1350	-3483	-5794	-8663	-5389	-577	-120	1227	510	1905	3637	6168	3029	317	-1219	-3352	-5681	-4582	-2202	-348	-1034	47	1574	4498	4444	5029	122	
-340	-418	-1136	-2673	-5170	-8012	-5901	-1647	-302	209	66	1458	2108	4524	2150	326	-1033	-2222	-4258	-2840	-1427	-301	-616	306	2053	4498	3710	4510	210	
-295	-360	-337	-1940	-3893	-6756	-5585	-3042	-1301	83	91	390	404	2738	1869	358	-587	-892	-2209	-1325	-624	127	-260	1437	3308	4384	3824	1238	446	
-261	34	34	-1100	-2813	-5015	-5359	-3852	-2525	-161	-156	33	-270	1448	761	73	-601	-292	-872	-485	-141	246	260	2102	3440	4039	2797	843	236	
-109	121	17	-357	-1673	-3486	-4666	-5262	-3899	-1177	-1043	-187	-844	139	73	8	-244	32	-61	368	382	1019	1734	2767	4118	3432	954	433	255	
0	139	-22	-293	-821	-2078	-3491	-5337	-4526	-2262	-2138	-193	-1781	16	-411	-62	142	998	273	1245	1418	2029	2939	3249	3820	2562	287	270	223	
-29	18	-8	-15	-193	-792	-2255	-4362	-4720	-2633	-3099	-1327	-2543	-465	-775	163	-123	1930	1013	1705	1961	2786	3608	2917	3540	1971	-7	-7	106	
-41	-29	-302	-122	59	-241	-1140	-3282	-3615	-2485	-2700	-1974	-3114	-1019	-1529	163	48	1947	1545	2131	2062	2853	3441	2518	3011	593	-7	25	157	
43	-116	-148	0	137	-100	-507	-1662	-2749	-2277	-2833	-2460	-2997	-1223	-1906	-103	186	1085	1905	2063	2418	1944	2788	922	1458	296	-45	-40	107	
43	-108	-173	-58	222	-114	-304	-1632	-2093	-1563	-2522	-2166	-2616	-946	-1268	-123	81	1033	1424	1449	2249	1608	1534	922	297	15	-60	-72	62	
-109	-155	-87	189	130	-121	-233	-732	-913	-1058	-1280	-1135	-1356	-509	-731	293	-21	611	927	1262	1131	1372	608	668	415	39	-138	-83	17	
-145	-300	-208	77	111	93	-198	-387	-267	-167	-614	-506	-1283	-420	-311	-32	112	508	136	835	366	381	714	267	227	15	-158	-139	166	
