-32	121	39	103	17	-133	-294	-331	0	51	146	51	335	284	54	187	69	-8	-166	-227	
0	-37	110	294	0	-89	-492	-382	189	-199	215	404	387	352	178	85	-125	-81	-169	-242	
43	-118	147	130	-221	-368	-570	-842	-292	-77	508	549	664	464	250	103	-22	-22	-228	-204	
43	-23	86	-57	-309	-830	-1055	-998	-479	-324	806	921	1257	576	258	60	-53	-8	0	-117	
60	-103	95	-133	-145	-1410	-461	-654	-302	-101	400	387	1405	288	240	-184	-242	-114	-70	-249	
173	-126	-44	-273	-342	-1050	-977	-206	-96	-37	508	365	490	473	-30	-338	-299	-308	-183	-105	
-65	-206	-456	-1352	103	-329	-199	69	-8	103	182	77	-309	-51	-132	-272	-308	-308	42	-25	
-295	-592	-221	-1368	440	-30	604	638	207	88	43	-985	-824	-235	-242	-59	128	214	231	17	
-383	-1516	-309	-1336	458	1069	1642	1937	707	0	-482	-2517	-2699	-1102	-609	180	468	326	248	132	
-170	-1375	-905	-1352	535	2169	2611	3241	2271	-74	-1842	-3361	-4340	-2446	-879	713	1241	369	412	163	
-339	-1579	-952	-1227	858	2039	3114	3353	1936	-67	-1483	-3846	-3856	-2852	-1082	768	1463	455	497	343	
-229	-1219	-1250	-1007	285	1684	2686	2999	1266	422	-1373	-3611	-2746	-2086	-279	421	1519	94	244	231	
-241	-357	-523	-1274	0	1013	1437	1099	1210	120	-1029	-1907	-1121	-1492	43	515	541	-59	154	145	
-155	-273	8	-309	-173	-37	371	146	215	-74	-639	-221	8	-323	163	283	180	-169	-81	-323	
-89	-59	467	-59	-346	-893	-727	-1014	-228	8	146	516	922	94	275	275	-154	-708	-169	-251	
95	147	813	-89	-383	-1660	-1635	-2172	-874	-235	430	1888	2594	697	103	-206	-374	-385	-103	-520	
-8	8	305	-170	-397	-2615	-2182	-1906	-1610	-96	1104	1869	2985	1068	94	-426	-550	-352	68	-211	
47	17	134	51	-324	-1331	-1525	-1484	-812	-294	1532	2185	1870	883	404	-455	-393	-190	-57	-194	
3	-23	-15	-15	-59	-1504	-1353	-1327	-389	-375	918	1144	1665	288	335	-338	-169	-39	197	-264	
88	-37	-52	-37	-355	-1347	-836	-250	-353	-375	301	605	792	335	301	-111	-96	8	532	-301	
