-70	-35	12	-35	-123	-191	-382	-815	-475	-302	79	-200	157	407	319	199	54	52	-82	-140	-244	-126	
49	-10	-26	-21	-178	-272	-305	-1213	-702	-652	79	10	283	864	281	367	159	61	-106	-215	-176	-163	
456	129	192	262	-62	-630	-835	-1697	-999	-891	-201	-120	653	1458	806	644	157	-59	-185	-392	-304	-148	
304	156	403	232	-69	-1464	-1407	-1797	-1127	-1117	-381	-34	1055	1178	987	415	120	-138	-252	-863	-817	-442	
176	280	378	335	-294	-1564	-1636	-1128	-631	-1624	-234	118	440	831	1085	248	46	-23	-471	-879	-326	-414	
141	256	236	-7	-342	-1880	-1150	-559	-142	-736	-181	-100	490	550	498	62	177	-143	-729	-1099	-392	-236	
30	49	79	73	-62	-1535	-156	96	48	-228	87	-94	473	141	296	-132	-288	-257	-437	-496	-304	-178	
-77	-180	-42	-302	-96	-932	258	418	448	-67	127	71	141	0	78	-328	-543	-158	-134	-149	-169	-23	
-321	-387	-440	-920	-219	259	929	1184	1773	334	246	79	-246	-837	-270	-1743	-650	43	113	35	47	201	
-532	-404	-1048	-1442	-198	764	1620	1682	2438	1418	523	-114	-871	-2177	-993	-2386	-976	-8	289	1258	122	135	
-591	-829	-1267	-1399	464	1215	2344	2436	2779	2333	1221	134	-1315	-2895	-2367	-1743	-2513	-274	1240	1806	455	402	
-76	-1049	-1748	-1312	916	2153	2569	2848	2659	3231	1759	118	-1843	-3489	-2862	-1976	-2908	-370	1731	2505	525	708	
-149	-1327	-1515	-1079	423	2170	2724	2505	2438	3197	1911	450	-1579	-3364	-2546	-2919	-2703	-222	1107	3091	603	478	
-451	-639	-1281	-1036	228	1979	2914	2111	1978	2858	1288	395	-1065	-2342	-2093	-2864	-2023	78	1183	2788	551	292	
-290	-346	-727	-78	472	1458	1119	876	665	1656	428	142	-510	-1735	-1584	-1361	-1983	332	1334	1617	315	26	
-201	-173	-152	-14	432	284	177	96	192	504	31	0	-566	-851	-650	-896	-1221	23	665	446	262	23	
-28	-14	509	144	32	-89	-204	-473	-357	-101	-201	-127	-246	-317	-244	-773	-386	39	236	-185	-104	-45	
58	190	531	49	-69	-932	-420	-1583	-758	-835	-408	-60	-20	195	-53	-223	263	136	52	-459	-304	-269	
128	165	1377	1008	277	-1061	-1865	-1854	-1169	-1638	-686	-147	354	415	491	481	410	191	-15	-464	-848	-407	
165	231	1571	1078	285	-1334	-2108	-1996	-1282	-1497	-686	-180	393	446	600	528	448	87	-274	-532	-754	-222	
8	140	723	1166	16	-1018	-1579	-1626	-1735	-1568	-548	-107	283	798	937	633	438	96	-163	-269	-311	-8	
-97	8	404	425	-7	-659	-1521	-1256	-858	-1258	-454	31	275	336	806	630	258	78	-37	-67	-171	87	
-97	173	271	417	195	-313	-1007	-473	-574	-891	-107	102	272	195	413	505	-112	-126	0	-222	-115	96	
-109	-83	156	253	85	-238	-630	-277	-397	-449	-161	229	179	235	298	225	-98	-163	-189	-111	-21	45	
