-70	282	34	8	24	105	-831	-177	-573	-384	-289	103	-34	31	200	18	8	-2	-146	-185	-163	
125	210	97	123	112	277	-304	-14	-986	-175	-255	-46	174	558	500	117	143	54	-23	-215	-228	
-7	114	188	378	24	-62	-645	-332	-1270	-504	-694	23	221	772	1178	347	233	100	-126	-370	-230	
-7	232	279	246	-76	-334	-1191	-1464	-1626	-1537	-779	158	363	390	1244	1003	178	73	17	-216	-181	
23	142	231	181	42	-7	-1722	-2179	-2010	-1481	-821	198	229	1387	1624	1463	178	0	-8	-259	-171	
22	82	338	238	73	-387	-1421	-1679	-1327	-1127	-469	-7	205	1687	1640	1184	743	386	8	-252	-253	
-49	33	148	67	-103	-192	-1349	-892	-392	-489	-356	-41	237	1570	1046	452	629	255	-89	-319	-319	
-126	-264	-42	-14	-302	-260	-831	-143	8	-169	15	-32	-40	440	-166	7	-263	-112	-97	-200	-119	
-244	-409	-243	-255	-229	-219	-102	298	514	432	287	-61	-167	-173	-1127	-581	-786	-281	297	-52	0	
-836	-513	-1122	-372	-137	505	642	1430	2162	1671	927	95	-393	-871	-3171	-1983	-1429	-680	151	560	192	
-674	-76	-1356	-1384	-528	689	1806	2551	3174	3068	2384	214	-1313	-2148	-4594	-3013	-2167	-791	430	956	899	
-496	-277	-1972	-1835	-1123	513	1944	3587	4031	3921	3367	420	-602	-3883	-5892	-3645	-2892	-2051	570	1107	1409	
-244	-458	-1723	-2448	-1674	968	2570	3742	3963	4432	2791	269	-742	-4189	-5809	-3742	-3152	-1711	744	1334	1787	
8	-591	-1312	-1617	-1268	1073	2743	2603	3380	3597	2655	15	-379	-2995	-3834	-2491	-2263	-1139	471	1353	691	
250	-368	-595	-844	-804	448	1684	1464	1802	2148	1198	219	-134	-2065	-2453	-1859	-1429	-543	928	1259	586	
63	-21	-159	-214	-586	-103	389	395	310	563	419	-201	189	-471	-1334	-704	-923	-288	639	551	122	
99	49	66	829	-398	-321	-368	-224	-459	-108	-21	-454	-14	39	-73	-79	-276	108	464	43	-319	
147	106	156	1890	245	-260	-1306	-1550	-1355	-538	-934	-490	173	1055	1112	905	637	243	-311	0	-172	
62	74	495	1483	515	-226	-1607	-2294	-2437	-1820	-1145	-214	134	1703	2367	2398	629	541	-62	-97	-264	
-63	298	436	970	360	-444	-1521	-2065	-2053	-2642	-1075	-214	229	1770	2565	1725	303	239	-72	-253	-274	
-19	132	223	758	171	-226	-1334	-1622	-1982	-1948	-934	-201	308	1570	2301	1381	233	61	-212	-259	-197	
-77	-21	108	115	343	114	-659	-706	-1484	-1693	-948	-107	418	1371	1970	1036	559	-53	-267	-82	-60	
0	49	27	-7	126	8	-279	-495	-1142	-1240	-722	-174	480	806	765	476	233	224	-92	-45	-80	
