-88	-75	-124	-216	-167	-242	-186	-398	-403	-442	40	-223	-123	-47	-34	55	118	83	-33	-69	19	117	97	0	
-67	-92	-140	-206	-222	-712	-469	-833	-679	-472	-231	-257	-195	-61	39	88	212	180	382	-40	14	76	35	-30	
-50	-75	-21	-244	-264	-858	-145	-731	-437	-731	-359	-331	-41	111	95	216	621	360	397	287	170	140	70	52	
-15	-134	-131	-292	-298	-1093	-378	-1239	-1156	-1464	-635	-744	64	318	254	62	1155	831	806	419	278	159	149	35	
-73	-134	-201	-445	-591	-800	-1252	-2690	-2426	-2613	-1250	-886	-209	334	412	781	1670	2086	1856	536	363	175	87	162	
-99	-183	-205	-289	-1194	-2089	-2492	-4257	-2527	-3044	-1479	-1000	-34	342	595	1166	2219	2697	2365	1003	464	35	35	86	
-211	-281	-147	-452	-1842	-2850	-3920	-4707	-2643	-2843	-907	-986	184	23	444	371	1886	2879	3136	3107	2437	508	297	210	
-310	-386	-419	-910	-3314	-4022	-4693	-4721	-2166	-2469	-210	-303	216	-21	174	71	988	2202	3087	4411	3960	806	555	332	
-342	-355	-360	-1783	-4109	-5546	-5116	-4649	-1286	-1392	688	337	496	-148	-254	-267	-80	1376	2628	3857	5012	1515	786	498	
-422	-330	-716	-2433	-5110	-6791	-5203	-3735	-477	-422	1551	1613	716	-722	-196	-1774	-441	438	2267	3759	5984	2120	843	341	
-422	-358	-1623	-3114	-5993	-7186	-5087	-2168	374	308	3432	2968	529	-1060	-1415	-3964	-1593	-258	1528	4085	6891	2007	1391	70	
-401	-674	-2306	-3483	-6375	-7816	-5160	-1732	898	1007	4191	3774	682	-1455	-2313	-5094	-2801	-1017	954	3759	7896	2479	1580	481	
-507	-540	-2128	-3365	-6096	-8226	-5057	-2269	758	2014	5295	4357	1142	-1666	-2159	-5666	-3356	-1804	872	2862	6908	3462	1523	674	
-268	-854	-2158	-3602	-6169	-8168	-4853	-2023	462	1910	4864	3791	1023	-1540	-2537	-5652	-2495	-1169	462	2601	6972	3462	1070	604	
-254	-1137	-1682	-3054	-6066	-7494	-5130	-2226	339	972	4105	2076	1296	-1131	-2635	-4313	-1718	-450	297	3710	5984	2990	862	635	
-155	-973	-1326	-2685	-4874	-7142	-4824	-3009	-35	259	2948	1339	835	-976	-1261	-2792	-593	-7	1315	5047	5822	2460	635	253	
-233	-868	-524	-1901	-3314	-6205	-4562	-3531	-1156	-327	1533	281	320	-455	-388	-1620	-14	1591	2316	3547	4203	2498	673	332	
-155	-449	-384	-1487	-2578	-5516	-4591	-3996	-2498	-2311	169	-129	192	-309	103	-714	856	2994	3005	2878	3198	1156	332	227	
143	-260	-531	-881	-959	-3832	-3133	-3764	-2166	-3547	-373	-559	-95	-222	98	165	2202	3193	2808	3188	2194	771	70	105	
56	-85	-238	-422	-638	-3114	-2346	-3444	-2224	-3562	-1407	-943	-330	-14	349	865	2584	3308	2825	2389	1497	622	174	-46	
-100	-400	-252	-119	-541	-1620	-1486	-2719	-2614	-2872	-1436	-1242	-303	-27	484	1316	2518	2086	2185	310	711	709	-185	-156	
-196	-213	-105	-133	-277	-770	-859	-2081	-1935	-2024	-1107	-1042	-256	310	505	614	1853	1112	1381	515	530	587	-52	-89	
-240	-148	-124	-117	-210	-311	-482	-1079	-578	-1334	-835	-439	-14	47	615	347	1653	454	608	69	309	96	61	61	
-147	-41	-134	-108	-132	-259	-310	-847	-417	-875	-231	-118	-74	7	270	142	1188	415	382	-79	208	137	26	8	
-36	42	-126	-165	-215	-229	-234	-369	-694	-673	-163	-149	-26	47	182	173	354	125	101	-32	-18	60	61	-82	
