61	-56	-63	-145	-159	-165	-283	-616	-102	72	136	159	-54	57	15	39	-138	-246	-105	
134	-14	-77	-138	-138	-261	-273	-760	-28	233	320	302	7	66	-60	-75	-126	-331	-140	
167	-20	-91	-115	-159	-319	-485	-774	-219	112	336	279	196	49	-80	-152	-224	-331	-275	
101	-39	-111	-69	-159	-369	-694	-946	-183	160	440	344	238	15	-63	-113	-395	-301	-125	
184	-126	-25	8	-186	-630	-968	-1061	-244	104	750	422	425	395	-73	-298	-376	-350	-118	
106	50	15	-75	-330	-1297	-1083	-803	-292	-297	852	385	648	458	-73	-316	-328	-334	-210	
31	-153	-14	-102	-97	-1471	-737	-476	-258	-345	276	279	404	259	-60	-298	-285	-322	-321	
-50	-272	-172	-221	-117	-124	40	-82	-163	-345	-110	-47	7	237	-120	-133	-66	-183	-226	
-223	-363	-181	-155	115	589	701	511	-41	-1042	-323	-638	-504	-306	86	172	4	-116	-229	
-419	-807	-464	-331	131	1482	1824	2448	515	-801	-1707	-1680	-1401	-1132	-113	352	412	108	-61	
-433	-733	-871	-387	705	2185	2925	3212	1533	-886	-2628	-3075	-2593	-1620	-358	600	954	124	-62	
-475	-644	-1032	-214	1165	3117	3798	3143	1568	-445	-2982	-3512	-2481	-2053	-126	1128	1282	359	108	
-447	-319	-1062	-325	970	2642	2855	2153	843	-257	-2812	-3118	-2383	-1844	-27	649	987	187	135	
-140	-195	-561	-283	304	1324	1160	989	515	-95	-1891	-1695	-1373	-490	-140	266	382	-14	56	
150	-127	-385	-97	65	-48	268	56	135	-95	-546	-275	-421	158	78	-119	156	-60	18	
86	-77	-250	-232	-407	-847	48	-788	-149	160	16	295	285	577	102	-146	62	-48	-3	
129	100	132	-173	-625	-1718	-389	-1492	-224	249	160	572	1406	1049	-20	-199	-349	-189	232	
47	-42	57	41	-344	-2226	-1690	-1880	-434	522	733	809	1490	1065	-272	-754	-422	-230	-223	
25	18	98	165	-179	-1500	-1213	-1923	-380	514	563	876	850	731	-34	-685	-499	-386	-164	
0	128	381	231	-289	-891	-722	-1636	-244	265	376	843	341	327	7	-232	-408	-387	-105	
41	116	381	57	-172	-673	-76	-1148	-95	201	360	526	87	229	62	-159	-349	-361	-184	
