-26	-62	2	59	-7	-14	-41	-162	-129	-113	-87	-146	-317	-209	-121	-23	146	472	472	-37	288	45	-126	-123	-160	-218	-157	
-7	5	24	195	-75	-61	-100	-202	-222	-161	-193	-299	-364	-270	-210	7	166	183	1542	297	288	78	183	-170	-421	-222	-96	
-69	65	155	374	104	-28	-95	-316	-849	-174	-518	-663	-685	-774	-358	-98	220	324	1901	420	504	375	288	17	-244	-259	-45	
-21	131	98	272	146	14	-108	-518	-1441	-785	-1509	-1163	-1224	-1131	-348	294	489	490	1674	1054	936	790	244	-185	-311	-370	-222	
99	45	0	194	154	48	-331	-1226	-2145	-1051	-2025	-1912	-1376	-1021	-394	272	427	499	1787	1242	2219	1319	524	-89	-377	-331	-297	
30	-49	-172	350	213	121	-1128	-1863	-2653	-1107	-1941	-829	-699	-719	-60	254	323	227	2146	1054	2181	1847	1845	331	-156	-277	-266	
-28	-138	-192	132	-40	-251	-1811	-2203	-2272	-1009	-1369	-279	-312	-356	-184	355	252	236	1069	1035	1464	1507	2637	497	113	-45	0	
-83	-248	-288	-120	-252	-535	-2195	-1721	-1779	-247	-435	141	-34	-402	-111	301	96	-111	-8	192	615	1281	3051	1078	593	-15	71	
-159	8	-441	-493	-1004	-1321	-2110	-815	-1201	-27	-87	377	-47	-277	-158	-119	-296	-259	-252	-378	-104	489	2467	1700	2245	340	331	
-332	-234	-528	-405	-1665	-2179	-1754	-303	-114	325	86	689	376	-20	-210	-321	-333	-555	-421	-848	-355	43	1656	1511	3319	410	418	
-249	-291	-466	-1040	-2829	-2151	-1057	-7	487	682	276	1254	831	187	-243	-247	-392	-808	-784	-1085	-444	-289	789	1285	3771	1030	488	
-276	-214	-644	-1531	-3734	-2151	-288	496	961	1221	197	772	540	593	77	-171	-178	-997	-1509	-1888	-1876	-478	-45	852	5052	2310	479	
-320	-289	-1181	-2267	-4036	-2222	-365	921	859	1742	387	1121	1095	1331	209	-334	-166	-1360	-705	-2062	-1624	-1895	-163	456	5240	2611	797	
-373	-303	-1065	-2166	-4481	-2222	-459	1023	1368	2029	865	1554	2053	1824	357	-650	-671	-1659	-385	-2408	-1702	-2021	-133	380	5315	2988	1286	
-290	-337	-1268	-1849	-4783	-2565	-374	1483	1740	1692	1082	1836	1624	1889	303	-704	-860	-1628	-815	-1715	-1671	-1864	-37	288	5786	3195	1851	
-352	-372	-1268	-2022	-4553	-2494	-338	1364	1181	1254	1132	1554	1095	1528	-14	-503	-681	-1328	-1115	-1400	-1498	-1533	-259	279	4863	2856	2302	
-490	-324	-1108	-2065	-4064	-2508	-345	1142	1368	934	614	1487	682	1446	-184	-356	-467	-966	-592	-1683	-631	-777	-15	480	4656	2272	1154	
-223	-435	-1021	-1820	-3418	-2022	-616	682	1469	571	497	1321	250	1479	132	-269	-319	-1076	-304	-1652	-348	-588	714	331	3940	1613	435	
-207	-445	-847	-1343	-2699	-1235	-1000	280	690	-94	434	639	94	576	31	-117	-89	-384	-537	-1258	-185	-230	1260	437	3451	383	401	
-256	-289	-238	-376	-1564	-1650	-1484	-316	87	-368	173	-100	-106	335	36	-35	-68	-193	-200	-341	349	375	1977	682	2189	8	209	
-138	-55	-158	-103	-456	-1307	-1583	-1537	-497	-394	-227	-219	-350	-27	-83	10	13	78	463	437	860	1205	2524	663	1002	-185	183	
8	106	57	350	81	-535	-1555	-1835	-2005	-714	-993	-593	-823	-639	-230	-78	35	105	1164	1563	2011	2469	2109	1304	-503	-795	-281	
82	32	142	562	137	-292	-1441	-1835	-2174	-1486	-1481	-774	-1058	-1007	-381	-125	254	586	1542	2658	3011	2526	2015	183	-1192	-607	-407	
-145	-43	254	811	381	169	-587	-1835	-2624	-1668	-1969	-1232	-1445	-1145	-950	162	420	1504	1693	2696	2426	1941	110	-266	-2278	-465	-251	
-88	24	106	477	413	129	-473	-1353	-2258	-1345	-2025	-1301	-1541	-828	-568	-51	173	1410	2335	1903	2332	1583	-60	-266	-1491	-434	-347	
-118	-49	188	578	348	145	-176	-957	-1920	-1079	-1634	-1301	-1251	-705	-335	30	385	937	2392	903	1860	541	26	-244	-1271	-311	-204	
-66	-34	-7	268	275	118	-41	-1212	-1300	-528	-1327	-705	-685	-224	-191	-79	376	534	2713	455	1351	166	-148	-333	-355	-355	-259	
-152	-14	-7	228	-136	96	-126	-574	-369	-432	-407	-206	-865	-86	-180	11	456	711	1183	17	489	244	-23	-97	-118	-185	-119	
-79	-83	-223	0	-96	-34	16	-370	-168	-421	-293	-140	-602	-230	-152	-151	607	616	262	-45	428	113	39	8	165	-111	-84	
