-21	91	-35	-111	-186	-247	-161	-320	-129	80	264	226	174	142	-100	-83	-190	-204	
-23	-14	-125	-152	-372	-557	-374	-515	-28	217	400	310	111	-54	-20	-159	-218	-175	
-63	58	-14	-63	-344	-601	-260	-587	-75	249	1176	486	174	108	-8	-245	-257	-237	
61	54	74	74	-227	-1138	-451	-1004	-447	185	1381	893	452	181	125	-271	-264	-322	
37	25	38	-28	-124	-1065	-560	-1205	-363	201	1210	1012	285	295	-30	-257	-300	-217	
-65	-237	-66	-56	41	-891	-369	-502	-263	0	1091	605	15	110	7	-258	-221	-121	
-35	-251	-211	-63	616	-427	-164	-170	-170	24	368	-61	-147	126	23	-212	-204	-155	
-56	-348	-464	-104	447	327	529	729	89	-196	-249	-793	-742	-286	-139	-126	140	-43	
-203	-1176	-520	-194	952	1517	2156	1493	-7	-365	-1013	-1314	-1682	-490	-166	266	366	-33	
-545	-1502	-1047	-580	1430	2414	3309	2465	274	-587	-2472	-2639	-2173	-1132	-146	666	398	256	
-314	-1102	-1386	-536	1129	2994	4183	3195	722	-264	-3180	-3484	-2677	-1592	196	483	411	365	
-231	-792	-782	-407	404	2747	3047	2813	411	-331	-2712	-2695	-2649	-1327	118	431	400	-14	
-282	-320	-277	-712	-28	1851	2086	955	-175	-243	-1693	-1399	-1444	-769	188	399	130	-2	
-178	-188	-174	-844	-262	155	654	-48	-74	-129	-532	-335	-428	-47	362	-27	109	-26	
-105	0	-284	-726	-255	-425	-396	-831	-293	-54	24	318	214	387	362	-185	-53	-138	
-98	41	8	-283	-241	-1079	-1444	-1421	-210	104	472	741	800	865	0	-180	-283	-164	
33	83	259	-166	-337	-1500	-1733	-1737	-285	201	614	1469	1271	1166	-285	-251	-276	-273	
167	158	195	16	-131	-1239	-1459	-1550	-224	136	392	1622	1456	898	-160	-265	-244	-192	
107	141	189	107	-199	-688	-437	-1047	-170	176	408	1029	1894	355	-27	-271	-243	-66	
234	199	192	115	-83	-499	-82	-645	-319	88	384	758	665	341	188	-271	-336	-66	
