-133	-158	-171	-253	-224	-245	-444	-990	-348	61	-194	-252	-82	-119	374	207	76	27	120	217	50	-24	-67	-92	-144	
-152	-185	-213	-241	-252	-271	-327	-1037	-392	-385	-289	-318	-74	-119	401	374	95	226	304	252	105	26	-8	17	-111	
-278	-229	-209	-251	-271	-363	-768	-1179	-647	-572	-318	-555	0	183	479	374	296	996	730	269	205	139	105	18	-221	
-162	-198	-228	-280	-407	-871	-1099	-2030	-1608	-1171	-433	-394	-82	244	759	566	606	1504	1199	828	307	104	123	-2	-102	
-60	-198	-302	-321	-518	-1155	-2596	-2786	-2222	-966	-716	-503	-23	392	1399	1235	2091	1541	2251	885	1019	165	208	156	-243	
-93	-150	-197	-680	-1381	-1927	-3448	-3621	-3104	-1816	-377	-353	-67	174	515	1179	2843	2048	2871	1260	2014	521	390	-15	-37	
-60	-112	-245	-249	-2059	-4355	-4267	-3369	-2238	-1738	43	-124	61	-89	340	1273	2110	2499	3735	2499	3008	1032	260	182	112	
-179	-218	-422	-497	-3304	-5522	-4283	-3369	-1104	-1549	218	-244	-11	17	279	130	1659	2706	3772	3137	3702	1839	1085	217	225	
-7	-369	-479	-1262	-4329	-4844	-3006	-2314	-267	-1139	340	-2	261	-111	-251	-163	566	1316	2965	4414	5260	3639	2097	234	373	
-20	-677	-882	-1520	-5181	-5522	-1793	-1746	297	-584	1053	-362	644	-259	-311	-303	-141	104	2401	4170	6686	5233	3596	152	718	
-265	-362	-1388	-1928	-5402	-5569	-863	-896	192	-281	262	105	273	-512	-414	-348	-296	-23	1969	3325	7061	5477	4046	770	1168	
-335	-454	-1470	-1928	-6190	-5191	-282	-126	498	-8	117	-386	20	-544	-333	-379	-436	-229	1725	2837	7248	6527	4459	1014	1374	
-288	-297	-1032	-2649	-6805	-3835	-363	26	278	-8	601	138	-233	-1252	-318	-631	-481	-267	487	2443	6817	6789	5396	1745	650	
-506	-237	-1156	-2608	-6269	-3945	-141	-37	122	-23	751	185	165	-1079	-96	-365	-296	-842	749	1711	7680	6246	5771	1295	737	
-345	-198	-1907	-2064	-5812	-4671	-67	-89	271	-178	139	-311	61	-764	-318	-310	-355	-102	1350	1598	7699	6039	5902	1370	694	
-236	-244	-1388	-1479	-5701	-5475	-942	-318	-153	-377	-156	-444	113	-291	-221	-200	-296	128	1274	2593	7511	5402	5246	1389	416	
-212	-248	-289	-2499	-5212	-4860	-2108	-622	-185	-429	-265	-527	139	-539	-74	-74	-67	-362	2345	3531	7098	5702	3503	581	381	
-172	-246	-256	-1969	-4424	-4875	-2801	-2235	-1009	-541	52	-669	340	-105	-1	37	191	95	2965	4076	6104	4126	2603	408	-177	
-238	-264	-451	-536	-2563	-4576	-3211	-3243	-1435	-871	-170	-174	-37	-23	279	34	2035	1447	4204	4001	4866	1951	729	-37	-72	
-232	-145	-254	-321	-1128	-3283	-3968	-3748	-2396	-1139	-449	-473	-181	84	479	183	2147	2011	4655	3212	3421	1126	8	14	-87	
-185	-145	-258	-341	-348	-2527	-3006	-3684	-2443	-1202	-1047	-811	17	61	278	174	2298	2443	2777	3100	588	156	-52	-84	-64	
-199	-119	-183	-187	-74	-2085	-2187	-3180	-1702	-1596	-827	-318	738	-67	207	261	1753	1729	2364	1898	286	55	-118	-111	-98	
-364	7	-167	-40	8	-1123	-894	-1920	-1293	-950	-527	-370	167	-170	357	409	568	1504	1800	426	113	-104	-93	-35	-30	
-364	7	-8	-7	-135	-461	-459	-1321	-584	-840	-385	-386	-63	-170	175	122	304	557	504	347	-303	-163	-15	-127	-47	
-34	-14	-79	-163	-158	-148	-511	-517	-333	-761	-185	-182	-67	-126	97	141	226	505	369	304	130	-229	-229	-155	-158	
-137	-112	-132	-209	-185	-191	-208	-126	-23	-651	-185	-296	-197	-237	270	122	121	-207	165	191	78	-52	-189	-136	-111	
