-164	-48	-40	-215	-227	-208	-260	-304	-296	-174	-62	-15	41	235	183	148	287	226	139	-56	43	52	-111	
-143	-112	-2	-208	-252	-456	-481	-462	-779	-307	-115	-8	-8	183	261	356	304	434	69	42	75	-11	-96	
-240	-142	-138	-267	-370	-880	-1104	-793	-1771	-606	-365	-207	401	244	700	733	467	528	252	156	78	-74	86	
-216	-248	-138	-272	-737	-1683	-2002	-1911	-1724	-1283	-532	-458	418	575	982	1316	1612	1504	701	582	-30	-74	78	
-303	-312	-337	-477	-1777	-2361	-2490	-2872	-2401	-1818	-1412	-495	397	531	1583	2161	2382	2912	2614	1482	34	69	97	
-250	-360	-594	-1328	-2202	-3369	-3609	-3061	-2086	-2369	-1113	-890	120	549	1358	2368	2702	3531	3665	2214	1085	260	282	
-311	-379	-912	-1991	-3258	-4866	-3482	-3013	-1220	-1487	-207	-843	-120	183	487	1090	3303	4057	4284	2420	1872	546	529	
-353	-419	-681	-2968	-5087	-5465	-3372	-2730	-466	-185	78	-269	-242	-126	0	174	2833	4019	5504	3751	3409	1164	164	
-361	-556	-1570	-4087	-6537	-5701	-2837	-1659	454	349	357	-370	-451	-1181	-1298	-443	1932	2781	6216	4989	4309	2175	425	
-368	-686	-2169	-5364	-6773	-5890	-1750	-793	1430	1266	1981	252	-1068	-2958	-2823	-2555	635	1429	5954	6189	5002	2101	906	
-355	-229	-2674	-5774	-6742	-5355	-757	-89	3033	3339	3677	296	-1288	-3729	-4097	-3420	-67	86	5916	7146	5864	2269	1355	
-325	-177	-3399	-7319	-7309	-6001	-163	-52	4277	3433	5127	917	-1886	-4814	-5292	-3954	-163	-82	5391	6564	6689	2569	1655	
-385	-432	-3462	-6704	-7325	-5150	-15	174	4635	3584	5654	697	-1776	-4924	-4679	-3593	-288	200	5128	6096	6933	2606	1561	
-390	-405	-3572	-6720	-7309	-4787	-89	43	4673	3772	6031	244	-1131	-3744	-4521	-3042	-59	260	5466	6489	6652	3093	1580	
-265	-118	-3951	-6184	-7151	-5008	-836	-241	3240	1888	4411	52	-1461	-3257	-2462	-1596	295	1898	5203	5870	6446	2232	1748	
-115	177	-2327	-4970	-6584	-5512	-1891	-1045	1449	384	2810	-362	-488	-2313	-1235	-747	1105	2368	5579	4914	5921	1595	1467	
-178	-183	-750	-3315	-4929	-5402	-3624	-2194	157	-266	698	-1031	17	-678	278	-155	3228	3062	5579	4164	3896	1257	616	
-214	-273	-422	-2306	-4204	-5292	-4239	-3139	-1582	-1582	183	-374	497	-45	1113	435	3904	3306	5466	2964	2790	399	451	
-206	-164	-303	-556	-2344	-3921	-3924	-3108	-2118	-2888	-178	-228	549	427	1602	714	3922	2668	5278	1820	1310	225	210	
-134	-136	-67	-370	-469	-3086	-3057	-3218	-2149	-3030	-141	-906	680	1141	2204	1259	3378	2048	3140	538	356	147	85	
-99	-21	175	-99	-171	-1195	-1860	-2651	-1960	-1960	-37	-231	392	540	2599	1691	1875	1880	1320	86	-52	-15	-59	
-199	-23	254	-30	-37	-722	-1198	-1848	-1299	-763	-599	-370	134	122	1189	426	1631	997	982	0	-95	-15	-93	
-75	77	114	-20	-200	-267	-392	-422	-921	-495	-311	-200	8	133	574	348	655	599	165	-40	-148	-75	-8	
