-92	-57	15	-84	-54	-128	-138	-311	-236	-266	-75	-27	208	247	317	205	63	-179	-126	-138	
-71	-50	58	-15	58	-125	-104	-644	-246	-354	-90	72	296	360	365	94	70	-84	-123	-173	
-8	218	96	64	84	57	-7	-717	-287	-361	0	72	480	441	420	134	-54	-172	-189	-216	
-85	50	41	86	157	115	-76	-1079	-766	-1061	-143	104	989	504	373	197	-28	-205	-244	-267	
0	311	41	83	52	-138	-348	-978	-492	-1119	-377	24	1108	961	396	426	-47	-837	-566	-314	
111	169	85	50	-41	-119	-234	-586	-321	-445	-249	-54	750	605	111	197	0	-768	-376	-286	
0	-78	83	-70	-229	-63	-14	-302	81	-89	-102	-69	160	-74	-247	-90	-67	-257	-224	-273	
-22	-176	-126	-167	-228	-173	98	98	701	625	-14	-277	-471	-1004	-588	-240	-213	-14	54	-24	
-43	-316	-182	-511	-340	-221	435	1798	2156	1562	274	-758	-1481	-1835	-1766	-895	-232	289	330	248	
-324	-704	-677	-1029	-181	64	882	2414	3204	2344	360	-630	-2373	-2667	-2537	-1606	-206	399	806	419	
-324	-218	-482	-895	-1224	-221	1306	2642	3012	3125	860	-331	-3293	-3780	-2719	-1927	-186	1376	888	163	
-197	-260	-447	-762	-1533	-401	687	2150	2401	2379	411	-88	-2514	-3174	-2775	-1579	23	1673	1052	388	
16	-351	-440	-407	-709	-565	-172	1359	1789	885	204	16	-1778	-1793	-1598	-1076	78	897	741	108	
2	-288	-112	-404	-354	-360	-179	114	654	73	222	96	-574	-329	-481	-87	157	227	202	43	
312	-71	301	166	-148	-256	-296	-456	-205	-659	273	156	72	350	254	355	-113	180	140	-99	
532	-22	207	275	-146	-230	-392	-1181	-795	-1421	-265	185	384	1114	1288	434	-166	101	-185	-201	
158	16	276	231	215	-125	-450	-1515	-1228	-1967	-95	168	546	1757	1894	1116	172	-245	-237	-381	
-43	25	118	158	132	-56	-420	-1152	-1473	-1837	-89	93	128	1605	1911	1032	-14	-184	-213	-316	
-99	-22	16	83	80	-35	-200	-586	-925	-1277	-75	168	360	639	1086	1433	55	-192	-244	-278	
-71	-64	13	108	141	190	-337	-557	-419	-889	-122	136	240	944	766	898	78	-93	-211	-237	
