265	181	82	183	16	-327	-312	-729	-444	-416	-127	-167	27	153	195	38	83	57	-163	-236	-285	-206	
198	165	106	151	105	-327	-210	-886	-377	-779	-314	-267	267	344	215	186	221	236	-370	-370	-474	-156	
282	198	82	212	-14	-487	-102	-1512	-532	-1060	-434	-207	440	1227	576	202	241	36	-393	-400	-481	-295	
163	289	364	445	-137	-1061	-549	-1555	-787	-1342	-154	122	889	1789	1184	372	237	61	-1328	-421	-414	-348	
124	396	641	621	-308	-1579	-849	-1057	-914	-1117	-207	-40	839	1574	1561	427	270	236	-1659	-1178	-486	-363	
157	206	342	204	-423	-1880	-849	-288	-560	-469	-122	-87	723	979	1085	435	183	-96	-966	-831	-348	-365	
124	66	320	-158	-361	-817	-271	209	-115	-134	-70	5	330	344	452	-204	-33	-131	-341	-674	-311	-179	
-111	49	-42	-746	-342	-334	266	670	296	15	206	80	110	62	-33	-868	-196	-53	-171	-407	-230	104	
-354	-270	-830	-1065	81	300	1430	1665	1313	605	452	0	-140	-823	-732	-1128	-1411	-8	70	635	-156	437	
-485	-756	-1442	-1428	374	1007	1809	2299	2557	2062	1019	-7	-593	-1900	-1612	-2003	-2037	-141	219	1938	323	620	
-485	-990	-1369	-1529	489	1684	2500	2968	3051	3062	1271	134	-1010	-2536	-2519	-3001	-2703	-533	805	2033	676	709	
-326	-1298	-1675	-1500	480	2465	2966	3311	3120	3163	1894	197	-1607	-2978	-2945	-3329	-2608	-607	1221	2429	770	696	
-277	-1473	-1821	-1268	480	1858	2431	2934	2591	3621	2045	324	-1579	-3613	-2766	-3275	-3452	-622	1391	2127	1412	1011	
-277	-1093	-1704	-1196	358	1354	2603	2677	2506	2672	1456	355	-1510	-2992	-2519	-2236	-2731	-348	786	1825	1393	480	
-402	-697	-596	-601	122	868	688	1459	1228	1554	420	173	-1093	-1638	-1035	-1948	-1561	516	651	691	940	-23	
-187	-104	-14	-223	-76	186	-48	249	408	302	-34	-109	-691	-934	-636	-1279	-641	298	613	280	402	-267	
16	247	139	131	0	-266	-792	-297	-68	-101	-334	-164	-186	-423	-487	-119	-105	239	315	-200	-15	-200	
89	289	723	335	24	-585	-1393	-1028	-478	-948	-813	-27	11	70	-139	225	340	449	52	-392	-415	-52	
74	311	1819	515	-41	-817	-1908	-1327	-2118	-1892	-757	23	188	798	140	318	454	269	-52	-1383	-1211	-378	
107	289	1730	589	105	-601	-2051	-2081	-2373	-2019	-1009	-147	251	1095	397	396	381	227	-304	-548	-1195	-311	
-56	132	882	482	57	-673	-1364	-1754	-1990	-1441	-588	-100	283	715	839	637	448	70	-393	-304	-267	-263	
74	183	493	401	163	-402	-475	-1355	-1608	-891	-454	55	275	384	675	520	371	210	-122	-134	-201	-156	
55	33	394	212	138	-252	-353	-744	-688	-610	-314	-40	110	407	546	378	309	166	15	8	-244	131	
