60	-42	-200	-26	-75	-83	-281	-137	-320	-197	-14	312	446	246	94	-93	-331	-215	-240	-181	
10	-175	-58	-19	-56	-269	-340	-241	-320	-206	-122	528	639	238	0	-166	-237	-191	-223	-168	
-30	-28	-28	66	-49	-475	-514	-164	-334	-183	32	440	741	293	71	-160	-257	-53	-185	-151	
8	-12	0	141	-49	-450	-804	-464	-442	-48	112	510	809	404	181	-285	-311	-53	-172	-223	
-50	-28	80	6	-159	-296	-760	-389	-673	-258	-7	682	707	333	284	-120	-222	-169	-227	-68	
-18	53	83	-35	-242	-200	-398	-492	-544	-320	-61	580	414	269	213	102	-172	-172	-259	-73	
25	52	-21	-49	-316	123	-83	-89	81	-183	-68	232	-201	7	126	-60	7	31	-45	31	
-58	33	-167	-374	-170	312	327	717	729	129	-291	-645	-1032	-348	-340	-160	125	319	153	131	
-330	-273	-703	-620	-302	899	1693	2261	1892	339	-432	-1764	-1934	-1233	-1411	-153	336	413	458	180	
-292	-489	-629	-826	-304	864	1904	2890	2813	895	-829	-2557	-2695	-1990	-2374	-60	467	823	512	107	
-372	-440	-363	-593	-180	917	2414	3134	3802	1568	-843	-3038	-4132	-1962	-2150	-27	1343	1085	170	-59	
-318	-447	-644	-1003	-394	546	1974	2401	2969	808	-630	-2486	-3456	-1696	-2025	-54	930	987	-33	-157	
-167	-252	-299	-374	-193	180	1008	1667	1180	153	-431	-1438	-1638	-1429	-769	204	407	507	170	25	
-106	-217	-258	-340	-184	-14	171	415	129	226	-176	-645	-553	-361	7	172	203	171	-66	-94	
-29	-56	166	-125	-270	-330	-377	-463	-788	-153	-41	16	87	349	600	275	64	-27	-163	-164	
-29	83	163	-11	-228	-611	-1167	-1300	-1694	-7	128	384	436	901	1199	149	-192	-298	-291	-183	
210	134	119	149	-118	-844	-1428	-1286	-2283	-454	353	750	944	1709	1249	-34	-588	-474	-417	-237	
210	167	232	420	99	-553	-1341	-553	-2398	-414	337	120	995	1540	714	-7	-320	-457	-416	-303	
8	175	225	335	239	-334	-688	-458	-1377	-177	160	248	775	800	339	322	-225	-376	-297	-183	
-2	75	75	166	49	-131	-485	-318	-803	-312	233	353	518	444	213	0	-166	-237	-211	-27	
