-74	-67	-82	-195	-222	-207	-233	-177	-289	-442	-148	-105	-156	-67	-331	-287	85	86	109	-81	250	258	25	-45	60	-45	223	51	266	-176	85	
-119	-237	-45	-59	-117	-247	-281	-273	-361	-959	-346	-221	-265	17	-228	-228	91	250	259	-155	155	448	86	165	101	-147	27	42	34	123	202	
-137	-125	-30	-93	-89	-236	-369	34	-302	-724	-118	-243	-515	-231	-200	-324	-30	172	302	165	508	517	60	258	327	30	55	34	-81	34	592	
-96	-96	-104	-192	-89	-229	-398	-177	-597	-912	-872	-936	-782	-341	-277	-353	-59	371	492	8	526	1039	43	196	404	185	129	-22	-140	-191	64	
-222	-237	-96	-229	-126	-192	-516	-759	-829	-1351	-1311	-1626	-1080	-905	-214	-390	-111	552	729	875	431	2099	862	1367	499	177	71	25	-184	-272	-87	
-244	-237	-138	-295	-216	-354	-1040	-1481	-1363	-2496	-1907	-2268	-641	-1234	-302	-187	146	717	1493	1937	540	2285	2499	2724	482	137	142	103	-228	-228	-74	
-333	-377	-236	-406	-291	-207	-2390	-2344	-2728	-3673	-2236	-2378	-1268	-843	25	-199	51	717	1866	2142	1415	2378	3726	2613	1368	404	258	223	-184	-85	111	
-148	-239	-23	-472	-332	-327	-2814	-3694	-3340	-4065	-1515	-1641	-1315	-545	-171	-240	-147	336	1121	2105	1434	2565	3708	3263	2427	1198	490	249	-8	-37	-77	
-244	-406	-281	-487	-844	-1756	-3505	-4919	-3105	-3312	-621	-1108	-324	-302	77	-148	-103	-169	636	440	370	1913	3299	4118	3245	2684	1512	352	229	283	-52	
-237	-350	-371	-556	-2195	-3044	-4918	-5672	-2524	-2449	-479	-155	-152	-30	17	-49	-127	-287	319	250	112	406	1978	3114	4675	4560	1679	898	292	420	79	
-287	-386	-308	-902	-3310	-4488	-5514	-4605	-578	-1304	476	216	-96	-8	346	-271	-67	-1112	-375	43	-199	17	1048	1999	5289	5693	2922	1288	206	257	-59	
-259	-391	-544	-1891	-4818	-5619	-6064	-4385	-273	-1006	1494	337	450	1017	471	-31	-147	-2224	-1635	-764	-287	-470	206	1181	5679	6380	4296	2401	360	463	145	
-237	-559	-481	-2316	-6027	-6797	-5734	-3239	355	-96	2111	1236	1573	2175	1367	-177	-959	-3915	-3184	-1624	-765	-1638	-8	327	4880	7085	5001	3514	944	678	312	
-303	-1313	-701	-3321	-6687	-7315	-4368	-2360	1243	164	2373	2115	3947	4547	2076	-30	-1836	-5355	-4765	-3706	-1109	-2013	-294	8	4360	6695	5428	3904	870	1577	671	
-281	-1282	-1046	-4044	-6781	-7236	-3803	-1889	1673	1213	2429	2751	5947	4790	2767	95	-1867	-5433	-6377	-4785	-687	-2060	-492	-463	4452	6584	6597	4664	1704	1577	429	
-200	-1392	-1188	-4405	-7425	-7362	-2830	-1497	1861	1101	2261	3592	6900	4809	2543	-162	-2180	-6670	-7144	-5599	-546	-1528	-795	-558	3653	6305	7006	4664	1574	1781	497	
-141	-967	-1424	-4075	-6608	-7315	-3081	-1057	2011	1363	1868	3200	7180	4921	1834	-81	-1476	-5104	-6440	-5505	-389	-1153	-426	-206	2260	6101	6802	4943	777	873	369	
-82	-842	-1549	-3698	-6860	-7472	-3614	-1371	1393	1157	1625	2134	6078	4286	1890	-170	-928	-3789	-5203	-4519	-419	-699	-273	51	2056	5525	6430	4683	573	678	257	
43	-229	-732	-2457	-6766	-7378	-4195	-1497	668	208	502	1536	4134	2698	1554	-250	-755	-2928	-3591	-3408	224	-382	-15	189	2409	5693	5595	3533	759	575	455	
-112	-296	-362	-2096	-5415	-6435	-4761	-2313	104	52	-104	606	2284	1727	695	-5	-162	-1926	-2042	-2407	-52	-323	206	586	3746	5451	4741	3180	202	274	154	
-163	-96	-288	-996	-3718	-5022	-5985	-3537	-531	-369	-155	-89	602	-23	190	-302	-230	-272	-695	-623	-81	258	439	2241	3635	4615	3702	2327	240	128	163	
-68	252	-170	-352	-2540	-4347	-5593	-4730	-1426	-1759	-162	-528	372	-451	-118	-242	-184	164	-177	-221	474	685	1532	3207	4434	4448	2477	1047	223	42	139	
-163	4	-325	-141	-985	-2337	-5263	-4840	-2681	-2936	-288	-1735	-265	-874	-184	-148	-15	267	599	414	1899	1206	2741	4100	4898	3055	2625	318	137	206	223	
-19	-104	-189	-170	-494	-1819	-4054	-3945	-3716	-3783	-1138	-2519	-625	-2018	-133	-148	43	454	916	1266	2234	1895	3578	3765	4267	1143	1400	163	89	25	14	
17	-60	-155	-236	-291	-343	-2782	-3129	-2901	-4238	-1640	-3272	-604	-2128	-420	-89	181	734	2071	1900	1862	2955	3596	3765	2483	567	129	-15	34	-103	-22	
-77	-51	-15	-81	-89	-343	-1291	-2517	-2461	-3312	-1922	-3852	-1268	-1908	-331	-295	123	454	2276	1918	1769	2751	2889	3022	2279	309	-66	-36	-30	2	-43	
-80	-52	22	17	-131	-170	-251	-1889	-1786	-2230	-2142	-3303	-1095	-1799	-103	-258	155	715	1996	1788	2346	1913	2759	1349	2000	60	-280	-30	5	-22	-237	
-147	-119	-69	-74	-133	-118	-140	-1450	-908	-1586	-1719	-2033	-1158	-515	-287	4	432	752	1195	726	1769	1392	1643	1125	1870	103	-71	42	-77	-147	-358	
-259	-185	-104	-8	-62	0	-281	-901	-258	-347	-494	-795	-552	-471	-30	129	363	138	397	503	503	224	439	628	249	-59	-147	-44	-206	-157	-176	
