-126	-74	-50	209	115	-8	-237	-185	-281	-212	-251	-126	-156	139	-339	-222	-164	-155	26	43	116	225	255	95	3	95	8	-96	-65	-169	25	
-289	0	32	253	165	-311	-209	-258	-196	-271	-259	-298	-421	-276	-443	-369	-170	-10	121	338	207	259	259	224	84	146	21	-23	-147	-77	-15	
-66	-5	72	279	-15	-266	-236	-274	-303	-414	-685	-384	-650	-376	-730	-380	-288	164	216	632	476	692	285	207	180	267	-45	56	-8	25	4	
-20	11	208	108	-37	-362	-290	-274	-325	-559	-1298	-984	-902	-1190	-1065	-475	-258	164	208	736	750	1200	389	191	404	397	178	302	-89	51	43	
32	87	111	-15	-296	-283	-288	-310	-348	-1534	-1612	-2162	-1609	-970	-1363	-1181	-430	373	242	1157	788	1985	1484	1218	848	1026	456	328	70	64	60	
87	183	166	-52	-311	-311	-260	-329	-1401	-2352	-2461	-2759	-2473	-1739	-1034	-457	-116	194	355	1419	1031	1985	2978	1796	1595	2070	293	94	73	53	43	
358	166	-207	-232	-392	-266	-111	-958	-2832	-3122	-3074	-2524	-2426	-1881	-1128	-369	-257	164	780	1531	1218	1461	3408	3607	2435	2593	771	146	51	34	34	
166	13	-355	-274	-361	-274	-953	-2326	-3351	-4003	-3608	-2508	-2206	-1284	-1191	-222	-84	381	676	563	398	882	2586	4298	3387	3115	1871	371	284	94	137	
70	-90	-367	-320	-503	-940	-2086	-3553	-4389	-3892	-2744	-1486	-1577	-369	-443	-15	-38	189	294	320	103	528	1633	3626	3722	3264	4108	711	391	168	189	
-122	-238	-525	-397	-326	-1585	-3124	-4403	-5333	-3452	-2256	-9	-635	-37	-199	303	-492	121	-177	121	-258	225	288	3869	2883	3656	4798	1978	1453	0	241	
-156	-215	-635	-417	-574	-3254	-4351	-5551	-4452	-2100	-1282	330	-472	460	530	356	-105	-301	-990	-291	-258	-206	-23	1255	1595	3320	5339	3655	3353	508	489	
-289	-459	-714	-1189	-1661	-4371	-4996	-5976	-3571	-968	-421	783	-295	1620	1614	1385	231	-229	-2073	-1264	-1108	-464	-111	216	606	2984	5544	5462	3762	1247	760	
-171	-415	-525	-1267	-2007	-5362	-6994	-5520	-2533	-392	52	626	284	2577	2889	2678	-126	-494	-4144	-2644	-2927	-1440	-545	147	-81	1641	4947	6730	4656	1676	1262	
-295	-505	-570	-1661	-2999	-5347	-8237	-5472	-1637	-192	365	1387	1560	3815	4464	3034	78	-486	-5383	-4557	-4934	-2177	-1046	-177	-250	1473	4872	6823	5457	2383	1578	
-474	-386	-385	-1519	-3109	-6055	-7923	-5032	-646	-8	513	1857	1898	5316	4483	4684	295	-657	-5508	-6079	-5655	-2820	-1438	-471	-725	760	4816	7904	5923	2513	2062	
-370	-178	-178	-1252	-3062	-5614	-8851	-4324	-269	78	165	1087	2386	5822	5064	5021	451	-1316	-5446	-6659	-6816	-2350	-2567	-471	-851	613	4183	8258	6575	2886	2285	
-281	-178	-289	-874	-3266	-5347	-8410	-4969	-1008	-164	-37	1293	2292	5860	5195	5096	503	-604	-3861	-6345	-6721	-1942	-2159	-529	-359	858	3642	7904	5606	2290	1374	
-191	-185	-296	-1063	-3140	-5693	-8033	-5111	-1731	313	-133	1763	1354	4941	4070	4665	251	-486	-3296	-5138	-5028	-1190	-1783	-214	-79	559	3642	8015	4936	1750	946	
-237	-296	-215	-968	-2212	-4969	-7293	-4890	-1936	8	-450	609	487	2689	2664	3053	303	-302	-2214	-2895	-3460	-89	-1313	-265	312	1697	4854	7307	4340	2402	1262	
-163	-285	-377	-1283	-1550	-3568	-6412	-4953	-2785	-185	-1203	278	-118	1451	1257	2041	-170	277	-1226	-1609	-2159	69	-639	43	-103	2555	4667	6264	2589	2048	612	
-208	-216	-134	-296	-811	-2309	-4367	-5158	-3524	-559	-1895	191	-917	199	86	747	-214	633	-140	-295	-420	259	17	432	830	3824	5450	5015	1471	716	405	
-119	-237	-119	-348	-763	-1082	-3093	-4607	-3996	-1880	-2587	-325	-1137	-317	-398	-45	-555	216	199	-8	-111	718	176	527	2173	4234	4723	2816	391	485	232	
-30	-267	-160	-141	-281	0	-2243	-3428	-4342	-2603	-2854	-858	-1750	-1127	-1096	-487	-1152	-59	234	877	259	1555	1783	2525	2789	5092	4183	655	69	159	237	
-8	-140	-111	-143	-89	8	-1189	-2043	-4342	-2981	-4017	-1612	-2127	-1472	-1458	-465	-963	-74	450	1139	788	2284	2623	3514	3648	4570	3008	103	-111	5	112	
-111	-81	-104	-45	25	244	-67	-769	-3131	-2682	-3152	-1958	-2363	-1849	-1913	-1103	-649	277	1344	1606	1311	2545	3034	3477	2733	3861	1088	-221	-191	-140	-52	
-208	-241	-72	200	-8	66	-207	-222	-1873	-3075	-2744	-2005	-2174	-1991	-2133	-726	-1026	242	1138	1887	1536	2115	2773	2917	2304	2406	362	30	-80	-67	-2	
-215	-170	-141	-17	-89	235	8	-126	-867	-1471	-1738	-1785	-1153	-985	-1018	-710	-853	242	676	1887	1218	1237	1652	1666	1595	1194	-177	-85	-89	-11	43	
-169	-141	-126	-37	23	235	-8	-133	-961	-890	-936	-999	-713	-781	-971	-457	-412	156	477	1382	788	1125	1091	826	588	674	26	-103	-64	69	215	
-178	-97	-29	-39	-15	65	37	-137	-495	-333	-266	-874	-430	-451	-437	-251	-207	182	-23	1026	95	528	112	259	276	345	-287	43	-133	0	146	
