-45	241	-125	203	144	351	244	43	-323	-129	-213	-344	-311	-254	-185	-161	-65	-40	-7	57	-96	-55	-28	19	-176	-343	-94	55	-82	-107	
-52	57	100	283	61	500	181	121	-352	-199	-100	-326	-375	-366	-253	-196	-154	-146	123	172	110	236	32	-33	-135	-238	-81	-64	-69	-60	
104	232	187	354	409	614	206	60	-284	-214	-271	-482	-794	-661	33	209	-25	-7	256	312	131	270	8	-48	-122	-390	-201	-107	-67	0	
170	145	200	345	608	1327	-29	-164	-629	-871	-867	-1276	-1442	-1227	-449	-87	129	390	596	404	674	706	235	-75	-135	-702	-108	-121	-24	-133	
80	98	124	1149	1098	1499	-131	-308	-568	-1421	-1399	-2351	-2029	-1512	-600	41	241	1637	1699	1112	1324	828	219	0	-359	-914	-215	-147	-40	-130	
-126	-82	-52	1692	1156	1231	-131	-368	-875	-2352	-2083	-2608	-2240	-1857	-854	226	350	1888	2286	1730	1166	986	607	88	-573	-631	-356	-226	-97	-47	
44	52	142	859	1619	298	-369	-720	-1289	-2444	-2464	-2699	-1969	-1692	-480	410	708	1566	1485	1607	2537	1859	1406	145	-587	-787	-483	-401	-74	-103	
-43	107	418	956	1831	377	-1167	-1059	-1734	-1802	-1794	-2169	-1848	-1752	-615	418	450	1226	1361	1271	1605	1719	1979	394	-196	-673	-694	-341	-27	-73	
-141	-59	187	1382	1310	254	-563	-967	-1212	-1283	-1110	-1715	-1668	-1512	-218	159	316	1118	845	546	204	863	2118	1412	-88	-928	-934	-401	-131	-80	
-165	-92	-89	815	578	157	-532	-489	-337	-293	-380	-752	-1140	-1692	58	63	141	232	206	501	-528	211	1076	1430	225	-323	-289	-381	-14	31	
-123	-52	-49	212	114	-51	-326	208	-87	396	231	-433	-212	-867	328	-105	-63	-63	-56	-124	-1283	-48	121	946	1013	0	-54	-141	47	31	
-274	-181	-265	-205	-197	-188	-239	1429	398	1220	600	76	118	-113	546	-461	-174	-513	-668	-1048	-1732	-253	-357	226	1047	716	390	-61	94	157	
-408	-133	-602	-242	-739	-262	-51	1694	1582	2082	1364	1481	1272	464	272	-865	-600	-1886	-1898	-1850	-2211	-506	-1650	-177	1219	1279	1571	261	181	157	
-271	-207	-1676	-1082	-1615	-324	227	2641	2298	2776	2072	3501	2967	1441	944	-1132	-1502	-3711	-3436	-2521	-3140	-1661	-2757	-849	1116	3188	1876	333	379	314	
-385	-494	-1471	-3201	-2630	-915	419	2490	1978	3338	2781	5205	3888	2173	962	-1400	-1916	-5257	-4315	-3585	-2501	-1776	-3188	-1178	1081	2966	2113	603	450	1088	
-415	-702	-1628	-3264	-3365	-355	765	3134	1921	3263	3172	6632	4422	2998	579	-1177	-2286	-5684	-5077	-4416	-2835	-2123	-3504	-1879	687	2881	2452	1019	597	889	
-439	-733	-1455	-2620	-4037	-137	1508	2926	2656	4181	3358	6799	4680	3437	403	-1504	-2448	-5757	-5077	-3774	-3053	-2498	-3073	-1593	858	3034	2333	1120	697	78	
-296	-876	-1423	-2259	-3880	-581	1622	2566	2788	3151	3377	5928	4349	3474	871	-820	-2197	-4918	-4286	-3060	-2269	-2210	-2929	-1135	721	2762	2232	1221	831	173	
-178	-527	-840	-1506	-2568	-1071	1070	2281	2129	1745	2930	4001	3133	2705	944	-308	-1768	-3755	-2426	-2433	-1529	-1213	-2426	-549	498	2097	1402	635	545	141	
-147	-229	-856	-360	-1990	-1335	410	1277	1092	1089	1290	1852	1917	1569	286	-49	-851	-1974	-1488	-1384	-847	-751	-1679	-339	402	972	995	325	300	-47	
-86	-59	-419	336	-630	-915	-145	512	470	1145	861	281	475	896	84	293	-251	-257	-387	-655	-466	-471	-659	-95	191	8	239	71	15	-83	
-163	17	-177	496	-44	-744	-486	60	199	129	317	-461	-332	185	-64	393	-84	259	74	-358	-199	-21	48	395	11	-437	-329	-274	-20	-64	
4	44	338	655	370	-542	-1214	-411	-368	-208	-114	-761	-658	-387	-391	502	233	2120	738	205	849	968	764	662	-102	-1084	-863	-406	-320	-159	
-60	106	569	1479	1118	61	-1291	-1414	-1488	-1421	-852	-1004	-1411	-507	-400	207	528	3122	1307	440	1271	2191	1146	476	-405	-1580	-1356	-602	-449	-215	
-51	-126	596	2176	1677	245	-1028	-1984	-2056	-2245	-1566	-2139	-2285	-1032	-92	201	924	3784	1948	1607	1517	1894	1424	412	-943	-1735	-1878	-462	-160	-182	
-111	-26	231	1847	1580	544	-346	-1352	-2148	-2261	-1673	-2608	-2496	-807	-155	-7	582	3373	1716	1695	1517	1999	1042	371	-1000	-1835	-1399	-474	-260	-54	
-88	136	454	655	1388	386	-109	-475	-1381	-2429	-1749	-1927	-2330	-807	-407	50	348	2782	1147	1377	1728	2331	397	137	-1000	-1098	-1032	-374	-207	-93	
-215	29	160	514	670	430	-66	-375	-921	-2047	-1171	-1564	-1442	-777	-638	-210	425	1727	738	758	814	1283	56	-80	-601	-631	-1060	-267	-167	-239	
-245	35	142	301	451	368	43	-22	-399	-707	-477	-988	-1080	-352	-393	-175	183	1440	578	312	171	334	40	-253	-350	-222	-449	-167	-220	-254	
-247	-66	133	141	257	342	139	-41	-237	-450	-242	-504	-869	-106	-150	-57	41	224	206	271	131	154	-41	-209	-324	232	-235	-186	-173	-246	
