-42	-110	-157	-138	-324	-401	-680	-267	-326	-251	-271	-334	-281	-177	103	277	560	273	192	173	157	-89	-119	-252	-115	
-65	-89	-71	-181	-285	-350	-666	-421	-518	-274	-920	-290	-373	-92	173	253	1221	297	594	157	122	21	-103	-169	-97	
-96	-55	-100	-129	-284	-588	-920	-1051	-1258	-968	-1500	-1021	-564	-190	254	900	2505	921	1087	393	244	26	-8	-133	69	
-110	-112	-39	-127	-264	-357	-1441	-1626	-2137	-1718	-2232	-1048	-591	-438	-111	674	3072	1563	2370	2035	454	181	26	-52	95	
-274	-137	-136	-343	-857	-1070	-2695	-1836	-2667	-2315	-2342	-1090	-909	-410	-37	1183	3978	2791	3427	2205	2071	218	296	90	47	
-146	-144	-225	-251	-1683	-1820	-3695	-2916	-3518	-1746	-1528	-1103	-1087	-255	-341	437	2939	3074	4521	2695	3523	1191	296	-37	-72	
-21	293	-673	-520	-2238	-3038	-4682	-3645	-2946	-788	-1210	-158	-440	46	-430	-67	1145	2130	5200	4299	4032	1831	832	195	-82	
8	-243	-1061	-1164	-3419	-4539	-4992	-3491	-2416	-372	-782	195	-145	-85	-430	-572	367	1280	4672	4412	5069	2491	1868	69	244	
-109	-212	-1248	-1421	-4187	-5176	-5189	-2131	-1383	-107	-179	921	428	192	-548	-1754	358	218	3804	4638	6426	4055	2094	209	254	
-181	-253	-1535	-2108	-4899	-6522	-5738	-1444	-728	409	313	1627	202	2	-687	-2164	-60	-437	2785	4374	7010	4903	3582	279	401	
-183	-178	-1291	-2408	-5539	-7088	-5161	-644	-247	839	847	2972	1036	301	-1333	-2416	-343	-459	917	3978	5917	5412	3375	521	1230	
-254	-123	-1751	-2808	-6165	-7145	-4992	-421	-134	1620	1904	3678	1753	239	-2753	-3535	-563	-1085	183	3073	6822	5713	3714	653	1606	
-331	-464	-1780	-2608	-5880	-6904	-4639	-448	-300	1687	1772	3514	1215	657	-3588	-3693	-1115	-1605	332	2903	7161	5242	3620	1011	1305	
-329	-478	-1291	-2665	-5382	-6720	-5118	-441	-560	1620	1425	3120	466	-580	-3982	-3331	-815	-738	256	2714	7312	4583	3375	917	610	
-274	-260	-1262	-1936	-4557	-5799	-4893	-602	-923	621	344	1971	279	-731	-2737	-2527	-415	-311	1011	3299	6973	4696	3017	427	383	
-180	-260	-1004	-1507	-3959	-5106	-4921	-1570	-1676	259	-192	626	209	116	-2957	-1455	-400	-244	1728	3639	6577	4168	2848	287	-104	
-352	-396	-875	-535	-2864	-4086	-5076	-1892	-2178	-455	-685	31	-368	-431	-2074	-1565	122	789	3785	3620	5634	3132	1341	261	-26	
-264	-110	-860	-454	-2223	-2571	-4343	-2327	-2667	-1204	-1541	-719	-571	-446	-1223	-603	1598	1224	5389	3035	4069	2265	567	87	-119	
-206	-275	-659	-231	-1299	-2132	-3301	-2593	-3713	-2356	-2425	-1186	-551	-268	-252	472	2769	2130	5314	2978	2429	757	418	69	-178	
8	-123	-357	-28	-374	-1679	-2498	-1962	-3420	-2925	-2619	-1378	-896	177	289	700	3053	2054	4502	2356	1600	183	322	183	-266	
-110	-185	-306	-109	-149	-730	-1582	-1289	-2137	-2231	-1997	-1639	-814	402	481	994	4148	1393	2898	1488	279	-74	113	174	6	
19	-76	-279	48	-142	-588	-1060	-602	-1579	-1399	-1500	-1625	-814	247	280	1051	3789	808	2106	1055	78	-156	-5	-37	-9	
162	-81	-293	-92	-216	-330	-268	-187	-1216	-788	-1362	-925	-289	-236	604	542	1221	223	181	375	17	-70	61	-40	-46	
204	-116	-118	96	24	-185	-215	-141	-373	-438	-768	-499	-347	-190	221	166	656	245	166	236	-133	-27	-15	-215	-23	
