-117	-132	-177	-233	195	-44	-122	-196	-370	-624	-81	-755	-274	-337	-379	-281	-115	96	200	227	253	164	209	384	-22	218	-89	-84	-198	-205	
-132	-136	-159	-247	-8	-123	-468	-338	-362	-920	-314	-1090	-524	-671	-395	-217	46	236	262	452	516	143	236	489	188	-69	-179	-161	-200	-229	
-129	-165	-159	-143	-73	-252	-621	-303	-1084	-1145	-644	-1202	-829	-1459	-554	-237	255	376	578	805	1129	1011	545	1128	26	-119	-149	-178	-583	-281	
-125	-114	-145	-99	-87	-272	-964	-744	-1566	-2272	-869	-2234	-1704	-2108	-774	-158	294	385	824	2278	1450	2445	1017	1279	174	-10	-119	-133	-340	-244	
-243	-21	-138	-220	-203	-327	-1221	-1882	-2061	-2892	-1247	-2234	-1426	-1459	-980	-204	242	490	786	2467	1960	3427	1394	2467	776	26	61	-104	-222	-209	
-128	-7	-74	-315	-178	-1219	-1836	-2778	-2897	-3160	-1668	-1788	-1010	-1389	-664	-341	94	280	245	2108	1280	3898	1696	3033	983	682	226	-15	-143	-170	
-181	-166	-188	-601	-982	-2326	-2437	-3661	-3109	-2892	-700	-1076	-524	-1569	-323	-14	198	-252	8	2675	921	2860	2281	4484	1511	1322	750	217	-1	-45	
-181	-110	-373	-891	-1574	-3518	-3309	-4401	-2458	-2512	-161	-658	-239	-713	-172	85	53	-274	-393	840	297	1898	2318	5691	3565	3564	1444	619	-30	22	
-14	-180	-303	-978	-1820	-4064	-4882	-4016	-1934	-1610	285	-560	70	-73	78	135	-47	-252	-1092	516	-126	1030	1941	5634	4300	4863	1595	427	122	209	
-137	-242	-757	-1805	-2585	-5214	-5726	-4016	-1381	-624	563	-306	369	880	273	175	-124	-813	-1360	227	-311	218	583	5936	4941	5221	1877	1700	407	794	
-132	-580	-1471	-2748	-4303	-6780	-5626	-3006	-431	-222	1557	79	1919	2433	855	31	-59	-1333	-2337	-311	-1116	-296	0	4786	5355	6897	2668	2584	418	469	
0	-741	-1602	-3517	-4968	-7815	-5211	-2622	-122	-114	1641	681	3665	3556	1397	435	-288	-2942	-3488	-973	-1699	-281	-311	2976	5242	8423	3006	3657	953	756	
-63	-682	-1573	-3169	-4910	-8648	-4510	-2380	120	95	1793	1902	5377	5175	1824	233	-628	-4440	-4655	-1241	-1053	-230	-437	2599	4601	9534	3948	3205	1047	944	
145	-551	-815	-3546	-5300	-9022	-4324	-1967	152	55	1591	2655	6042	5901	2398	-20	-693	-5070	-5065	-1604	-1809	-341	297	2147	4394	9817	4230	3563	496	383	
-319	-741	-523	-3227	-6007	-8835	-3709	-1227	64	63	1507	2303	5992	5604	2726	349	-1547	-5433	-4686	-1588	-833	-289	-178	1920	3942	9836	3910	3299	1122	679	
-257	-770	-1427	-3183	-5545	-8447	-4081	-1540	80	103	889	1785	5593	5241	2546	341	-1466	-4802	-3930	-705	-392	-229	267	1619	4243	8932	3759	2340	1047	522	
-331	-580	-1252	-2182	-3957	-7599	-3910	-1797	176	-248	1086	781	3764	3870	1856	93	-334	-3036	-2763	-444	-326	61	-141	1939	4225	7839	3609	1606	990	156	
-319	-414	-888	-1877	-3437	-7125	-4410	-2280	-222	-483	514	197	2817	2185	839	238	0	-1854	-1391	-111	-237	411	139	3146	3452	7575	3044	1004	445	104	
-250	-345	-516	-1602	-2989	-5573	-4482	-3447	-886	-1272	373	-393	1354	352	790	23	441	-955	-761	481	-304	1407	1149	3994	2943	5466	1293	665	246	104	
-190	-235	-365	-1239	-1979	-4036	-4381	-3775	-1707	-1695	-94	-965	673	-159	296	-14	533	-326	-215	1088	52	2521	2243	4767	2529	3808	314	427	153	101	
-160	-196	-193	-295	-809	-3016	-3895	-4557	-2939	-2934	-434	-1620	-100	-1030	-14	177	299	96	280	2656	997	3710	2922	4710	1643	1228	261	0	-215	-48	
-70	-194	16	-281	-410	-1995	-3438	-4514	-3576	-3526	-1107	-2681	-399	-1362	62	127	392	475	481	3374	1563	4672	3356	3674	814	493	-82	8	-58	95	
-134	-98	-112	-315	-491	-688	-2108	-3718	-3449	-3399	-1640	-2611	-1093	-2246	-485	-92	355	929	635	3903	2375	4068	3092	2901	173	-97	-44	-45	-119	296	
-96	-75	-49	-261	-403	-530	-1092	-3248	-2812	-2667	-1864	-2653	-1662	-2204	-461	-204	603	1307	767	4318	2337	3011	2318	2656	174	-15	-23	-23	67	14	
-63	-56	-54	-42	57	-143	-592	-2465	-2146	-1497	-1345	-1997	-913	-1445	-231	-72	433	1086	560	3279	846	1728	1413	1015	-97	-58	-8	-141	-87	-141	
-118	-101	-69	-124	57	-71	-407	-1370	-1339	-765	-1177	-1816	-621	-377	-303	-285	410	743	472	2033	525	349	279	506	17	-111	174	-68	-100	-126	
-146	-159	82	-199	24	-37	-149	-502	-451	-441	-588	-588	-491	-464	-366	-188	294	434	227	463	280	164	131	-156	-124	9	29	-170	-119	-276	
