125	49	-69	34	-86	-198	-346	-392	-296	-275	-151	-167	-27	164	107	122	222	96	-222	-138	-252	
298	206	98	-21	-151	-306	-326	-459	-489	-309	-227	-121	157	517	281	343	243	91	-363	-466	-289	
448	382	115	-76	-369	-688	-978	-1526	-872	-722	-393	-247	535	1095	1167	536	319	201	-729	-563	-267	
489	485	674	16	-430	-731	-1393	-2081	-1098	-765	-374	-267	1121	1541	1577	1118	108	-30	-887	-879	-722	
310	396	493	163	-491	-1219	-1178	-1000	-716	-891	-388	-320	354	1838	1545	341	178	-30	-871	-1194	-738	
205	330	242	-192	-369	-1421	-878	-317	-362	-652	-74	-200	409	996	658	332	294	262	-393	-1131	-333	
123	223	64	-144	-383	-932	-7	136	88	-175	-94	23	255	235	93	38	-1	96	-230	-1020	-311	
8	-138	-62	-281	-308	-381	266	450	248	-141	103	94	9	-73	-7	-309	-429	-96	-120	-259	-178	
-107	-221	-351	-630	309	332	1016	1750	733	555	884	31	-239	-823	-512	-1443	-867	-189	105	437	245	
-174	-536	-1238	-891	274	989	1430	2745	1858	1673	1288	31	-899	-1900	-1309	-2741	-1602	105	210	1523	175	
-160	-1181	-1631	-978	692	1337	2103	3277	3409	2486	1574	-140	-649	-2757	-1955	-2413	-2731	-237	499	1901	490	
-70	-1224	-2040	-1210	464	2309	2845	3500	3358	3163	1456	-207	-857	-3295	-2299	-2359	-3084	-274	843	2713	676	
-35	-1312	-1835	-775	846	1997	2862	2625	2830	3367	1928	173	-1926	-3889	-2835	-2878	-3016	-452	824	2222	586	
-257	-1137	-1675	-659	480	1597	2966	2196	2728	2587	1187	252	-1829	-3364	-2835	-2823	-2023	-444	843	2618	612	
-201	-346	-461	-223	440	833	946	1270	1074	1232	412	-60	-982	-1804	-1969	-1238	-2513	595	551	975	96	
-63	-111	49	-172	57	56	234	112	392	231	182	-114	-418	-920	-993	-636	-1289	104	297	411	-52	
66	-21	440	343	195	-313	-156	-311	48	-275	-154	31	-146	-492	-382	-366	-203	164	411	-148	-156	
83	148	1165	294	252	-975	-663	-1000	-243	-624	-501	31	70	-80	15	-243	147	109	43	-1036	-659	
-21	256	1430	433	-28	-1076	-1450	-1768	-1296	-1666	-925	0	495	748	577	512	291	85	-185	-1068	-927	
140	396	1094	491	138	-875	-1307	-2209	-1962	-1554	-742	-220	772	1227	1167	435	123	-111	-307	-532	-517	
132	388	387	370	317	-616	-1021	-1854	-1537	-708	-468	-273	188	682	1381	310	315	-28	-400	-237	-341	
157	156	230	286	64	-402	-1092	-1427	-1254	-680	-408	-153	299	391	1233	612	495	87	-99	-45	-23	
64	115	164	147	57	-313	-907	-687	-1013	-356	-321	-253	440	446	639	411	315	219	-37	-106	-23	
