-243	77	-132	-94	-160	-345	-236	-448	327	68	-8	88	60	-89	-206	60	-22	-230	-242	
-177	181	-59	-155	-250	-846	-551	-234	-23	90	112	189	198	-55	-139	111	-105	-148	-44	
103	15	-125	-184	-324	-877	-390	-419	-133	25	180	223	344	258	35	40	-44	68	214	
77	130	302	-125	-375	-1096	-789	-592	-390	-81	205	353	1089	395	107	60	-184	0	35	
103	129	209	-8	-118	-1003	-1415	-1311	-23	319	370	438	1498	550	164	51	-126	-184	197	
-96	34	33	-162	121	-1284	-1322	-1374	-199	206	364	382	1145	437	-52	-110	-184	-62	377	
-26	-214	51	-339	-324	-940	-977	-952	-228	-8	280	335	522	352	77	-286	-272	-257	47	
-45	-126	-180	-286	-272	-228	-155	-265	51	-221	-70	-140	258	344	17	-6	-30	-22	-62	
-152	-302	-357	-353	95	25	990	448	828	-652	-199	-547	-587	-81	180	275	197	174	206	
-251	-482	-592	-486	475	1386	1680	1807	1340	-1121	-1357	-2063	-2199	-301	0	438	541	317	274	
-405	-796	-1219	-375	1138	2486	3375	2961	655	-683	-3046	-3986	-3200	-1602	137	509	1148	1225	697	
-547	-1564	-1313	-317	1361	2784	3897	2943	540	-1247	-3156	-4127	-3293	-1617	146	1344	777	910	500	
-111	-1109	-1140	-412	1940	1889	3394	2254	1359	-386	-2749	-3986	-3012	-1352	240	1214	925	168	242	
-148	-341	-592	-133	1343	939	1829	615	1173	-191	-1389	-2704	-2027	-323	318	636	378	239	180	
-118	-222	-324	-188	-67	34	189	-89	-74	43	-478	-338	-309	-30	68	137	171	231	34	
-89	-103	380	-228	-339	-383	-977	-732	-360	206	379	508	387	177	60	-213	-88	-191	-216	
51	389	508	-309	-677	-2036	-1728	-1108	-147	-37	844	2222	1851	1124	266	-499	-440	-425	-333	
97	147	78	-694	-1053	-2881	-2542	-1546	-96	241	806	2594	2056	1124	-154	-543	-521	-367	-220	
-50	-15	-114	-741	-896	-2098	-1979	-1624	-434	68	620	2334	1758	975	-220	-402	-462	-301	506	
44	37	-93	-361	-426	-1582	-1588	-1092	-448	17	456	1256	904	249	34	-382	-59	-235	27	
138	55	-80	-280	-74	-1519	-852	-466	120	0	206	327	611	318	-250	-382	-44	-364	-81	
