-149	-104	-235	-62	78	144	-87	-173	-323	-15	-517	-206	-389	-289	-393	25	-35	-139	-83	370	212	97	-89	-143	-21	-115	-161	-61	
-119	-8	-41	168	254	465	34	-116	-175	-212	-426	-457	-748	-486	-393	83	-119	41	107	564	314	285	-123	-36	-52	-148	-161	87	
35	-34	136	241	308	500	78	191	-352	-229	-608	-447	-809	-422	-127	10	49	315	347	373	408	236	47	-21	-61	-115	-106	95	
224	127	176	354	476	640	200	-49	-476	-586	-1095	-1412	-1095	-535	-106	-30	-7	456	649	386	709	366	97	5	-54	-337	-243	-204	
105	65	89	425	405	434	17	-108	-783	-1466	-1688	-2260	-1426	-633	-197	-14	528	1369	1379	542	1851	811	113	0	-217	-546	-168	-147	
-29	-59	274	1014	925	675	43	-296	-890	-2108	-2281	-2245	-1924	-1077	-286	-7	408	1691	1663	1041	1798	986	365	129	-502	-673	-356	-350	
-117	-74	53	1149	1619	579	-73	-353	-1105	-2536	-1779	-1882	-1652	-1737	-645	-49	564	1691	1485	1713	1658	1545	1545	121	-459	-801	-483	-401	
-104	116	151	1285	1677	1039	-261	-555	-1151	-1970	-1582	-1382	-1954	-1482	-510	92	475	1011	1414	748	1078	1597	1910	282	-274	-447	-624	-378	
-23	8	17	1033	1831	561	-594	-1152	-721	-1161	-1156	-1700	-1939	-1137	-510	16	564	1369	809	378	122	898	2205	532	0	-202	-539	-334	
-23	-26	-184	815	1079	219	-470	-581	-180	-79	-395	-666	-1020	-633	-480	-21	291	474	289	172	-586	334	1215	601	168	-148	-155	-231	
31	-71	-272	522	96	-312	-232	-58	216	68	214	-284	-613	-338	-155	4	208	41	-201	90	-1283	-328	259	525	550	192	-61	-70	
-98	-15	-375	451	-190	-225	-87	339	828	864	334	307	-85	-36	218	-14	-140	-679	-844	-83	-1877	-852	-328	137	601	784	419	-27	
-99	-216	-624	-454	-1364	-309	78	1296	2204	2626	1104	1074	1567	380	370	-245	-614	-1930	-1766	-1821	-1906	-1704	-1650	-339	1116	1722	1300	254	
-296	-621	-1549	-1380	-2021	-433	183	1694	3014	3226	1756	3316	2764	525	208	-587	-1650	-3932	-3378	-2812	-2603	-2094	-2584	-1150	807	2642	1927	460	
-356	-420	-1628	-2102	-2911	-962	574	2660	2995	2832	2669	5131	3704	1734	525	-716	-1857	-5227	-4037	-3760	-2908	-2354	-2829	-1035	687	2966	2367	1305	
-325	-303	-1612	-2447	-3833	-682	689	3703	2807	2926	2911	6280	4312	2631	925	-573	-2374	-6434	-4696	-4416	-2850	-2498	-3159	-1336	410	2881	2418	716	
-333	-362	-1660	-3546	-4724	-340	917	3418	2562	3600	3302	6669	4791	3291	1071	-1014	-2507	-6125	-4594	-4591	-2487	-1661	-3303	-1993	442	3137	2757	1423	
-305	-354	-1597	-3201	-3818	-713	898	2926	2091	2832	3638	5224	4478	3877	598	-587	-2640	-4977	-4110	-3600	-2211	-2051	-3145	-1250	464	2489	2604	1035	
-267	-362	-1313	-1537	-2786	-1071	574	2073	979	1876	2986	3686	3078	3510	328	-238	-1945	-3181	-2601	-2127	-2052	-2152	-2168	-495	344	1739	1486	658	
-149	-52	-382	-988	-2005	-1102	227	689	112	1670	2128	2037	1733	2466	126	-140	-969	-1430	-1473	-1077	-1370	-1416	-1421	-224	273	529	453	214	
-97	-45	-279	53	-630	-1366	-66	373	43	1633	712	196	305	1276	343	92	-84	224	-318	-372	-876	-580	-831	137	225	8	191	-21	
-8	-15	-30	363	-30	-1195	-718	-180	-94	404	394	-263	-568	42	-120	51	8	1047	107	-172	-254	-62	-123	498	305	-505	-215	-121	
-163	107	293	975	396	-309	-873	-720	-660	-265	-93	-852	-959	-303	-197	226	83	2263	969	403	49	554	694	430	-21	-1325	-1244	-420	
-36	107	685	1847	1291	-66	-1338	-1059	-1627	-1558	-882	-1957	-1592	-556	-386	368	341	2907	1663	1182	955	1824	1562	549	-311	-1580	-1582	-995	
135	277	543	2467	1580	377	-1074	-2000	-2333	-2444	-1551	-2548	-2240	-747	-99	413	780	3569	2339	1907	1921	1877	1493	444	-1171	-1665	-1540	-967	
6	184	409	1924	1985	526	-346	-1599	-2363	-2200	-1886	-2411	-2391	-717	-190	603	726	3301	2179	2013	1798	2226	972	452	-943	-1452	-1399	-614	
2	44	267	1672	1176	456	-152	-782	-2010	-2276	-1779	-1215	-2315	-582	-456	376	492	2550	2179	1483	1377	1649	729	323	-900	-1013	-891	-374	
-67	-37	-89	1227	767	694	-152	-967	-1488	-1986	-1277	-511	-1442	-310	-323	368	366	1440	1467	1377	417	1230	225	96	-943	-364	-497	-294	
-252	-135	124	839	570	184	-224	-288	-522	-1375	-562	-397	-733	-127	-213	-161	100	680	863	422	442	619	-48	-136	-672	-162	-188	-218	
