1	44	66	24	-62	-187	-504	-129	-148	-182	-168	-167	71	306	39	54	-1	-53	-60	-212	-142	-234	
36	-14	489	98	-144	-28	-412	-298	-223	-316	-199	-61	189	278	47	351	159	95	-134	-326	-148	-193	
-10	156	720	32	-288	-423	-817	-592	-530	-338	-248	25	221	359	399	385	248	95	-193	-444	-400	-296	
66	294	792	-76	-398	-506	-1607	-1021	-658	-256	-27	190	245	540	699	545	535	233	-126	-358	-407	-222	
-21	165	774	-14	-281	-708	-1995	-1378	-243	-142	23	254	94	343	258	1020	759	116	-208	-452	-815	-363	
77	381	355	-193	-717	-982	-1622	-635	-88	264	244	186	272	248	141	1085	536	255	-252	-461	-488	-178	
0	242	198	-193	-1021	-1372	-875	-75	-14	280	272	269	217	236	-199	839	139	35	-193	-342	-325	-267	
-49	118	123	-427	-1036	-838	-245	533	249	320	295	87	94	-153	-238	46	-164	-61	61	-215	-200	52	
-313	-219	-283	-285	-35	586	413	601	310	682	310	15	-140	-469	-892	-609	-486	-556	718	729	437	78	
-481	-395	-770	-392	270	1999	1545	1067	670	561	127	-74	-87	-537	-1900	-1488	-1292	-745	762	786	1145	411	
-674	-988	-1312	-179	425	1929	2604	1740	687	365	7	-368	-80	-1371	-2536	-1749	-2550	-1167	1025	1939	1806	770	
-703	-1606	-1576	-138	709	2156	2847	1878	910	208	31	-260	-227	-1732	-2329	-1859	-3179	-2540	1799	2449	1919	657	
-452	-1018	-1503	-145	1166	2960	3073	1637	1236	96	-101	-210	-267	-1440	-2080	-2106	-2003	-2200	1402	2430	937	978	
-320	-944	-1166	-145	630	2785	2952	1568	807	136	-54	-210	-366	-1315	-1693	-1928	-1689	-2173	664	1202	1768	600	
-265	-576	-1137	-145	221	1422	2222	1533	430	147	63	-241	-313	-718	-1224	-1502	-1866	-1316	418	306	1239	525	
-77	-312	-932	-117	8	464	868	895	241	-41	39	-241	-167	-458	-616	-719	-1320	-392	219	262	551	192	
28	33	-49	-131	114	236	-62	161	176	27	-27	-47	-119	-206	-185	-126	15	-334	175	122	52	-178	
58	315	148	-172	-261	-342	-1133	-224	-270	0	-161	-88	-54	188	-20	327	256	85	-8	-60	-86	-178	
200	286	347	-62	-441	-896	-1708	-529	-284	-290	-255	-87	118	291	460	658	397	84	-311	-311	-156	-105	
116	282	264	82	-473	-1011	-1780	-1035	-929	-390	-268	63	324	456	913	921	528	167	-333	-714	-378	-208	
75	194	207	197	-391	-708	-1665	-1178	-914	-532	-289	0	252	432	963	1479	628	324	-333	-370	-325	-304	
-42	74	173	279	-336	-192	-1234	-864	-957	-433	-382	-34	181	39	897	823	536	209	-15	-126	-245	-200	
-91	107	-145	337	-405	-423	-989	-475	-544	-316	-168	-61	158	162	540	724	93	-7	-18	-3	122	-59	
