-42	0	11	-66	-227	-260	-287	-185	-60	24	272	390	301	221	-40	-218	-356	-358	
-35	241	16	16	-193	-252	-267	-293	-149	128	504	558	325	308	-153	-232	-259	-366	
0	241	-28	-15	-145	-615	-535	-428	-366	24	767	1114	373	411	-219	-370	-353	-383	
100	141	57	-56	-337	-1138	-968	-515	-406	-48	852	1097	581	278	-226	-337	-435	-277	
58	-63	16	-59	-172	-1254	-464	-429	-251	104	682	402	134	76	-107	-317	-389	-249	
50	-146	8	-21	337	-274	358	-62	-44	8	336	-242	-61	0	-34	47	46	-86	
-182	-212	-229	-214	564	376	1213	712	129	-264	-377	-920	-546	-287	70	172	163	-40	
-259	-289	-430	-221	652	1500	1789	1267	347	-439	-1282	-1695	-1724	-672	-266	289	405	46	
-398	-733	-767	-318	1112	1781	2436	2170	670	-338	-2486	-2681	-2074	-1313	-372	250	626	116	
-252	-496	-929	-302	811	2677	3064	3056	1154	-223	-3392	-3695	-2201	-1816	-206	748	954	784	
-127	-53	-1121	-408	457	2115	2628	2483	774	-183	-2812	-3258	-2285	-1913	-166	600	627	411	
-14	-115	-181	-225	-21	709	1632	1424	113	-41	-1396	-1864	-1640	-783	-80	391	546	162	
108	-14	-97	-287	-227	81	383	129	64	32	-773	-779	-468	-127	20	156	46	-211	
201	50	-84	-290	-344	-309	-123	-1004	-156	193	-101	255	198	458	133	-53	-47	-453	
209	258	29	-297	-427	-615	-982	-1923	-764	410	416	724	1120	932	173	-205	-622	-513	
86	25	240	-228	-698	-1341	-2152	-2311	-864	482	1040	1994	1120	1333	-179	-975	-883	-732	
2	85	315	-76	-538	-1094	-1906	-2038	-692	434	512	1656	1591	1015	-14	-879	-485	-623	
-21	0	315	82	-330	-223	-968	-1119	-393	201	529	1063	1439	513	330	-368	-382	-401	
41	183	315	-21	-193	-336	-192	-443	-82	-34	321	462	293	339	204	-257	-376	-355	
100	83	265	41	-83	-370	-197	-213	-68	70	328	318	238	176	-107	-294	-334	-335	
