-14	-266	-152	-181	-229	-236	-189	-148	-414	-192	-523	-302	-287	-111	-162	-138	222	803	138	86	163	112	-46	-133	86	-16	-54	17	156	105	
-100	-347	-185	-121	-118	-155	-148	-185	-289	-251	-928	-636	-512	-124	-111	-111	198	453	362	193	220	345	-89	-75	-8	-23	-89	137	-8	88	
0	-384	-310	-185	34	-77	-89	-522	-304	-405	-692	-699	-826	-359	129	32	34	449	309	215	367	534	172	-67	8	-149	-11	34	-118	-153	
-274	-278	-119	-177	104	-96	-148	-1056	-163	-1253	-1053	-1201	-700	-515	-162	77	138	544	212	1214	500	655	517	224	77	-79	-52	-41	-123	-162	
-266	-333	-23	-170	104	-207	-207	-1448	-791	-1896	-1367	-1264	-920	-782	-435	449	190	988	603	2313	1155	931	853	370	163	-9	-15	-90	-169	-338	
-200	-333	-149	-37	-317	-436	-1049	-2468	-2203	-2383	-1539	-1750	-1343	-1111	-435	475	464	1044	976	1959	1341	1694	2323	1048	735	-103	-124	-132	-154	-338	
-133	34	-200	174	-207	-1001	-2431	-3348	-3161	-3371	-2685	-1201	-1390	-798	-287	226	147	440	1069	1624	2757	1322	2844	2796	1200	396	122	-22	-22	-257	
-215	-111	-399	-259	-531	-2101	-3091	-4352	-3773	-2351	-2528	-276	-530	-124	-89	571	103	69	725	934	2757	1992	3216	3429	2204	413	240	163	3	-201	
-274	-230	-298	-200	-1687	-3184	-4363	-4195	-4291	-1426	-1853	130	-295	-150	43	571	209	86	345	172	1490	1545	3048	4377	3784	1981	363	645	283	-198	
-355	-307	-362	-716	-2583	-3985	-4865	-3944	-3286	-302	-1006	297	69	-15	156	398	77	-236	-309	77	250	763	2230	3838	5327	3616	2647	774	679	223	
-458	-527	-1030	-1376	-3855	-5053	-4661	-3206	-2140	173	-280	596	363	60	199	77	-1023	-426	-1222	-789	-206	224	797	3429	4992	5103	3315	1994	546	489	
-599	-310	-1581	-1974	-5018	-5839	-4096	-1213	-1277	477	-23	2036	1648	583	450	103	-1399	-1021	-2490	-1071	-670	-243	319	2480	5289	6979	4523	1753	434	335	
-678	-544	-1722	-3231	-6228	-6122	-3656	-804	-885	1580	521	3346	3256	2527	774	-74	-2260	-2932	-4040	-1525	-576	-492	-353	2053	4750	8150	6083	2180	991	266	
-1338	-292	-2209	-4095	-7610	-6734	-2573	52	-133	2610	1868	4730	4770	3181	1110	-199	-3279	-3527	-5371	-2370	-1577	-412	-1074	344	4081	7778	6918	2644	1436	68	
-1055	-622	-3121	-4362	-8113	-7064	-3106	364	-310	2610	2355	4805	5874	4153	1372	-339	-3138	-4498	-7453	-3028	-2814	-514	-514	232	3561	8243	7531	2477	1659	249	
-961	-1235	-3325	-5164	-7689	-7048	-2510	251	-155	2329	2860	5273	5612	4340	774	-858	-3498	-5391	-7735	-3294	-2845	-953	-699	-529	2241	8967	8237	2811	2215	661	
-333	-1330	-3262	-4488	-7594	-6985	-2682	541	442	1673	2710	5273	5387	3910	662	-471	-3263	-5547	-7750	-2934	-2986	-434	-279	-206	2891	8577	7587	2885	1863	300	
-399	-780	-3027	-4237	-7123	-6074	-2196	-37	-288	2048	1531	3552	4004	3872	774	-383	-2104	-3386	-5026	-1509	-2329	155	-228	-235	3598	8429	6640	2922	1381	266	
-251	-266	-1863	-3687	-6840	-6153	-2698	-354	-288	1243	914	2055	2190	2564	-198	-442	-1916	-2353	-3288	-1196	-2094	172	-74	284	4323	7370	5414	3071	1084	431	
-200	130	-1360	-1942	-4782	-5855	-3515	-1511	-932	572	-30	502	881	957	207	95	-1086	-881	-799	-184	-1108	396	482	1495	4769	6143	4393	1641	694	111	
-41	-95	-747	-921	-3510	-4944	-4080	-2578	-1842	-74	-376	-140	199	415	69	129	-522	-45	-214	94	-360	388	1299	3131	5289	4843	3260	157	472	-257	
-155	-172	-318	-458	-1373	-4315	-4944	-3410	-2627	-641	-582	-715	-450	43	-81	-53	-236	587	492	96	258	670	2732	4154	5364	3579	1458	111	206	-26	
-185	-119	-369	-517	-650	-3294	-4520	-4337	-3741	-1990	-1618	-793	-1484	-508	-162	-23	129	1044	883	466	633	2011	3439	4638	3821	1963	516	-44	12	52	
-281	-139	-111	-450	-273	-2116	-3311	-4556	-3851	-2901	-2292	-1452	-2723	-427	-576	-280	-96	1268	827	1959	1527	2792	3439	4545	1795	637	129	25	55	-44	
-281	-45	-108	-133	26	-1237	-2007	-3363	-3490	-3340	-3030	-2001	-3225	-610	-576	121	337	1324	1218	2555	2254	3146	3160	3503	902	301	-1	-81	-30	42	
-325	-195	-141	-56	-8	-640	-845	-2202	-2988	-2571	-3218	-1421	-3335	-420	-368	328	625	1399	1554	3114	1844	3388	1857	1457	594	258	-352	-206	-96	-56	
-233	-202	-148	-103	-56	-96	-437	-1432	-2580	-1661	-2308	-1060	-2849	-405	-523	34	389	1250	603	1996	1676	2737	946	1030	344	318	-602	-279	94	-130	
-222	-229	-145	-45	-105	-133	-236	-450	-1513	-735	-1634	-508	-2190	-515	-352	-30	198	302	640	990	1043	810	146	344	268	129	-244	-257	-56	-257	
-178	-198	-155	121	-13	104	-229	-229	-1277	-155	-1194	-663	-1030	-531	-332	-95	-8	207	311	483	764	396	-96	206	258	76	-243	-95	-124	-257	
