-67	-138	-219	-350	-140	-98	-141	-182	-152	-134	-99	-31	61	35	26	305	87	143	217	252	26	50	34	-113	
-140	-185	-415	-332	-242	-296	-141	-171	-287	-217	-97	-74	8	-74	160	575	139	165	262	443	-244	173	-155	-126	
7	-298	-343	-319	-249	-467	-997	-437	-454	-348	-178	-74	165	96	113	369	340	274	375	177	-32	304	100	-37	
5	-216	-257	-285	-279	-389	-682	-659	-486	-459	-363	253	331	445	418	703	427	365	470	313	103	199	86	-52	
-62	-227	-207	-282	-254	-126	-1533	-1540	-1431	-1340	-541	26	375	488	453	1888	1592	982	1391	252	179	304	34	-104	
70	-317	-60	-292	-327	-2343	-2369	-3054	-2188	-1183	-355	139	471	1416	917	2754	1762	2373	2236	805	60	625	171	-31	
-108	-344	-60	-499	-445	-3194	-3094	-3085	-2093	-978	-318	262	375	1868	634	2754	2664	2448	2387	1594	735	813	-155	26	
55	-506	-264	-581	-2105	-3005	-3819	-2029	-1636	-552	-45	148	87	1228	220	1964	2194	2749	3195	2195	1917	1620	312	182	
-323	-961	-264	-814	-2717	-3304	-3693	-752	-817	-178	78	366	-126	1002	-126	1230	1235	1997	3495	3829	2893	1582	443	338	
-239	-934	-323	-2208	-2935	-4266	-2779	-23	-193	174	223	162	-289	226	-252	148	165	1245	3195	4955	4188	2201	503	312	
-312	-1030	-1158	-2796	-3928	-4235	-1849	472	-134	369	61	-7	-518	165	-384	-458	-163	270	2537	5500	5333	3477	1182	879	
-166	-1279	-2065	-3589	-5179	-2689	-319	156	43	135	-15	-185	-333	-185	-1157	-517	-369	-170	1785	5913	5784	4791	2289	616	
-199	-1445	-2285	-3671	-5764	-2059	-326	55	122	143	-178	-208	-301	-244	-1755	-470	-788	-333	1165	5838	6384	5729	2476	1103	
-186	-1348	-2505	-4573	-5478	-2500	-111	271	87	54	-215	-292	-417	-215	-1267	-525	-1071	-104	564	5312	6272	5935	2232	1422	
-24	-1472	-2629	-4573	-5220	-2327	-60	28	-244	-170	-541	-326	-527	-370	-921	-458	-502	-170	1090	5650	6460	5860	2457	416	
-427	-1472	-2422	-3739	-5165	-766	-651	-243	-454	52	-278	-305	-392	-37	-1031	-288	-185	217	1616	5331	6384	4959	2251	860	
-399	-1238	-1887	-3234	-5179	-955	-1407	105	-376	-290	-444	-222	-277	-187	-748	-281	-141	304	2048	5406	5915	4284	1182	485	
-133	-464	-980	-3275	-3846	-3273	-1896	43	-1242	-392	-525	349	-75	314	-303	8	287	1527	3796	6364	4507	3083	938	521	
-239	-397	-911	-2646	-3329	-4124	-3047	-429	-1636	-400	-982	358	65	567	-281	462	1235	2805	4359	5857	3625	2089	425	399	
0	-303	-198	-882	-3084	-1869	-3315	-1351	-2188	-481	-745	-192	42	814	113	1173	1235	3802	4604	4955	2405	304	338	225	
-199	-255	-298	-459	-867	-1002	-3283	-1824	-2235	-1230	-887	-427	89	832	427	1719	2269	3538	4416	4185	847	199	139	52	
-100	-178	-280	-328	-281	-2011	-2779	-1556	-2062	-789	-1218	-111	-89	870	314	2152	2194	2993	2668	2533	156	152	75	17	
-129	-258	-303	-291	-203	-1728	-1959	-1367	-1542	-1372	-572	-97	197	983	296	2076	1498	2035	1785	824	104	83	-8	-133	
-199	-276	-382	-422	-340	0	-1013	-642	-592	-537	-385	-23	-8	1511	191	645	1404	635	182	-52	-1	86	-49	-413	
