-104	14	28	-91	-320	-319	-399	-222	-489	-174	-187	346	274	335	256	175	-123	-324	-171	-349	
-7	296	73	-69	-362	-414	-914	-645	-821	-419	-240	417	732	478	357	294	219	-215	-385	-255	
132	475	171	-185	-645	-95	-1811	-1226	-476	-441	7	566	1079	724	520	425	78	-370	-431	-452	
388	528	155	-89	-1219	-449	-1839	-1566	-1060	-261	71	872	1524	1151	575	350	0	-518	-516	-426	
280	409	245	97	-1622	-1050	-1128	-942	-990	-141	-67	656	1392	1282	971	402	26	-1092	-1131	-439	
247	187	-69	-76	-1866	-298	-559	-560	-708	0	243	939	1012	1298	543	319	-91	-792	-1146	-643	
66	164	-226	-321	-1291	24	241	-115	-396	87	102	275	485	210	-138	-53	-110	-348	-800	-437	
-180	-248	-615	-396	-463	201	1339	256	-27	15	47	243	180	-185	-677	-196	-120	-8	-784	-326	
-565	-516	-876	-239	40	204	2076	1023	402	293	39	0	-699	-1131	-1429	-650	-166	26	113	-274	
-873	-1427	-1341	-7	712	929	2865	2114	1317	563	79	-312	-1900	-1942	-1279	-1479	-89	218	439	17	
-1210	-1384	-1399	195	1667	1533	2917	3017	2757	1086	126	-857	-2784	-2629	-2796	-2105	-296	597	1409	323	
-1473	-1442	-1283	220	2170	2413	3551	3205	3451	1456	142	-1524	-3392	-2780	-3001	-2703	-171	805	2618	455	
-1488	-1661	-1196	374	2049	2344	3071	2966	3367	1591	458	-1718	-3862	-3000	-1866	-4118	-259	499	2883	789	
-829	-1923	-1312	776	1719	2983	2213	2762	2723	1237	418	-1912	-3406	-2464	-1989	-3166	-52	446	2184	420	
-463	-553	-514	440	1371	1637	1081	1193	1791	285	126	-843	-2011	-1708	-1839	-1534	-194	385	1013	175	
8	24	-238	285	210	428	225	184	406	55	-7	-352	-934	-732	-1538	-556	-53	312	411	157	
57	477	-62	187	-340	-346	-372	-41	-114	-414	-149	-126	-823	-382	-315	-327	-56	26	-259	-318	
99	575	262	0	-1018	-1007	-1284	-108	-920	-700	-47	31	86	-20	170	-20	-80	-304	-433	-429	
133	658	442	-157	-1191	-1150	-1654	-1311	-2075	-602	-100	212	409	460	256	413	62	-446	-459	-354	
413	466	425	-116	-673	-1378	-2039	-2118	-1737	-574	-227	165	880	608	576	421	148	-477	-264	-348	
231	369	294	40	-313	-949	-1512	-2231	-624	-561	-180	196	831	773	652	549	140	-556	-119	-348	
180	334	285	260	-601	-1107	-801	-1707	-596	-561	-114	133	431	1282	528	394	201	-556	70	-193	
107	180	253	285	-96	-427	-345	-928	-409	-408	-94	228	462	671	411	85	35	-178	315	-163	
