41	215	29	0	57	-265	-616	-284	-115	-337	-201	-21	-173	-14	-55	-115	-99	139	271	429	197	21	-8	0	-17	
-146	14	-28	-28	-140	-321	-774	-292	-502	-343	-228	-107	-173	-85	-133	-33	-14	139	140	332	376	100	-30	0	122	
-122	16	-42	-131	-268	-373	-415	-454	-544	-453	-322	-127	-60	-129	-61	39	135	252	350	306	236	140	43	-89	-101	
24	-30	-173	-599	-384	-485	-745	-542	-559	-603	-412	-227	-306	-199	-20	-3	404	384	359	339	227	183	157	-126	-170	
-35	16	-235	-343	-350	-267	-1191	-735	-1654	-744	-708	-294	-313	-100	-27	2	363	589	683	465	455	309	146	43	-15	
-146	-68	-166	-186	-350	-253	-1507	-1707	-2209	-1566	-1680	-101	-225	-117	-113	78	457	549	1534	956	1258	242	78	11	96	
-237	-141	-201	-165	-1123	-1112	-2369	-2951	-3106	-1622	-2019	-234	-476	-27	219	265	458	995	2574	1920	1712	647	192	138	56	
-237	-132	-332	-303	-2197	-2267	-3906	-4224	-3533	-1750	-2061	-141	-338	-47	352	305	349	963	2857	2638	3242	997	86	123	-34	
-84	-118	-580	-990	-2342	-2787	-5157	-4524	-3063	-1240	-1666	-147	-145	440	141	257	590	742	2536	3054	3865	1601	464	-8	-23	
-194	-340	-1224	-1865	-3415	-3798	-6392	-4153	-2537	-603	-1413	23	106	213	-14	109	155	655	1685	3167	5584	2772	1596	0	79	
-181	-582	-1781	-2040	-4605	-5820	-6981	-3152	-1640	-95	-262	-39	-107	66	-146	46	165	393	560	3130	7303	3678	2766	340	288	
-334	-591	-1708	-2973	-5621	-6383	-6134	-2079	-744	296	-61	190	67	306	-258	7	66	202	236	2752	8417	5113	3200	960	375	
-644	-650	-1635	-3133	-5592	-6209	-6033	-1150	-122	495	175	102	-120	-113	-865	-244	-99	116	-97	1750	8984	6491	3785	1828	1128	
-467	-414	-1869	-3191	-6506	-6570	-5358	-244	88	608	287	166	11	228	-381	-323	-151	-118	289	1504	9702	6699	4917	1469	1449	
-496	-243	-1679	-3425	-6825	-8144	-4754	0	-14	699	247	127	17	47	-252	-329	-267	-249	-133	616	9116	6736	4540	1583	1015	
-496	-354	-1181	-3279	-7043	-7985	-4452	-14	225	498	167	92	-114	-179	-344	-306	-298	-217	100	437	8701	6529	4068	1432	1355	
-244	-340	-1473	-2477	-5708	-6310	-3835	-449	-27	183	39	-44	-240	-67	-450	-343	-400	54	315	1485	7567	5226	3408	885	846	
-232	-423	-1239	-1996	-4141	-5545	-4524	-1336	-672	-217	-188	-67	-97	-282	-347	-244	-400	301	674	2393	7303	4169	2634	218	541	
-133	-264	-697	-1486	-3227	-4246	-5013	-2308	-1540	-189	-610	-374	-205	-314	-225	-158	-6	634	1836	3337	6207	2791	1785	410	78	
-146	-158	-184	-465	-2588	-3509	-5171	-2980	-2579	-631	-694	-474	-180	-187	-80	-27	210	588	1931	4263	4753	1261	1049	498	-119	
-105	-173	-228	-348	-1152	-2340	-4567	-3552	-3020	-1693	-1413	-462	-286	-173	23	335	287	1109	3065	4150	3619	582	419	26	-178	
-110	-201	-49	-241	-644	-953	-3576	-3552	-3575	-2415	-1737	-686	-714	149	156	357	575	1854	2007	3243	2921	148	297	-215	-204	
-70	-120	-113	-262	-296	-621	-1995	-2337	-3077	-2245	-1793	-528	-825	-67	282	241	23	2486	1893	2411	1372	-15	-141	-178	-274	
-35	-194	-21	-226	-225	-273	-1377	-2079	-2195	-1523	-1286	-728	-839	70	368	303	573	1562	1420	1410	315	-74	-82	-82	-97	
24	-94	-174	-180	-103	-300	-788	-1135	-1270	-1042	-1342	-869	-490	40	274	340	404	255	381	367	-185	-154	-30	-30	-119	
-29	-222	-177	-214	-46	-316	-860	-1135	-431	-942	-722	-661	-379	-71	121	172	217	300	332	35	-193	-152	-134	31	-108	
25	-208	-97	-27	-98	-55	-198	-603	-156	-169	-255	-434	-187	-51	-100	13	123	198	179	-134	-121	-126	-30	-54	-139	
