448	-7	205	-35	-178	-238	-109	-1042	-337	-275	-287	63	487	600	-14	-171	-192	-200	-200	-104	0	
630	330	264	-21	-48	-544	-238	-1370	-419	-329	-307	245	756	1112	117	-92	-171	-296	-533	-206	-52	
327	357	542	286	154	-1076	-864	-1640	-1098	-483	-101	79	822	1475	609	147	-170	-185	-578	-134	-126	
497	231	447	311	179	-1909	-1693	-1740	-532	-567	95	0	1338	1904	1397	531	113	-141	-1060	-474	-215	
274	413	485	335	-151	-1765	-1393	-1370	-730	-390	-53	15	556	1558	1184	435	232	175	-887	-481	-466	
207	132	182	106	-294	-1349	-1293	-559	-1183	-396	71	118	613	1079	675	132	229	77	-385	-752	-1022	
-139	-42	8	-96	-287	-630	-285	56	-296	-108	95	93	188	-119	171	-40	185	289	-148	-111	-422	
-284	-187	-255	-329	220	194	325	858	304	366	190	-27	-338	-1362	-554	-387	-170	552	-89	288	-230	
-381	-785	-516	-247	301	1215	1585	2299	1483	1198	166	-127	-1468	-3005	-1625	-1579	-321	1194	559	428	157	
-296	-1561	-1413	-441	537	2448	2655	4049	3051	2062	87	-346	-2662	-4483	-2793	-2577	-621	1761	975	1013	201	
-1135	-1488	-2375	-731	898	2066	3449	5146	3921	2875	71	-769	-3314	-5919	-3989	-2277	-1104	1874	748	1088	407	
-1077	-1796	-2521	-1631	916	2361	4450	4838	4415	2740	238	-1258	-3855	-5602	-4168	-2591	-867	2233	1296	748	411	
-709	-1488	-1879	-905	709	2552	3190	3088	3682	1757	47	-700	-3300	-3889	-2807	-2386	-706	1023	1051	350	157	
-464	-595	-844	-804	114	1441	1878	1956	2182	1046	-114	-320	-1898	-2453	-1735	-2058	-301	438	507	43	84	
-118	-228	-582	-369	-178	357	339	72	563	385	-121	-80	-504	-1376	-514	-361	-76	197	87	-22	36	
-37	-7	115	-120	-198	-340	-312	-672	-222	-141	-67	142	-80	54	85	-99	-37	-17	-111	-348	-72	
-21	272	403	-28	-389	-1262	-1421	-1441	-1481	-934	-147	426	856	1871	921	46	44	-319	-291	-243	-226	
240	297	450	221	-178	-1320	-1765	-2494	-2288	-1511	-348	379	1637	3110	1922	209	-66	-246	-215	-358	-239	
194	231	882	458	171	-1852	-2122	-3006	-2543	-1117	-728	898	2451	2879	2103	694	-20	-220	-314	-198	-23	
157	0	846	546	407	-1909	-2208	-2408	-2514	-1004	-528	965	2036	2648	1873	512	-157	-213	-289	-97	-55	
265	280	351	474	301	-1033	-1421	-1128	-1509	-849	-267	898	1637	1772	1282	225	-20	-184	-200	-215	-85	
41	-35	86	163	138	-313	-549	-644	-1381	-416	-401	324	1554	1012	954	362	193	-46	-111	-32	-37	
-16	51	90	139	-51	-263	-420	-162	-858	-67	-161	47	464	313	226	77	47	-82	-74	38	78	
