-71	-7	16	24	-21	-207	-206	-292	-178	-46	48	168	504	103	0	-146	-160	-254	-392	
-78	-9	33	33	-120	-324	-601	-321	-313	-183	-61	512	526	333	371	-266	-312	-345	-486	
-22	16	350	58	-166	-310	-1065	-968	-1320	-244	0	1023	758	500	412	-153	-395	-325	-454	
-47	-14	171	19	-111	-330	-992	-1069	-1176	-305	-81	1108	504	388	304	23	-242	-185	-278	
-22	36	108	-42	-125	-262	-818	-1055	-1061	-263	-129	563	470	182	125	31	-66	-185	-204	
92	75	-56	-160	-160	-159	-350	-314	-238	-177	-122	152	-94	-21	-14	7	133	280	54	
201	53	-320	-326	-194	427	40	546	781	-102	-331	-290	-596	-280	-630	23	266	515	303	
-113	-216	-570	-620	-283	1235	1904	2051	2274	121	-405	-1268	-1751	-939	-1523	-27	266	404	340	
-295	-231	-688	-782	-492	988	2378	3501	2813	177	-744	-2061	-2808	-2004	-1871	-107	666	496	268	
-344	-314	-703	-1238	-290	411	2923	3833	2813	307	-530	-2571	-3089	-2243	-2192	-133	470	414	214	
-225	-182	-348	-1209	-408	175	2132	3204	2014	242	-277	-2613	-3019	-2355	-1620	-133	309	287	110	
-74	-168	-91	-355	-202	139	1377	2575	937	-37	-34	-1523	-1582	-1191	-783	102	130	117	-210	
126	-42	16	-340	-184	-275	49	986	-109	-60	-149	-305	-412	-348	-153	-11	-7	-14	-165	
153	8	-59	-243	-145	-333	-418	-198	-846	-288	-41	16	111	460	347	15	-53	-53	-295	
227	284	-14	-16	-28	-494	-1297	-1055	-1708	-204	144	264	724	1237	965	55	-166	-316	-291	
143	128	141	224	123	-434	-1602	-1762	-2297	-285	345	358	1723	1490	848	-246	-464	-389	-357	
8	63	50	190	-111	-413	-1283	-1473	-1823	-353	144	409	1673	1120	982	-47	-369	-339	-261	
-134	-78	-98	159	107	-303	-673	-910	-1363	-535	176	495	1012	381	458	-34	-547	-335	-380	
-91	-90	-112	125	49	-303	-456	-328	-1262	-319	32	464	502	182	292	-107	-381	-349	-340	
16	-77	19	48	-56	-289	-247	-130	-573	-122	-34	280	167	39	150	-153	-588	-277	-302	
