0	-256	-282	-151	-212	-395	-298	-323	-348	-436	-301	-293	39	-8	-203	-86	201	252	334	297	271	87	-45	11	
232	-276	-250	-172	-103	-544	-499	-374	-310	-765	-247	-235	-67	-62	-79	32	193	333	328	350	293	271	-11	67	
37	-145	-50	-82	-103	-530	-778	-1227	-216	-835	-441	-333	-100	-93	3	101	266	348	397	411	280	209	79	84	
-66	-49	-37	-141	-246	-831	-1078	-1213	-475	-1215	-462	-518	-210	-7	85	256	263	499	503	647	140	0	107	183	
-111	-113	-49	-199	-621	-1219	-1836	-2010	-1523	-1962	-602	-1258	-213	-27	249	575	1011	1288	1240	2089	568	122	166	71	
-264	-242	-131	-446	-1286	-2671	-2665	-3618	-2089	-2314	-364	-1606	-20	180	366	579	1109	1855	1580	3298	789	174	185	218	
-312	-277	-152	-659	-1473	-3849	-3495	-4059	-1990	-2314	-294	-1313	243	238	327	445	542	1836	2978	3827	2337	275	183	253	
-347	-401	-303	-1631	-2065	-4725	-4253	-3959	-1566	-2089	-341	-672	6	203	195	334	914	1931	3016	5017	3168	1709	-58	12	
-506	-682	-1034	-2617	-4000	-6234	-4467	-3177	-942	-1117	-21	-532	251	-14	15	298	648	473	2411	6812	3584	4068	734	305	
-812	-888	-1311	-3372	-4433	-7024	-4439	-2437	-283	-511	-161	-366	639	-86	-86	197	205	-8	1599	7832	5113	5257	1639	337	
-368	-1107	-1413	-3386	-4693	-7111	-2994	-1156	88	-141	-137	-267	202	-146	-264	-328	-14	332	551	7869	5453	5785	1866	1996	
-264	-1049	-2171	-3691	-5285	-7226	-2494	-416	256	39	23	-180	66	-205	-211	-328	-177	-104	245	7227	6529	6955	2846	2128	
-208	-1019	-2739	-4097	-6744	-7269	-2494	-274	597	310	396	47	-151	-284	-106	-243	-210	-112	113	6075	6963	7220	3129	2260	
-340	-975	-2943	-4707	-6657	-7068	-1679	-573	181	263	396	39	39	-224	-198	-222	-187	-155	-193	5792	6661	7163	2828	2071	
-333	-1151	-2127	-3735	-5805	-6378	-2036	-516	18	167	87	-67	0	-78	-138	-162	-66	-125	-67	4734	6132	6484	2658	1204	
-464	-1005	-1515	-3038	-5502	-6407	-2594	-1341	-380	-121	-7	-67	-100	-218	-231	-85	139	-119	385	5452	5868	5540	1658	1147	
-444	-270	-961	-2995	-4924	-6148	-3295	-1967	-74	-155	-94	-94	-113	-137	-178	-85	495	87	748	5527	5075	4163	1752	410	
-347	-507	-407	-2559	-4246	-5990	-4053	-2907	-491	-962	-321	-147	-173	-45	7	160	526	201	1844	5036	4093	3125	1658	235	
-264	-243	-138	-934	-2412	-4783	-3981	-3348	-1197	-2498	-474	-658	110	125	163	194	688	1345	2827	5149	2696	1860	297	8	
-183	-187	-250	-412	-1228	-3590	-3781	-3789	-1990	-2808	-771	-728	31	148	358	497	851	1704	3092	4715	978	463	61	-148	
-181	-283	-262	-192	-549	-2642	-3052	-3262	-2330	-2258	-841	-1118	-120	15	380	588	1870	1969	3224	3317	350	-74	61	-89	
-118	-156	-104	-104	-144	-1751	-2694	-2793	-2316	-2300	-1345	-979	-153	-27	169	618	1335	2101	2374	1844	26	-318	-318	34	
-21	-118	-62	24	130	-458	-1493	-1683	-1608	-1976	-714	-755	-40	156	238	380	324	2082	900	498	82	-30	-30	69	
40	-249	-317	16	3	-191	-1107	-1171	-999	-1075	-925	-769	78	86	138	139	603	1572	481	245	127	148	-30	61	
-23	-56	-243	-158	-214	-501	-610	-431	-617	-289	-414	-353	-40	172	90	234	634	1269	494	131	127	157	-185	-133	
