149	-290	-264	-354	-174	-259	-182	-142	-122	-270	-161	7	220	250	192	82	72	57	52	
174	-176	-269	-398	-220	-293	-170	-338	-195	-483	-227	10	181	232	280	177	255	48	7	
-172	-318	-343	-398	-381	-645	-735	-416	-337	-581	-314	79	401	220	724	436	371	184	152	
-195	-228	-385	-543	-260	-975	-1278	-1284	-330	-553	-94	268	1205	1805	1020	474	468	171	194	
-208	-217	-217	-673	-766	-1967	-2093	-2593	-942	-1032	-27	95	1687	2978	1643	1264	177	35	3	
-189	-214	-640	-1210	-1430	-3504	-3481	-3362	-1452	-1286	23	450	2351	2912	3333	1264	1271	340	65	
-218	-132	-990	-1616	-2340	-4797	-4539	-3718	-1296	-976	-118	165	2601	3094	3990	2389	1919	678	219	
-277	-207	-1034	-2037	-3870	-6076	-5340	-3803	-886	-610	317	118	1620	3903	4712	4721	2372	236	153	
-416	-653	-1427	-3038	-4664	-7786	-5611	-3632	-128	-356	-122	-560	566	3440	5204	6400	3425	394	306	
-471	-595	-1296	-2995	-5011	-8289	-5239	-2593	904	374	111	-2053	-193	2268	5499	5732	4429	578	157	
-429	-844	-1486	-3024	-4765	-9367	-5354	-2266	-44	229	119	-2388	-312	2152	5582	5764	4705	834	451	
-368	-1224	-1631	-2806	-4910	-8892	-5611	-2579	-495	-11	71	-1997	-160	2515	5516	5846	3684	929	315	
-84	-756	-990	-2414	-4924	-8160	-5668	-3006	176	151	222	-1913	181	3259	4942	5552	3150	1156	148	
82	-653	-640	-1326	-3423	-6478	-5525	-2850	80	-282	436	-714	1105	3044	4187	3955	2356	885	8	
-126	-668	-605	-1225	-2441	-5070	-4667	-2864	-357	-138	46	-326	1055	2945	3694	2406	1838	762	271	
-106	-419	-392	-1021	-2065	-3662	-3037	-2622	-688	-436	214	7	1254	2433	2431	1737	487	227	192	
91	-270	8	-775	-910	-2872	-2022	-1768	-659	-891	-105	197	1354	2169	1725	922	413	166	186	
91	-207	65	-144	-506	-1248	-1135	-1028	-560	-990	63	218	457	1161	724	427	77	67	-15	
-63	-145	-129	-149	-205	-524	-1221	-658	-296	-553	87	158	423	517	507	-15	-105	43	41	
-112	-129	-152	-117	-123	-381	-621	-183	-81	-349	-41	181	338	289	234	-309	-151	20	112	
