100	101	41	-66	-117	-157	-483	-323	-196	-80	-21	-44	0	393	172	218	-153	-53	-101	-296	-333	
114	59	16	-35	-90	-226	-495	-481	-338	-241	-195	-101	229	432	344	319	186	7	-234	-215	-171	
40	117	115	41	-343	-823	-788	-806	-843	-350	-242	-47	150	639	699	616	210	23	-246	-326	-258	
157	104	-21	-49	-425	-795	-1722	-1521	-1142	-263	-222	-81	86	772	1145	675	436	69	-222	-330	-329	
159	165	140	-138	-233	-506	-2642	-1707	-1128	-115	-155	111	197	607	880	1184	791	-131	-381	-444	-333	
208	338	121	-90	-369	-1026	-1967	-1221	-687	-81	119	269	273	582	282	491	644	46	-504	-603	-311	
166	200	99	-14	-1181	-1314	-1349	-349	32	128	188	269	239	165	70	429	46	-144	-533	-1076	-193	
-14	199	0	-337	-876	-780	-232	177	72	480	239	238	92	-14	-370	78	-282	-133	-52	-587	17	
-174	107	-375	-351	-209	32	357	636	601	716	334	15	-94	-266	-1265	-402	-445	-373	753	122	183	
-348	-458	-814	-480	122	741	1163	1119	893	1091	143	-147	-134	-774	-2356	-1145	-1251	-1085	806	683	1806	
-703	-1415	-1342	-330	221	2139	2431	1274	1064	682	310	-201	55	-1190	-2563	-1914	-2372	-2023	867	1259	2014	
-955	-1194	-1283	-255	270	2715	2361	2016	1219	887	287	-314	-107	-1274	-2121	-2326	-2769	-2717	753	2468	1504	
-362	-826	-1312	-207	1025	4148	2465	1982	1356	1074	287	-162	-286	-484	-2246	-2203	-1784	-3329	692	2865	918	
-216	-650	-1093	-152	1078	3868	2396	1689	1064	835	263	-334	-348	-411	-1749	-2024	-2167	-2921	343	2071	612	
-167	-347	-902	-7	499	2366	1701	1758	756	352	342	-21	-360	-802	-989	-1543	-1675	-1751	420	1372	674	
-28	-291	-770	-220	73	1195	937	1257	249	88	143	-95	-281	-465	-561	-993	-1142	-405	267	367	420	
-39	-70	-214	-179	16	692	0	619	144	-303	-148	-221	-198	-213	-119	-169	132	-223	124	218	-296	
-14	82	-7	-69	-295	-96	-860	40	-189	-266	-195	-147	-74	78	31	148	232	185	83	-178	-311	
-49	340	346	-97	-315	-925	-1421	-353	-331	-376	-227	-54	308	149	715	554	466	322	201	-121	-248	
21	116	216	32	-274	-982	-1809	-536	-744	-574	-282	0	580	338	913	872	365	148	-237	-259	-392	
-21	149	163	131	-124	-535	-1133	-1421	-530	-574	-329	-54	356	582	880	1463	442	144	-92	-156	-289	
50	132	156	82	-90	-267	-1277	-921	-829	-758	-315	-301	316	385	548	741	85	30	-119	-256	-190	
-153	-63	57	328	-151	-342	-381	-478	-210	-437	-175	0	47	-199	365	330	39	-138	-229	-166	-148	
