-14	39	132	74	-281	-287	-504	-278	-216	-95	-34	166	300	165	211	343	23	-20	-116	-215	-237	-161	
-29	-84	92	-14	-252	-766	-1248	-339	-587	-256	-155	190	379	409	219	527	222	92	-100	-207	-23	-37	
-7	53	198	32	-432	-396	-1047	-663	-1171	0	0	55	324	1471	431	888	248	61	-576	-489	-251	-124	
50	107	272	57	-494	-477	-1794	-1593	-1455	-169	-88	301	371	1421	649	1134	683	-340	-652	-777	-437	-222	
0	348	272	131	-717	-982	-2067	-1421	-1142	-122	-67	63	403	755	156	1020	536	-105	-67	-698	-496	-67	
-133	213	239	-131	-992	-1098	-1464	-964	-345	-34	183	87	256	440	15	658	396	154	43	-1108	-831	-817	
-140	86	165	-220	-1167	-968	-961	-197	-115	304	191	111	168	181	-152	390	68	-334	-1018	-1265	-296	-385	
-108	-87	57	-351	-1399	-458	-136	525	257	552	167	116	126	-67	-616	-20	-178	-343	-481	-1060	-104	-363	
-313	-381	-297	-437	-659	203	413	946	447	852	287	63	-7	-677	-1389	-290	-937	-379	595	192	1051	-244	
-362	-929	-785	-440	-96	951	1493	1412	1150	904	167	-47	158	-1274	-1983	-1021	-2564	-704	928	975	1353	183	
-526	-812	-1166	-269	548	2366	2691	1499	1922	426	326	-314	-180	-1024	-2163	-1859	-2372	-1724	508	1296	1844	446	
-555	-1135	-1488	-193	726	2802	2778	2310	1888	1091	295	-162	-273	-1246	-1818	-2161	-2536	-2214	315	1958	1863	271	
-244	-1047	-1825	-214	458	2907	2552	1965	1922	529	31	-354	-167	-1329	-2011	-2436	-3042	-1887	1704	2468	1126	402	
-285	-900	-1532	-379	442	2925	2379	1309	1013	352	135	-222	-293	-1010	-1804	-1873	-2960	-2023	1420	1882	1277	385	
-181	-471	-961	-859	270	2593	1753	1343	687	96	119	-196	-340	-857	-1403	-1625	-1292	-1847	-37	700	747	323	
-7	-167	-595	-379	-7	1335	399	363	498	-269	23	-82	-281	-319	-740	-1117	-407	-935	-97	-15	691	122	
300	0	-125	-97	-137	171	-109	218	313	-117	-27	-113	-200	-146	-133	-265	-341	-125	-100	-67	-67	-237	
274	273	24	-21	-340	-342	-788	-217	-115	-185	-88	-141	-73	149	70	31	-204	-64	-108	-222	-208	-244	
408	356	355	-42	-187	-144	-1564	-603	-573	-419	-168	-158	-100	220	831	476	450	184	-93	-389	-296	-376	
235	390	326	230	-220	-301	-1665	-692	-1057	-249	-204	-124	-7	440	1227	560	450	217	-56	-217	-348	-204	
108	82	330	444	-384	-564	-1492	-1121	-772	-364	-175	-127	252	275	963	921	494	290	280	-74	-82	-89	
66	58	204	452	-302	-308	-1334	-792	-644	-290	-222	-67	128	204	864	380	318	317	-27	-230	183	35	
25	61	191	452	-172	-219	-313	-495	-672	-370	-208	-154	126	118	360	806	427	88	-1	-108	1	85	
