-146	74	37	-55	-105	-151	-232	-205	-311	-243	-248	63	105	377	225	10	15	-138	-74	-112	-104	
75	232	0	0	26	-154	-279	-41	-587	-424	-268	222	276	668	220	156	36	-50	-45	-74	-119	
-42	381	57	337	114	-212	-889	-298	-815	-588	-553	222	110	1288	930	-73	26	19	8	-437	87	
99	235	107	386	180	-549	-1162	-992	-729	-1282	-779	285	284	1354	1112	691	194	92	-141	-578	-130	
125	138	200	509	106	-451	-1521	-1536	-1213	-1551	-976	-126	181	1454	1987	937	474	30	-156	-310	-292	
155	78	256	447	193	-116	-1938	-1293	-1071	-1424	-530	7	173	1404	1822	396	313	79	-126	-452	-347	
141	-28	133	208	-69	-396	-1478	-735	-857	-1197	-228	-34	39	1105	1673	366	24	-58	-225	-331	-407	
0	-257	123	-83	-281	-323	-530	16	-156	-377	71	-96	2	220	70	0	-282	-109	-97	-237	-274	
-299	-354	-111	-365	-340	-82	24	256	321	248	342	13	-153	-345	-851	-774	-964	-157	315	140	271	
-369	-292	-325	-844	-630	619	660	1827	2265	1995	1198	-41	-220	-524	-2536	-1832	-1361	-667	516	516	428	
-279	-120	-1005	-2083	-891	986	1597	2776	3740	3938	2282	134	-366	-2315	-3848	-3013	-2687	-889	1534	1107	1202	
-279	-1165	-1547	-2812	-1138	654	1476	3794	4460	4739	2943	142	-337	-3633	-5367	-3700	-3452	-1065	1685	1126	389	
-481	-1091	-1679	-2856	-1457	399	2153	4588	4769	5216	2926	238	-281	-4300	-5546	-4126	-3411	-881	492	635	428	
-306	-478	-1151	-1821	-702	611	1545	2983	3586	4364	2587	15	-602	-3550	-3558	-3178	-1948	-1289	-54	517	507	
-153	-430	-551	-1150	-340	244	1042	2362	1939	3051	1402	-154	-187	-2023	-1997	-1832	-1224	-1262	64	394	218	
-42	-91	-132	-385	-470	-232	357	387	321	424	263	-201	173	-774	-1044	-606	-827	-112	23	-15	-104	
37	91	140	312	-485	-342	-402	-231	-359	-256	-155	-301	39	-126	258	-66	-381	-11	-101	-104	-304	
25	420	418	446	155	-246	-1061	-1350	-1156	-1424	-1089	-408	118	1055	2070	872	743	294	-311	-461	-316	
92	423	495	899	491	-14	-1392	-2565	-2323	-2557	-1413	-238	237	1986	2978	1545	1085	162	-629	-1108	-119	
121	290	272	882	253	-308	-1765	-2537	-2337	-2939	-948	-281	252	2169	3358	1594	543	177	-348	-729	-148	
133	49	66	882	499	-137	-1809	-2136	-1341	-2245	-1215	-254	197	1820	2565	2053	178	-308	-415	-509	-163	
85	109	181	351	334	146	-745	-1336	-1256	-1523	-1215	-187	158	1504	2202	1364	497	-212	-294	-311	-274	
56	82	74	189	147	16	-530	-1135	-829	-1084	-396	-348	-20	464	1343	522	108	-49	-237	-126	-385	
