-2	56	-13	-244	-324	-399	-748	-259	-525	-303	-303	-137	-199	-155	191	165	114	21	-244	-310	86	-361	
50	22	43	-341	-296	-466	-442	-394	-547	-748	-547	-207	-428	-133	261	278	156	52	147	-120	-162	-464	
-21	-60	288	-481	-425	-320	-354	-326	-334	-402	-311	-82	-428	60	391	495	182	147	84	51	242	-251	
-48	60	-127	-400	-425	-289	-827	-574	-497	-717	-185	-174	-163	182	749	641	434	297	199	207	71	-126	
-104	35	-203	-370	-584	-604	-1456	-1724	-362	-1503	-370	-266	374	269	1012	1110	363	408	747	243	188	63	
-119	-97	-348	-943	-1135	-1013	-2464	-2637	-861	-1393	-207	-65	487	714	2138	1185	1263	1013	1366	34	225	208	
-273	-247	-171	-2424	-1324	-2462	-2496	-3408	-814	-1488	69	210	499	677	2758	1955	3027	1464	2003	789	347	286	
-269	-279	-341	-2345	-2317	-3848	-4149	-3203	-673	-674	-96	-89	146	235	2777	1917	4378	3058	3165	494	338	138	
-259	-215	-452	-2881	-3703	-4998	-4700	-2511	-52	-436	209	-237	-60	-126	2157	2086	4866	4727	4984	1089	520	277	
-394	-824	-815	-3684	-5200	-6462	-4779	-1802	925	-67	601	-384	-259	-810	617	1448	5428	5514	5527	1632	1243	112	
-481	-982	-1336	-3889	-5830	-6982	-4275	-858	2584	879	1098	-384	-497	-2571	374	1110	5391	5833	5321	2588	2554	17	
-208	-761	-1540	-4346	-7011	-6903	-3346	-540	3017	2216	2321	-495	-2132	-3923	-15	547	5841	6639	6108	2756	2422	60	
87	-489	-2439	-4598	-7074	-7454	-2968	-905	2867	2536	2867	-488	-2666	-3514	-428	539	5391	7408	6389	2812	1748	633	
-283	-997	-2360	-4457	-7153	-7895	-3283	-1314	2942	2329	2641	-583	-2650	-3168	-214	1016	5485	6771	6483	2775	1879	312	
-218	-1187	-1966	-3527	-5814	-6447	-3220	-2432	1661	427	1775	-458	-1534	-952	842	1448	5898	5852	5565	2213	943	459	
17	-761	-1572	-3007	-4601	-6179	-4621	-3723	43	-104	1305	82	-288	-141	824	2424	5616	4820	5227	1389	537	147	
-186	-603	-737	-1746	-3293	-4840	-4810	-4132	-1507	-969	17	33	226	487	2138	3813	5616	3808	3784	434	312	-15	
-139	-208	-503	-1226	-2254	-3675	-4889	-4211	-2593	-2070	-126	114	618	959	2946	3757	4828	3189	3165	260	-23	-133	
-21	-341	-370	-675	-1403	-2131	-3456	-3833	-2262	-1834	-141	-67	1189	1316	3622	3287	3383	1370	2153	0	21	-133	
9	-200	-282	-318	-820	-1265	-1693	-2322	-1617	-1755	96	-207	1753	1278	2702	2311	2389	582	804	-8	-82	-126	
105	280	-415	-260	-82	-147	-527	-1236	-972	-1063	-219	-215	756	639	1443	960	452	391	303	-32	-53	-176	
-8	82	-74	-222	-207	-117	-148	-1125	-348	-252	-52	-192	182	156	591	347	-15	75	-59	-207	-59	-185	
