-22	234	254	145	-164	-241	-206	-240	-343	64	-7	16	231	-61	12	-53	-123	-79	-168	
-29	115	183	390	-47	-201	-254	-364	-402	363	115	120	326	158	71	-69	-192	-191	-306	
-43	75	216	141	-138	-262	-363	-560	-487	-40	-14	376	326	111	15	-100	-271	-293	-403	
-16	75	258	99	41	-296	-891	-694	-368	-21	88	384	1097	190	110	-166	-311	-307	-264	
-43	-35	375	176	33	-220	-920	-982	-918	-231	128	584	1232	269	245	-166	-478	-422	-267	
-43	-42	166	40	-90	-324	-1196	-1098	-846	-271	56	852	1164	325	351	70	-279	-415	-158	
0	41	133	-91	-132	-220	-644	-369	-497	-285	-277	440	639	437	764	322	-291	-362	-278	
-134	-98	75	-257	-111	-83	-261	-110	-96	-202	-226	-209	-14	23	174	-34	-192	31	-126	
-162	-208	-251	-548	-256	172	98	701	389	55	-216	-985	-525	-322	-54	7	7	195	197	
-495	-321	-481	-974	-283	564	1781	2540	1927	250	-345	-1877	-2145	-714	-1174	-20	321	413	256	
-570	-538	-792	-1489	-332	1059	2449	3728	2604	395	-701	-2939	-3146	-1668	-1955	-87	1161	757	528	
-400	-731	-748	-1518	-477	776	2660	3868	2917	532	-374	-3293	-3244	-2018	-2164	165	1079	1216	124	
-225	-409	-600	-1121	-380	723	2273	3152	2118	15	-502	-2812	-2991	-2004	-2095	-7	880	970	291	
-183	-237	-251	-885	-352	370	1377	2139	903	161	-291	-1650	-1695	-1528	-1341	-67	1062	374	124	
-64	-105	-147	-229	-235	-90	81	724	-34	-7	-122	-518	-652	-227	-142	251	748	-99	-217	
-85	226	0	-70	-187	-640	-391	-396	-1119	-244	-21	88	-67	468	229	47	-93	-290	-229	
89	234	208	182	-166	-786	-1558	-1242	-1909	-373	168	480	216	1237	747	-40	-271	-297	-342	
131	170	241	331	-76	-538	-1660	-1704	-1837	-502	345	563	1317	1557	1049	-179	-295	-297	-368	
25	175	258	367	49	-596	-1471	-1213	-1823	-387	474	733	1181	1338	1116	-279	-221	-261	-282	
1	159	263	290	190	-436	-1326	-795	-1406	-326	321	818	1046	516	474	-47	-216	-244	-267	
-127	150	141	157	156	-358	-688	-342	-846	-149	-61	552	470	214	363	102	-199	-237	-274	
