-125	-99	-166	-97	-83	-322	-760	-478	-487	-444	-148	39	-346	125	128	187	205	278	420	203	105	-52	-30	
-230	-14	-249	-252	-269	-362	-788	-346	-929	-437	-382	-222	-421	212	336	132	194	327	294	113	138	-252	26	
-230	-107	-346	-269	-377	-751	-932	-522	-1654	-702	-990	-121	-268	283	451	54	474	416	316	332	139	-61	43	
-140	165	-433	-399	-377	-795	-1679	-1135	-2508	-773	-1342	-468	-254	393	583	18	1232	526	411	314	472	140	209	
-87	-124	-477	-269	-891	-1271	-2958	-2437	-2949	-1339	-1441	-341	-672	377	470	327	1802	1011	1212	616	656	354	214	
-223	-314	-624	-436	-1558	-3033	-3820	-3309	-2864	-1112	-1370	-87	-881	-47	305	544	645	2728	2025	1051	1976	525	157	
-239	-284	-858	-1384	-2893	-4347	-4941	-3423	-2138	-319	-1145	127	-339	-40	188	326	419	2340	2706	2959	2448	506	87	
-272	-167	-1210	-2521	-3764	-4116	-4797	-2594	-1042	-88	-523	-94	-167	-54	-232	156	567	1384	4257	4018	3865	752	785	
-467	-596	-1781	-3527	-5432	-4289	-4610	-1593	-426	376	-108	581	-180	-252	-519	-172	170	1222	3633	4396	5659	1752	1087	
-279	-1268	-2382	-4256	-7115	-5603	-3950	-749	-34	955	267	1204	-107	-332	-1762	-306	-381	704	2347	5095	7511	2583	1841	
-334	-1503	-2836	-4955	-7739	-5617	-3030	-461	152	2046	1012	1658	-87	-552	-2550	-1378	-923	471	2025	5284	9192	2847	2634	
-341	-1165	-3070	-5174	-7826	-4462	-3102	-68	533	3154	1656	2382	71	-482	-3654	-2752	-1333	-347	1175	5624	9362	4301	2219	
-792	-1180	-3700	-5087	-8247	-4303	-2541	290	1133	2932	2824	2786	-27	-482	-4069	-3013	-1251	-556	1080	5549	9532	4093	3181	
-437	-944	-3363	-5174	-8508	-4751	-2513	387	618	2063	2926	2837	331	-927	-3723	-2945	-2536	-301	872	4131	9664	3886	3143	
-292	-826	-2836	-5072	-8697	-4332	-2556	573	193	1978	2181	1742	260	-760	-3171	-2642	-1661	185	910	4660	8398	3829	2407	
-292	-532	-1884	-4022	-5940	-3668	-2599	-278	-270	1483	1520	918	47	-635	-2052	-1199	-568	162	3500	4868	6339	1922	1804	
-195	-513	-1239	-3352	-4358	-4188	-3605	-1150	-1042	424	342	325	-134	-649	-1044	-145	-368	425	4105	4056	4885	1148	464	
-159	-208	-270	-1690	-3401	-3914	-3993	-2379	-2252	-249	-370	-27	-135	-146	-212	70	-151	2210	4427	3659	3034	647	387	
-141	-160	-194	-713	-2124	-3437	-4424	-2923	-3276	-1084	-1032	-194	-233	-73	289	327	264	3425	4219	2695	1447	201	341	
-112	-127	-97	-275	-659	-2065	-3820	-3380	-3575	-1339	-2202	-588	-320	275	368	691	954	2955	3500	2033	201	0	-97	
-28	17	-42	-159	-220	-1401	-2771	-2951	-3148	-1820	-2286	-714	-306	385	454	1184	743	2291	2820	1107	402	-119	-15	
75	-3	-118	-23	-244	-780	-2139	-2337	-1967	-1608	-2202	-588	-320	354	352	1118	155	2680	2158	175	157	22	-34	
-56	16	-69	-42	49	-369	-1320	-1750	-1398	-1027	-1328	-461	-134	259	431	757	644	1287	1477	78	-45	-104	24	
183	215	-69	-2	12	-137	-702	-454	-815	-617	-736	-415	-267	123	219	515	380	410	368	26	-28	-20	157	
-42	331	-56	-117	-66	-55	-601	-583	-487	-558	-436	-194	-167	12	15	452	287	116	43	-82	70	163	269	
