-140	109	-145	-14	43	40	-75	-90	-156	-208	-173	-87	19	346	198	93	-3	38	50	-97	-97	-244	
-141	-36	-201	82	-55	-137	-515	-95	-351	-355	-255	-134	-100	404	266	101	-122	-39	-36	-93	-176	-259	
-72	-66	-11	427	99	-137	-788	-592	-929	-603	-396	-94	-34	1105	996	241	-82	-75	-59	-211	-252	-341	
-25	66	248	773	163	-116	-946	-849	-1355	-1155	-891	47	245	789	1409	839	144	-118	-200	-437	-248	-251	
-70	165	165	400	98	-403	-1780	-1707	-1469	-999	-511	119	245	939	1838	1282	495	-59	-200	-432	-361	-289	
-42	248	371	295	24	-535	-1593	-1450	-1042	-999	-510	-27	126	1304	1822	1249	613	-249	-267	-400	-302	-313	
58	138	82	114	-35	-823	-1579	-764	-399	-489	-289	39	118	1105	1012	855	349	-183	-141	-291	-333	-385	
66	-41	-145	-188	-137	-151	-688	-116	-102	40	-195	15	7	196	-258	101	-499	-227	-15	-289	-126	-171	
-49	-222	-243	-582	-350	32	-34	234	281	682	143	0	-147	-398	-1610	-691	-1251	-210	-8	131	8	26	
-216	-437	-536	-1792	-630	407	573	1223	2162	2710	893	-7	-267	-1426	-3503	-1461	-1238	-582	481	540	245	227	
-452	-488	-1078	-1938	-586	317	1753	2431	3448	4006	1961	325	-881	-2620	-4718	-2574	-2249	-856	1534	1278	616	35	
-265	-620	-1723	-2010	-673	268	2396	3846	4134	4364	2926	396	-560	-3633	-6140	-3563	-3275	-732	1912	900	1051	396	
-244	-1003	-1605	-2098	-760	627	2656	4415	4272	4551	3079	261	-728	-3731	-6320	-3961	-3671	-628	2290	1334	1051	52	
-258	-527	-1078	-1456	-717	652	2222	3155	3277	3443	2621	31	-1272	-2828	-4096	-2917	-1839	-1384	1071	1863	87	0	
-133	-374	-492	-407	-615	293	1545	1827	1682	2472	1622	-74	-532	-1759	-2411	-1639	-1265	-758	519	767	17	-6	
-63	-167	-408	-35	-254	48	373	619	313	400	334	-201	-94	-365	-1362	-573	-841	-40	198	157	-8	-85	
-133	-77	-166	337	-226	-89	-476	-177	-223	-283	-168	-188	-7	86	-93	-224	-263	-27	157	-60	-178	-126	
32	240	90	935	-21	-246	-1349	-1464	-1242	-1226	-863	-374	355	1155	1244	790	707	38	-378	-252	-333	-289	
-28	179	264	1465	-42	-314	-1464	-2036	-1996	-1835	-1230	-207	395	1770	2317	1512	1215	77	-268	-446	-611	-486	
-28	240	231	1306	384	-219	-1104	-2165	-2138	-2174	-1370	-47	630	1188	2301	1824	489	487	-323	-393	-370	-324	
16	129	156	1147	327	-69	-1090	-1879	-1825	-2118	-1060	7	347	1205	1772	1824	349	208	-200	-238	-237	-104	
58	107	313	328	262	-246	-1033	-1464	-1227	-1424	-1173	-316	71	1304	1937	1266	660	-7	-102	-119	-185	-80	
-14	12	0	24	155	-226	-645	-657	-1085	-1070	-1258	-167	158	1205	897	663	295	28	-82	-130	-118	34	
