-30	156	-244	-207	-200	-30	-244	-194	-133	-81	-199	-155	-184	-115	-146	-52	-133	43	328	-8	25	142	188	198	22	-228	-144	
-303	-114	-131	-197	-177	-168	-251	-280	-369	18	-361	-239	-261	-176	-258	199	113	397	306	154	103	64	131	155	60	-23	-51	
-495	-195	-209	-74	-196	-211	-310	-506	-901	-641	-457	-347	-287	-210	-20	131	-8	579	544	215	422	209	120	189	353	103	172	
-305	-324	-237	-215	-221	-286	-362	-694	-932	-719	-1053	-405	-700	-96	-96	2	376	1268	883	487	615	232	293	129	353	195	189	
-347	-214	-172	-225	-303	-347	-1191	-1024	-1403	-1645	-1728	-574	-1265	-390	-192	43	242	1026	1125	1661	1546	1136	1132	129	77	137	77	
-281	-200	-197	-207	-248	-317	-1615	-1605	-2078	-2257	-3296	-1013	-1939	-704	-346	-111	1054	1138	1964	2239	2589	968	1281	241	208	232	137	
-310	-207	-207	-148	-163	-281	-1285	-2343	-2988	-2430	-3234	-1342	-2629	-280	-376	-8	423	1623	2728	3804	3241	2104	2490	-30	404	447	275	
-111	-111	-130	-210	-354	-1048	-1976	-3913	-4134	-3120	-3108	-699	-2127	-412	-241	8	198	1455	2262	3543	4135	3370	2993	370	473	430	129	
-133	-113	-185	-207	-347	-1834	-2525	-4918	-4903	-2759	-2088	-354	-1876	-398	-184	31	198	466	1684	3264	3818	4449	3532	1532	735	671	206	
-631	-349	-325	-37	-1106	-3263	-3389	-6095	-4746	-1426	-1335	-133	-1563	-354	-174	-199	-694	432	957	2332	2757	5324	4035	2852	1423	835	-111	
-631	-325	-539	-332	-1656	-3341	-5666	-5985	-3836	-484	-52	259	-339	-89	-81	43	-1211	-133	-752	1214	1155	3388	5002	4415	2389	680	-59	
-345	-525	-999	-554	-2206	-3122	-7095	-6032	-2894	0	312	1531	563	826	-103	-412	-2119	-802	-1973	181	146	2588	5430	6832	3821	1665	172	
-392	-428	-1455	-936	-2756	-4928	-7707	-6362	-2705	659	398	2485	2452	1611	147	-1031	-3232	-2822	-3116	-669	-30	3519	5765	7762	4899	2594	585	
-119	-436	-999	-1376	-3274	-5336	-8430	-6236	-2407	676	338	3365	4060	2863	147	-1109	-4250	-3605	-3367	-1290	-91	2625	6026	8804	5122	3300	1143	
-197	-281	-292	-1141	-2834	-5603	-8288	-6519	-2093	-195	258	3140	4752	3256	441	-1140	-4720	-3214	-3007	-1619	-200	1471	6342	8432	4769	3802	1050	
-131	-198	-229	-858	-2473	-5886	-8226	-6597	-2533	381	52	2916	3873	2452	510	-1031	-4688	-2791	-2083	-1040	-309	2290	6975	7837	4713	3468	619	
-132	-148	-288	-386	-1656	-5085	-7283	-6268	-2564	-177	-258	1700	3518	1274	510	-508	-3827	-1397	-1488	-302	60	3314	6844	6907	4025	2724	827	
-104	-111	-174	-170	-1483	-4221	-6326	-6409	-3443	-625	-771	858	1779	172	233	-442	-2260	-928	-353	-89	596	4747	6398	6237	3746	2371	602	
-296	-101	-126	-214	-509	-2776	-4300	-5969	-4558	-1394	-1634	294	277	-81	199	34	-960	-302	138	-23	2254	5194	5598	4545	2613	2000	292	
-116	-3	-88	-163	-273	-1284	-2494	-5247	-4385	-2618	-3202	-383	-339	-427	-155	4	-155	380	286	526	3613	5362	4611	3559	1404	1257	154	
-65	-11	-60	-148	-302	-420	-1395	-3881	-4102	-3764	-4144	-1076	-1218	-1064	-451	294	233	1250	1367	2108	4303	5939	3737	2053	361	335	-74	
-30	87	-17	-155	-233	-214	-829	-2060	-3977	-3685	-4551	-1687	-1045	-1472	-827	380	501	2704	1554	2220	4247	4245	2211	1625	-15	198	-1	
33	-2	-99	-244	-221	-163	-428	-836	-2407	-2226	-3249	-1970	-2049	-860	-999	302	513	2928	1666	1847	3166	2029	500	732	94	180	-162	
-89	-185	-133	-198	-244	-45	-406	-333	-1795	-1347	-2606	-744	-1829	-453	-874	147	224	2294	1274	1381	1583	1303	293	387	-45	120	8	
-259	-325	-170	-170	-281	-71	-199	-96	-775	-359	-1571	-626	-983	-501	-486	-48	250	1044	901	897	1434	752	-45	43	-316	-15	-45	
-126	-146	-116	-74	-87	-69	-119	-82	-442	-338	-504	-398	-763	-486	-412	-103	121	518	789	328	552	319	-11	-59	-316	51	-45	
