-49	-58	-50	-38	-184	-114	-159	-301	-333	-499	-477	-513	-731	-176	-14	13	157	352	550	444	547	62	32	-119	-139	-138	32	-67	
-38	-8	9	0	-99	-141	-176	-360	-629	-1047	-1239	-567	-1123	-405	-320	80	201	600	792	968	865	291	219	124	-187	-138	-99	-148	
-44	310	94	97	212	-106	-288	-1132	-1531	-1342	-1810	-407	-1152	-458	-204	339	321	1551	572	1103	1868	1304	236	-14	-276	-185	-141	-178	
-44	110	239	85	365	-78	-659	-1771	-2463	-2136	-2059	-407	-1312	-69	-320	123	275	2335	1046	1305	2220	2318	1211	-79	-86	-182	-120	-156	
-22	-65	50	-100	70	-282	-868	-2113	-2566	-1342	-2089	-305	-1138	-342	-143	201	337	1551	758	1086	2370	2368	1442	522	22	-72	0	35	
-22	42	-10	-114	297	-1227	-1719	-2128	-1990	-1342	-1122	-220	-1079	-335	-109	145	-68	938	390	732	1801	2102	1954	1118	379	-128	-73	-60	
25	-4	-15	-114	-64	-1647	-2510	-2039	-1398	-900	-375	-35	-247	-192	-130	24	-169	312	199	166	530	1504	2416	1151	505	-7	14	148	
-34	-65	-313	-234	-733	-2157	-2481	-1816	-333	-402	-242	197	-61	-62	-130	-305	-311	-189	-54	63	31	440	2053	1692	660	61	18	-8	
-130	-222	-973	-1125	-1863	-3012	-1884	-447	0	24	305	109	85	130	-123	-332	-311	-397	-188	-314	-351	7	1046	1216	606	607	274	54	
-230	-400	-1536	-1533	-2662	-2457	-928	469	183	546	311	193	163	203	-143	-441	-374	-773	-751	-635	-1258	-153	195	1102	598	2064	420	149	
-322	-611	-2220	-2154	-3506	-1902	-281	1317	541	1583	845	189	814	706	-170	-596	-815	-872	-891	-672	-1327	-788	-265	491	1770	2243	508	361	
-201	-855	-2540	-3093	-3250	-867	8	1697	636	1941	1467	528	1394	1300	-164	-1078	-1526	-1127	-1455	-630	-1523	-1038	-865	312	1688	2955	778	569	
-844	-465	-2327	-3774	-3129	-297	25	3055	906	1941	1112	1059	1921	1615	-184	-1293	-2053	-1679	-1878	-308	-1397	-1607	-1735	93	971	4365	1080	656	
-967	-722	-2220	-4061	-3415	-120	134	3182	942	2174	614	1306	1921	1981	-395	-1007	-2295	-1806	-1807	-644	-1648	-1843	-1597	54	1378	3555	1515	709	
-452	-993	-2023	-3789	-3009	-254	33	2729	816	2013	720	1571	1623	1248	-184	-1092	-1896	-1608	-469	-742	-1537	-2051	-1307	257	1916	1870	639	352	
-316	-1191	-1734	-3713	-3325	-647	25	1842	528	2066	276	1182	1078	432	0	-414	-786	-1622	-443	-454	-1592	-1246	-1086	511	2324	833	683	295	
-287	-534	-1247	-2971	-3084	-1317	-295	1118	316	1709	305	705	867	268	32	-285	-587	-631	-469	-308	-1579	-352	-245	444	1493	720	543	192	
-65	-733	-897	-2154	-2572	-1842	-435	343	133	1065	74	353	196	187	-62	-68	-573	-107	-268	-281	-1202	23	360	507	738	510	368	192	
-8	-179	-264	-645	-2014	-2517	-1257	-266	-77	506	-49	98	-7	179	-102	121	-311	-169	-262	-246	-300	457	1211	741	707	147	306	131	
207	-22	231	-206	-466	-2832	-1675	-791	-459	-243	-304	-49	-90	-89	-157	-6	-162	-54	127	-141	237	2069	1739	888	248	-262	8	26	
3	-179	445	204	-113	-1377	-2301	-2173	-1457	-1312	-917	-385	-370	-780	-232	-6	96	232	430	277	1132	3116	2070	1184	-341	-301	70	-52	
0	107	342	366	220	-1437	-2182	-2559	-1975	-1798	-1503	-844	-1021	-823	-381	121	225	1347	572	1069	1885	2834	1921	905	19	-321	-64	11	
-44	-29	451	622	433	-443	-1719	-1890	-1812	-1783	-1312	-1121	-1152	-615	-252	331	550	1773	1198	1136	1902	2002	1227	494	-164	-182	-14	-148	
-94	43	414	465	425	0	-1316	-1400	-1502	-2195	-1151	-1121	-1065	-642	-191	201	515	1875	1520	1187	1366	1487	913	380	-78	-227	455	8	
-101	39	257	400	373	-8	-435	-568	-1221	-1224	-1019	-727	-1196	-314	64	250	704	1006	1537	1153	965	573	211	15	-298	-308	14	-111	
-173	-43	59	136	110	329	-274	-280	-629	-532	-756	-378	-1036	-226	16	219	233	1023	1114	1120	747	385	-14	-86	-459	-246	23	-156	
-77	163	34	119	171	205	42	-342	-376	-361	-521	-207	-717	-82	45	144	160	477	342	547	110	464	-7	-42	-60	-240	-12	111	
