127	-64	-148	-147	-174	-195	-244	-234	-318	-219	-222	-210	61	18	15	261	-140	346	238	101	48	-16	-31	
203	1	-102	-173	-202	-271	-267	-227	-384	-110	-170	-61	-56	-101	-27	547	223	297	329	202	100	69	-8	
76	-57	-190	-238	-260	-430	-325	-492	-789	-499	-285	-185	-122	18	247	690	393	503	381	327	256	200	87	
-65	-113	-120	-196	-570	-458	-785	-625	-1442	-809	-903	-271	-68	48	310	570	371	673	368	216	282	202	94	
-113	152	-232	-344	-541	-473	-1532	-1004	-1790	-925	-1449	-427	-183	56	215	912	814	1786	1079	183	362	234	140	
-156	-89	-330	-405	-541	-709	-2045	-1573	-1703	-881	-1722	-441	-324	-21	231	2197	1032	2451	2416	1020	543	108	26	
-99	-267	-645	-461	-1029	-812	-2807	-2885	-2530	-1517	-1967	-353	-236	64	135	2281	1132	3465	3325	1807	1020	464	157	
-198	-233	-525	-377	-1605	-2637	-4198	-3658	-3009	-1892	-2139	-75	-48	352	-181	1322	982	3881	3886	3202	1411	1076	438	
-219	-380	-674	-820	-2108	-3903	-5077	-3847	-2588	-1242	-1593	80	-230	352	-398	317	413	3631	4035	4285	2145	2356	516	
-120	-493	-1376	-1712	-3010	-4712	-6161	-3570	-1877	-417	-306	646	182	288	-1032	190	-74	2850	3705	4761	4378	1919	368	
-353	-732	-1242	-2782	-4519	-5463	-5927	-2185	-1399	97	538	1982	24	72	-1723	-644	-700	922	3094	4597	5520	3198	499	
-332	-942	-1869	-3257	-6042	-7097	-6293	-1296	-688	1248	2326	3104	329	-417	-2695	-2215	-2332	-120	1921	4630	4933	5126	490	
-507	-1092	-2212	-3762	-6855	-8186	-6117	-815	-350	2313	3281	3639	756	-362	-3526	-3140	-3755	-451	1508	4564	5243	6065	823	
-396	-289	-2167	-4342	-6707	-7994	-5722	-282	49	3536	4219	3535	738	-900	-4414	-4402	-4438	-325	946	4055	6042	5563	1250	
-424	-366	-1824	-4045	-6589	-8922	-5385	-319	-21	3379	4323	3621	738	-1056	-4667	-4640	-4355	-213	1161	4367	6270	5725	797	
-445	-762	-1973	-3881	-5716	-8510	-5531	-1077	-96	2837	2934	2862	402	-574	-3991	-3238	-3364	94	1657	4810	5014	6130	929	
-353	-535	-1839	-3228	-5199	-8142	-5502	-1617	-847	2016	1371	1809	160	-290	-2934	-1990	-1885	739	1937	4843	4965	5304	683	
-658	-640	-749	-1638	-3690	-7023	-5516	-2142	-1674	806	275	1205	48	-61	-1723	-630	-909	2119	3193	5024	4688	3085	986	
-431	-493	-449	-895	-2981	-5257	-5736	-3293	-2443	-7	-245	541	0	16	-624	-121	-114	3066	4151	4712	3531	2097	525	
-233	-324	-274	-573	-2212	-3579	-4813	-4022	-3749	-1430	-1521	40	-203	216	111	1322	747	3449	3705	3973	1982	979	570	
-191	-182	-106	-517	-1990	-2004	-4286	-4066	-3952	-1603	-2455	64	-274	177	342	1456	1182	2983	3440	3514	1003	745	744	
-248	-106	-167	-342	-718	-650	-2660	-2929	-2835	-809	-2182	-238	-311	96	326	1574	1316	2368	2796	2316	319	255	613	
-169	-124	-113	-294	-195	-534	-1708	-1573	-1790	-896	-1967	-400	-189	192	487	1406	1350	1986	1343	1364	62	-216	394	
-135	-106	117	25	-42	-132	-770	-873	-1167	-1416	-1780	-578	-237	176	504	1641	1484	1304	39	296	-41	-275	148	
-142	-141	12	-77	-73	-119	-270	-330	-891	-512	-1564	-606	-196	184	572	817	1082	464	-27	-33	-245	-213	-23	
-36	-78	151	-105	-68	0	-173	246	-131	-212	-702	-319	-88	24	167	492	411	456	-185	-130	-204	-150	-59	
